GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,1.0,2,0.5
2,4.0,2,2.0
3,1.0,1,1.0
9,9.0,9,1.0
10,3.0,1,3.0
12,0.0,7,0.0
13,2.0,1,2.0
14,2.0,2,1.0
15,4.0,3,1.3333333333333333
16,4.0,2,2.0
18,8.0,4,2.0
19,0.0,2,0.0
20,0.0,9,0.0
21,10.0,4,2.5
22,25.0,5,5.0
23,21.0,21,1.0
24,9.0,4,2.25
25,3.0,2,1.5
26,6.0,3,2.0
27,10.0,10,1.0
28,0.0,4,0.0
29,4.0,8,0.5
30,0.0,2,0.0
31,14.0,12,1.1666666666666667
32,4.0,5,0.8
33,6.0,2,3.0
34,17.0,9,1.8888888888888888
35,2.0,2,1.0
36,4.0,2,2.0
37,0.0,5,0.0
38,3.0,3,1.0
39,5.0,3,1.6666666666666667
40,1.0,2,0.5
41,9.0,6,1.5
43,8.0,7,1.1428571428571428
47,0.0,5,0.0
48,12.0,4,3.0
49,2.0,2,1.0
50,3.0,1,3.0
51,4.0,4,1.0
52,0.0,5,0.0
53,10.0,9,1.1111111111111112
54,4.0,5,0.8
55,0.0,3,0.0
56,4.0,4,1.0
58,0.0,1,0.0
59,2.0,4,0.5
60,1.0,3,0.3333333333333333
70,1.0,1,1.0
71,0.0,3,0.0
72,8.0,4,2.0
81,0.0,3,0.0
86,0.0,3,0.0
87,2.0,8,0.25
88,7.0,4,1.75
89,5.0,2,2.5
90,3.0,3,1.0
91,4.0,5,0.8
92,7.0,3,2.3333333333333335
93,4.0,2,2.0
94,3.0,4,0.75
95,18.0,6,3.0
97,0.0,2,0.0
98,0.0,1,0.0
100,0.0,1,0.0
101,0.0,5,0.0
102,9.0,5,1.8
103,7.0,8,0.875
104,3.0,11,0.2727272727272727
105,15.0,4,3.75
107,0.0,2,0.0
108,2.0,3,0.6666666666666666
109,0.0,3,0.0
111,1.0,4,0.25
112,4.0,4,1.0
113,8.0,3,2.6666666666666665
114,2.0,2,1.0
115,0.0,1,0.0
116,3.0,2,1.5
117,0.0,6,0.0
118,19.0,8,2.375
119,3.0,7,0.42857142857142855
120,11.0,6,1.8333333333333333
123,0.0,3,0.0
124,4.0,2,2.0
125,16.0,4,4.0
126,3.0,1,3.0
127,6.0,2,3.0
128,0.0,2,0.0
130,12.0,4,3.0
131,9.0,2,4.5
132,4.0,4,1.0
133,0.0,1,0.0
134,5.0,5,1.0
135,0.0,8,0.0
136,1.0,1,1.0
140,4.0,3,1.3333333333333333
141,4.0,4,1.0
142,2.0,1,2.0
143,2.0,2,1.0
146,0.0,1,0.0
147,0.0,1,0.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,4.0,1,4.0
154,1.0,1,1.0
155,0.0,1,0.0
156,1.0,1,1.0
157,8.0,4,2.0
158,3.0,3,1.0
159,2.0,2,1.0
160,2.0,5,0.4
161,0.0,4,0.0
162,13.0,5,2.6
163,6.0,7,0.8571428571428571
164,11.0,7,1.5714285714285714
165,0.0,3,0.0
166,0.0,4,0.0
167,7.0,3,2.3333333333333335
172,8.0,12,0.6666666666666666
173,4.0,1,4.0
174,7.0,3,2.3333333333333335
175,6.0,4,1.5
176,0.0,4,0.0
177,350.0,175,2.0
178,6.0,6,1.0
181,2.0,1,2.0
182,2.0,2,1.0
183,4.0,2,2.0
185,8.0,5,1.6
186,2.0,1,2.0
187,2.0,2,1.0
189,0.0,3,0.0
190,3.0,1,3.0
191,4.0,3,1.3333333333333333
196,4.0,1,4.0
197,0.0,2,0.0
199,18.0,24,0.75
202,6.0,2,3.0
203,0.0,1,0.0
204,12.0,6,2.0
205,2.0,4,0.5
207,1.0,7,0.14285714285714285
208,10.0,7,1.4285714285714286
210,6.0,3,2.0
211,0.0,4,0.0
212,12.0,3,4.0
213,24.0,4,6.0
214,19.0,7,2.7142857142857144
215,0.0,1,0.0
216,9.0,3,3.0
217,2.0,2,1.0
218,5.0,6,0.8333333333333334
219,4.0,1,4.0
220,8.0,2,4.0
221,6.0,5,1.2
222,4.0,3,1.3333333333333333
223,8.0,4,2.0
224,3.0,4,0.75
225,3.0,1,3.0
226,5.0,7,0.7142857142857143
229,3.0,1,3.0
230,2.0,1,2.0
231,3.0,1,3.0
238,3.0,3,1.0
239,5.0,2,2.5
240,0.0,4,0.0
241,0.0,2,0.0
242,0.0,1,0.0
244,0.0,5,0.0
245,4.0,3,1.3333333333333333
246,5.0,3,1.6666666666666667
247,5.0,5,1.0
248,0.0,2,0.0
249,0.0,5,0.0
250,1.0,1,1.0
251,0.0,1,0.0
257,4.0,1,4.0
258,4.0,1,4.0
259,2.0,3,0.6666666666666666
262,15.0,5,3.0
265,12.0,3,4.0
266,3.0,2,1.5
267,6.0,2,3.0
268,1.0,1,1.0
269,1.0,4,0.25
270,6.0,2,3.0
271,17.0,8,2.125
272,17.0,8,2.125
273,1.0,5,0.2
274,0.0,13,0.0
275,0.0,7,0.0
276,15.0,6,2.5
279,0.0,2,0.0
280,17.0,4,4.25
283,4.0,2,2.0
284,7.0,4,1.75
285,16.0,4,4.0
286,2.0,10,0.2
287,20.0,10,2.0
288,21.0,11,1.9090909090909092
290,0.0,1,0.0
291,5.0,1,5.0
292,4.0,1,4.0
293,0.0,2,0.0
301,11.0,3,3.6666666666666665
302,0.0,6,0.0
303,4.0,1,4.0
304,6.0,1,6.0
305,5.0,1,5.0
306,4.0,1,4.0
307,8.0,4,2.0
308,2.0,2,1.0
309,4.0,3,1.3333333333333333
310,10.0,5,2.0
311,7.0,7,1.0
312,0.0,2,0.0
313,15.0,3,5.0
314,4.0,2,2.0
316,10.0,3,3.3333333333333335
317,10.0,6,1.6666666666666667
318,4.0,4,1.0
319,1.0,1,1.0
320,1.0,1,1.0
321,5.0,6,0.8333333333333334
322,19.0,15,1.2666666666666666
323,15.0,7,2.142857142857143
324,7.0,5,1.4
325,2.0,1,2.0
326,0.0,4,0.0
327,0.0,2,0.0
328,4.0,4,1.0
329,11.0,3,3.6666666666666665
330,2.0,1,2.0
331,0.0,3,0.0
332,9.0,9,1.0
333,5.0,5,1.0
334,3.0,9,0.3333333333333333
335,1.0,1,1.0
336,3.0,2,1.5
337,1.0,1,1.0
338,2.0,1,2.0
339,0.0,2,0.0
341,4.0,4,1.0
342,0.0,3,0.0
343,0.0,1,0.0
344,1.0,1,1.0
345,0.0,1,0.0
347,6.0,2,3.0
348,0.0,1,0.0
350,4.0,1,4.0
351,12.0,12,1.0
353,2.0,2,1.0
354,4.0,4,1.0
355,50.0,11,4.545454545454546
356,2.0,2,1.0
357,11.0,4,2.75
358,5.0,5,1.0
359,2.0,1,2.0
360,9.0,3,3.0
361,7.0,2,3.5
362,1.0,1,1.0
363,0.0,3,0.0
364,3.0,9,0.3333333333333333
366,4.0,2,2.0
367,5.0,7,0.7142857142857143
368,0.0,4,0.0
369,15.0,5,3.0
372,9.0,3,3.0
373,9.0,3,3.0
374,0.0,1,0.0
375,4.0,4,1.0
377,0.0,2,0.0
378,2.0,1,2.0
379,2.0,1,2.0
381,0.0,2,0.0
382,1.0,1,1.0
383,3.0,3,1.0
384,1.0,1,1.0
387,0.0,2,0.0
388,0.0,1,0.0
389,4.0,4,1.0
390,9.0,3,3.0
391,3.0,1,3.0
392,3.0,3,1.0
393,3.0,4,0.75
394,0.0,5,0.0
395,18.0,7,2.5714285714285716
396,0.0,4,0.0
397,3.0,1,3.0
398,1.0,1,1.0
399,3.0,1,3.0
400,0.0,3,0.0
401,0.0,1,0.0
402,0.0,3,0.0
403,4.0,1,4.0
405,23.0,8,2.875
406,22.0,11,2.0
407,0.0,2,0.0
408,8.0,2,4.0
409,0.0,8,0.0
410,6.0,6,1.0
411,9.0,2,4.5
412,11.0,4,2.75
414,4.0,2,2.0
415,7.0,3,2.3333333333333335
416,6.0,3,2.0
417,2.0,2,1.0
419,9.0,12,0.75
420,16.0,4,4.0
421,2.0,2,1.0
427,6.0,4,1.5
429,2.0,1,2.0
430,0.0,1,0.0
432,2.0,3,0.6666666666666666
433,0.0,7,0.0
434,0.0,1,0.0
435,21.0,7,3.0
438,12.0,6,2.0
439,2.0,1,2.0
440,38.0,6,6.333333333333333
443,1.0,2,0.5
444,13.0,13,1.0
445,0.0,3,0.0
460,15.0,5,3.0
462,2.0,1,2.0
463,4.0,2,2.0
466,2.0,2,1.0
467,2.0,7,0.2857142857142857
468,3.0,3,1.0
471,0.0,3,0.0
472,23.0,9,2.5555555555555554
473,10.0,5,2.0
474,3.0,1,3.0
475,1.0,1,1.0
476,14.0,5,2.8
477,4.0,5,0.8
478,0.0,5,0.0
479,10.0,2,5.0
480,7.0,4,1.75
481,0.0,1,0.0
482,0.0,1,0.0
483,6.0,2,3.0
486,1.0,3,0.3333333333333333
487,1.0,4,0.25
488,8.0,5,1.6
489,2.0,8,0.25
490,9.0,4,2.25
491,1.0,6,0.16666666666666666
492,1.0,4,0.25
493,4.0,5,0.8
495,0.0,2,0.0
496,2.0,2,1.0
498,0.0,6,0.0
501,8.0,3,2.6666666666666665
506,2.0,1,2.0
509,5.0,5,1.0
513,2.0,2,1.0
514,5.0,1,5.0
515,4.0,2,2.0
516,0.0,2,0.0
517,6.0,3,2.0
518,3.0,3,1.0
521,0.0,3,0.0
522,5.0,5,1.0
523,2.0,2,1.0
525,3.0,3,1.0
526,0.0,1,0.0
527,2.0,2,1.0
528,16.0,4,4.0
529,3.0,3,1.0
533,3.0,3,1.0
534,0.0,21,0.0
535,25.0,10,2.5
537,3.0,3,1.0
538,3.0,3,1.0
539,1.0,2,0.5
540,15.0,10,1.5
545,5.0,2,2.5
546,30.0,6,5.0
547,0.0,5,0.0
549,6.0,3,2.0
550,0.0,7,0.0
551,0.0,1,0.0
552,2.0,1,2.0
553,0.0,1,0.0
554,2.0,3,0.6666666666666666
558,0.0,3,0.0
563,5.0,1,5.0
566,0.0,1,0.0
567,6.0,3,2.0
570,7.0,2,3.5
571,4.0,3,1.3333333333333333
572,0.0,3,0.0
573,0.0,2,0.0
574,10.0,2,5.0
575,0.0,1,0.0
576,0.0,9,0.0
577,5.0,3,1.6666666666666667
578,1.0,5,0.2
579,3.0,1,3.0
580,20.0,10,2.0
581,0.0,8,0.0
582,7.0,7,1.0
583,4.0,2,2.0
585,6.0,5,1.2
586,13.0,5,2.6
587,7.0,8,0.875
590,6.0,2,3.0
593,0.0,5,0.0
594,0.0,2,0.0
595,3.0,1,3.0
596,0.0,3,0.0
597,2.0,2,1.0
598,7.0,4,1.75
599,4.0,3,1.3333333333333333
602,0.0,1,0.0
604,2.0,4,0.5
605,0.0,2,0.0
606,4.0,2,2.0
607,3.0,2,1.5
608,0.0,3,0.0
610,1.0,1,1.0
611,1.0,1,1.0
613,3.0,5,0.6
617,18.0,6,3.0
618,6.0,1,6.0
622,3.0,3,1.0
623,0.0,1,0.0
624,0.0,4,0.0
627,42.0,17,2.4705882352941178
629,0.0,27,0.0
631,9.0,4,2.25
632,0.0,1,0.0
633,0.0,1,0.0
634,10.0,11,0.9090909090909091
635,0.0,2,0.0
636,7.0,4,1.75
637,25.0,9,2.7777777777777777
638,1.0,1,1.0
639,9.0,2,4.5
640,2.0,3,0.6666666666666666
641,8.0,4,2.0
642,8.0,2,4.0
643,0.0,2,0.0
644,0.0,2,0.0
645,1.0,1,1.0
646,0.0,2,0.0
648,1.0,1,1.0
649,0.0,10,0.0
650,0.0,1,0.0
651,0.0,1,0.0
652,11.0,4,2.75
653,14.0,2,7.0
654,0.0,1,0.0
655,0.0,2,0.0
656,4.0,2,2.0
657,0.0,1,0.0
658,12.0,5,2.4
659,6.0,3,2.0
660,4.0,3,1.3333333333333333
661,3.0,3,1.0
662,0.0,5,0.0
663,8.0,2,4.0
664,0.0,2,0.0
665,7.0,4,1.75
666,2.0,1,2.0
667,39.0,14,2.7857142857142856
668,0.0,1,0.0
669,8.0,2,4.0
670,16.0,4,4.0
671,1.0,1,1.0
672,49.0,20,2.45
673,1.0,1,1.0
675,10.0,4,2.5
676,1.0,7,0.14285714285714285
677,6.0,3,2.0
678,0.0,1,0.0
680,3.0,1,3.0
682,2.0,5,0.4
683,1.0,1,1.0
684,2.0,1,2.0
685,1.0,1,1.0
686,0.0,4,0.0
687,2.0,1,2.0
688,5.0,2,2.5
689,6.0,3,2.0
690,0.0,1,0.0
694,2.0,1,2.0
695,13.0,13,1.0
696,4.0,1,4.0
699,12.0,4,3.0
701,4.0,2,2.0
705,0.0,1,0.0
706,0.0,4,0.0
708,0.0,1,0.0
710,5.0,5,1.0
711,4.0,1,4.0
712,1.0,1,1.0
713,0.0,1,0.0
714,2.0,2,1.0
715,3.0,4,0.75
716,6.0,5,1.2
717,17.0,57,0.2982456140350877
718,0.0,1,0.0
719,5.0,1,5.0
720,1.0,10,0.1
