GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,1.0,2,0.5
2,2.0,2,1.0
3,1.0,1,1.0
9,26.0,9,2.888888888888889
10,5.0,1,5.0
12,6.0,7,0.8571428571428571
13,1.0,1,1.0
14,2.0,2,1.0
15,4.0,3,1.3333333333333333
16,4.0,2,2.0
18,13.0,4,3.25
19,0.0,2,0.0
20,0.0,9,0.0
21,10.0,4,2.5
22,20.0,5,4.0
23,42.0,21,2.0
24,5.0,4,1.25
25,1.0,2,0.5
26,3.0,3,1.0
27,25.0,10,2.5
28,0.0,4,0.0
29,4.0,8,0.5
30,0.0,2,0.0
31,20.0,12,1.6666666666666667
32,8.0,5,1.6
33,10.0,2,5.0
34,30.0,9,3.3333333333333335
35,6.0,2,3.0
36,7.0,2,3.5
37,0.0,5,0.0
38,0.0,3,0.0
39,3.0,3,1.0
40,0.0,2,0.0
41,7.0,6,1.1666666666666667
43,8.0,7,1.1428571428571428
47,0.0,5,0.0
48,16.0,4,4.0
49,4.0,2,2.0
50,4.0,1,4.0
51,8.0,4,2.0
52,0.0,5,0.0
53,18.0,9,2.0
54,4.0,5,0.8
55,0.0,3,0.0
56,8.0,4,2.0
58,2.0,1,2.0
59,4.0,4,1.0
60,1.0,3,0.3333333333333333
70,1.0,1,1.0
71,0.0,3,0.0
72,4.0,4,1.0
81,3.0,3,1.0
86,6.0,3,2.0
87,3.0,8,0.375
88,6.0,4,1.5
89,5.0,2,2.5
90,2.0,3,0.6666666666666666
91,8.0,5,1.6
92,8.0,3,2.6666666666666665
93,8.0,2,4.0
94,6.0,4,1.5
95,24.0,6,4.0
97,2.0,2,1.0
98,0.0,1,0.0
100,1.0,1,1.0
101,0.0,5,0.0
102,14.0,5,2.8
103,13.0,8,1.625
104,4.0,11,0.36363636363636365
105,13.0,4,3.25
107,0.0,2,0.0
108,3.0,3,1.0
109,0.0,3,0.0
111,1.0,4,0.25
112,4.0,4,1.0
113,6.0,3,2.0
114,0.0,2,0.0
115,0.0,1,0.0
116,4.0,2,2.0
117,1.0,6,0.16666666666666666
118,17.0,8,2.125
119,3.0,7,0.42857142857142855
120,7.0,6,1.1666666666666667
123,0.0,3,0.0
124,4.0,2,2.0
125,20.0,4,5.0
126,5.0,1,5.0
127,6.0,2,3.0
128,2.0,2,1.0
130,12.0,4,3.0
131,7.0,2,3.5
132,6.0,4,1.5
133,1.0,1,1.0
134,0.0,5,0.0
135,4.0,8,0.5
136,0.0,1,0.0
140,6.0,3,2.0
141,5.0,4,1.25
142,1.0,1,1.0
143,8.0,2,4.0
146,0.0,1,0.0
147,0.0,1,0.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,3.0,1,3.0
154,1.0,1,1.0
155,0.0,1,0.0
156,0.0,1,0.0
157,8.0,4,2.0
158,6.0,3,2.0
159,6.0,2,3.0
160,6.0,5,1.2
161,0.0,4,0.0
162,12.0,5,2.4
163,7.0,7,1.0
164,12.0,7,1.7142857142857142
165,0.0,3,0.0
166,0.0,4,0.0
167,11.0,3,3.6666666666666665
172,9.0,12,0.75
173,4.0,1,4.0
174,6.0,3,2.0
175,5.0,4,1.25
176,4.0,4,1.0
177,525.0,175,3.0
178,7.0,6,1.1666666666666667
181,2.0,1,2.0
182,3.0,2,1.5
183,8.0,2,4.0
185,14.0,5,2.8
186,2.0,1,2.0
187,4.0,2,2.0
189,4.0,3,1.3333333333333333
190,2.0,1,2.0
191,2.0,3,0.6666666666666666
196,5.0,1,5.0
197,2.0,2,1.0
199,18.0,24,0.75
202,6.0,2,3.0
203,0.0,1,0.0
204,18.0,6,3.0
205,0.0,4,0.0
207,1.0,7,0.14285714285714285
208,9.0,7,1.2857142857142858
210,9.0,3,3.0
211,0.0,4,0.0
212,6.0,3,2.0
213,31.0,4,7.75
214,18.0,7,2.5714285714285716
215,1.0,1,1.0
216,10.0,3,3.3333333333333335
217,2.0,2,1.0
218,7.0,6,1.1666666666666667
219,3.0,1,3.0
220,10.0,2,5.0
221,5.0,5,1.0
222,7.0,3,2.3333333333333335
223,12.0,4,3.0
224,3.0,4,0.75
225,2.0,1,2.0
226,6.0,7,0.8571428571428571
229,2.0,1,2.0
230,0.0,1,0.0
231,4.0,1,4.0
238,5.0,3,1.6666666666666667
239,6.0,2,3.0
240,0.0,4,0.0
241,3.0,2,1.5
242,0.0,1,0.0
244,5.0,5,1.0
245,3.0,3,1.0
246,5.0,3,1.6666666666666667
247,15.0,5,3.0
248,4.0,2,2.0
249,0.0,5,0.0
250,2.0,1,2.0
251,0.0,1,0.0
257,1.0,1,1.0
258,6.0,1,6.0
259,1.0,3,0.3333333333333333
262,25.0,5,5.0
265,12.0,3,4.0
266,5.0,2,2.5
267,5.0,2,2.5
268,0.0,1,0.0
269,1.0,4,0.25
270,8.0,2,4.0
