GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,0.0,2,0.0
3,0.0,1,0.0
9,0.0,9,0.0
10,0.0,1,0.0
12,0.0,7,0.0
13,0.0,1,0.0
14,2.0,2,1.0
15,2.0,3,0.6666666666666666
16,0.0,2,0.0
18,1.0,4,0.25
19,0.0,2,0.0
20,1.0,9,0.1111111111111111
21,1.0,4,0.25
22,0.0,5,0.0
23,0.0,21,0.0
24,0.0,4,0.0
25,0.0,2,0.0
26,4.0,3,1.3333333333333333
27,0.0,10,0.0
28,0.0,4,0.0
29,1.0,8,0.125
30,0.0,2,0.0
31,5.0,12,0.4166666666666667
32,4.0,5,0.8
33,0.0,2,0.0
34,1.0,9,0.1111111111111111
35,0.0,2,0.0
36,0.0,2,0.0
37,3.0,5,0.6
38,0.0,3,0.0
39,0.0,3,0.0
40,0.0,2,0.0
41,2.0,6,0.3333333333333333
43,0.0,7,0.0
47,0.0,5,0.0
48,0.0,4,0.0
49,0.0,2,0.0
50,0.0,1,0.0
51,0.0,4,0.0
52,0.0,5,0.0
53,0.0,9,0.0
54,0.0,5,0.0
55,0.0,3,0.0
56,0.0,4,0.0
58,1.0,1,1.0
59,1.0,4,0.25
60,2.0,3,0.6666666666666666
70,0.0,1,0.0
71,0.0,3,0.0
72,0.0,4,0.0
81,0.0,3,0.0
86,0.0,3,0.0
87,1.0,8,0.125
88,4.0,4,1.0
89,1.0,2,0.5
90,1.0,3,0.3333333333333333
91,2.0,5,0.4
92,0.0,3,0.0
93,0.0,2,0.0
94,2.0,4,0.5
95,0.0,6,0.0
97,6.0,2,3.0
98,0.0,1,0.0
100,0.0,1,0.0
101,0.0,5,0.0
102,0.0,5,0.0
103,0.0,8,0.0
104,0.0,11,0.0
105,0.0,4,0.0
107,0.0,2,0.0
108,0.0,3,0.0
109,0.0,3,0.0
111,0.0,4,0.0
112,2.0,4,0.5
113,0.0,3,0.0
114,0.0,2,0.0
115,0.0,1,0.0
116,0.0,2,0.0
117,0.0,6,0.0
118,5.0,8,0.625
119,5.0,7,0.7142857142857143
120,1.0,6,0.16666666666666666
123,3.0,3,1.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,4.0,2,2.0
128,0.0,2,0.0
130,0.0,4,0.0
131,0.0,2,0.0
132,0.0,4,0.0
133,0.0,1,0.0
134,5.0,5,1.0
135,9.0,8,1.125
136,0.0,1,0.0
140,0.0,3,0.0
141,3.0,4,0.75
142,0.0,1,0.0
143,0.0,2,0.0
146,0.0,1,0.0
147,0.0,1,0.0
148,8.0,8,1.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,0.0,1,0.0
154,0.0,1,0.0
155,1.0,1,1.0
156,0.0,1,0.0
157,0.0,4,0.0
158,0.0,3,0.0
159,2.0,2,1.0
160,0.0,5,0.0
161,0.0,4,0.0
162,0.0,5,0.0
163,0.0,7,0.0
164,0.0,7,0.0
165,2.0,3,0.6666666666666666
166,1.0,4,0.25
167,0.0,3,0.0
172,0.0,12,0.0
173,0.0,1,0.0
174,0.0,3,0.0
175,3.0,4,0.75
176,4.0,4,1.0
177,175.0,175,1.0
178,0.0,6,0.0
181,0.0,1,0.0
182,0.0,2,0.0
183,0.0,2,0.0
185,0.0,5,0.0
186,0.0,1,0.0
187,2.0,2,1.0
189,0.0,3,0.0
190,0.0,1,0.0
191,2.0,3,0.6666666666666666
196,0.0,1,0.0
197,0.0,2,0.0
199,0.0,24,0.0
202,0.0,2,0.0
203,1.0,1,1.0
204,6.0,6,1.0
205,0.0,4,0.0
207,1.0,7,0.14285714285714285
208,2.0,7,0.2857142857142857
210,0.0,3,0.0
211,0.0,4,0.0
212,0.0,3,0.0
213,0.0,4,0.0
214,0.0,7,0.0
215,2.0,1,2.0
216,1.0,3,0.3333333333333333
217,0.0,2,0.0
218,3.0,6,0.5
219,0.0,1,0.0
220,0.0,2,0.0
221,4.0,5,0.8
222,1.0,3,0.3333333333333333
223,0.0,4,0.0
224,0.0,4,0.0
225,1.0,1,1.0
226,2.0,7,0.2857142857142857
229,0.0,1,0.0
230,1.0,1,1.0
231,0.0,1,0.0
238,1.0,3,0.3333333333333333
239,0.0,2,0.0
240,0.0,4,0.0
241,1.0,2,0.5
242,0.0,1,0.0
244,0.0,5,0.0
245,2.0,3,0.6666666666666666
246,0.0,3,0.0
247,0.0,5,0.0
248,0.0,2,0.0
249,1.0,5,0.2
250,1.0,1,1.0
251,0.0,1,0.0
257,0.0,1,0.0
258,0.0,1,0.0
259,6.0,3,2.0
262,0.0,5,0.0
265,0.0,3,0.0
266,1.0,2,0.5
267,0.0,2,0.0
268,0.0,1,0.0
269,0.0,4,0.0
270,0.0,2,0.0
271,6.0,8,0.75
272,1.0,8,0.125
273,2.0,5,0.4
274,1.0,13,0.07692307692307693
275,0.0,7,0.0
276,0.0,6,0.0
279,0.0,2,0.0
280,1.0,4,0.25
283,0.0,2,0.0
284,0.0,4,0.0
