GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,1.0,2,0.5
2,2.0,2,1.0
3,0.0,1,0.0
9,24.0,9,2.6666666666666665
10,2.0,1,2.0
12,1.0,7,0.14285714285714285
13,1.0,1,1.0
14,0.0,2,0.0
15,1.0,3,0.3333333333333333
16,4.0,2,2.0
18,6.0,4,1.5
19,2.0,2,1.0
20,6.0,9,0.6666666666666666
21,5.0,4,1.25
22,15.0,5,3.0
23,42.0,21,2.0
24,8.0,4,2.0
25,2.0,2,1.0
26,4.0,3,1.3333333333333333
27,45.0,10,4.5
28,0.0,4,0.0
29,4.0,8,0.5
30,0.0,2,0.0
31,14.0,12,1.1666666666666667
32,5.0,5,1.0
33,12.0,2,6.0
34,31.0,9,3.4444444444444446
35,2.0,2,1.0
36,2.0,2,1.0
37,0.0,5,0.0
38,3.0,3,1.0
39,3.0,3,1.0
40,0.0,2,0.0
41,2.0,6,0.3333333333333333
43,1.0,7,0.14285714285714285
47,0.0,5,0.0
48,4.0,4,1.0
49,0.0,2,0.0
50,2.0,1,2.0
51,0.0,4,0.0
52,15.0,5,3.0
53,17.0,9,1.8888888888888888
54,5.0,5,1.0
55,0.0,3,0.0
56,0.0,4,0.0
58,1.0,1,1.0
59,16.0,4,4.0
60,0.0,3,0.0
70,1.0,1,1.0
71,3.0,3,1.0
72,8.0,4,2.0
81,6.0,3,2.0
86,0.0,3,0.0
87,0.0,8,0.0
88,3.0,4,0.75
89,3.0,2,1.5
90,1.0,3,0.3333333333333333
91,24.0,5,4.8
92,3.0,3,1.0
93,0.0,2,0.0
94,6.0,4,1.5
95,6.0,6,1.0
97,8.0,2,4.0
98,3.0,1,3.0
100,2.0,1,2.0
101,4.0,5,0.8
102,5.0,5,1.0
103,18.0,8,2.25
104,21.0,11,1.9090909090909092
105,4.0,4,1.0
107,0.0,2,0.0
108,3.0,3,1.0
109,2.0,3,0.6666666666666666
111,4.0,4,1.0
112,2.0,4,0.5
113,2.0,3,0.6666666666666666
114,0.0,2,0.0
115,1.0,1,1.0
116,4.0,2,2.0
117,0.0,6,0.0
118,15.0,8,1.875
119,7.0,7,1.0
120,7.0,6,1.1666666666666667
123,3.0,3,1.0
124,12.0,2,6.0
125,4.0,4,1.0
126,5.0,1,5.0
127,4.0,2,2.0
128,0.0,2,0.0
130,4.0,4,1.0
131,12.0,2,6.0
132,6.0,4,1.5
133,0.0,1,0.0
134,0.0,5,0.0
135,7.0,8,0.875
136,2.0,1,2.0
140,3.0,3,1.0
141,7.0,4,1.75
142,2.0,1,2.0
143,4.0,2,2.0
146,1.0,1,1.0
147,0.0,1,0.0
148,16.0,8,2.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,2.0,1,2.0
154,1.0,1,1.0
155,1.0,1,1.0
156,0.0,1,0.0
157,4.0,4,1.0
158,1.0,3,0.3333333333333333
159,4.0,2,2.0
160,6.0,5,1.2
161,4.0,4,1.0
162,4.0,5,0.8
163,13.0,7,1.8571428571428572
164,11.0,7,1.5714285714285714
165,0.0,3,0.0
166,0.0,4,0.0
167,15.0,3,5.0
172,8.0,12,0.6666666666666666
173,3.0,1,3.0
174,7.0,3,2.3333333333333335
175,1.0,4,0.25
176,4.0,4,1.0
177,0.0,175,0.0
178,10.0,6,1.6666666666666667
181,2.0,1,2.0
182,2.0,2,1.0
183,8.0,2,4.0
185,8.0,5,1.6
186,5.0,1,5.0
187,4.0,2,2.0
189,2.0,3,0.6666666666666666
190,0.0,1,0.0
191,3.0,3,1.0
196,1.0,1,1.0
197,0.0,2,0.0
199,0.0,24,0.0
202,6.0,2,3.0
203,1.0,1,1.0
204,6.0,6,1.0
205,12.0,4,3.0
207,0.0,7,0.0
208,6.0,7,0.8571428571428571
210,3.0,3,1.0
211,8.0,4,2.0
212,6.0,3,2.0
213,6.0,4,1.5
214,15.0,7,2.142857142857143
215,0.0,1,0.0
216,6.0,3,2.0
217,2.0,2,1.0
218,9.0,6,1.5
219,0.0,1,0.0
220,0.0,2,0.0
221,2.0,5,0.4
222,2.0,3,0.6666666666666666
223,0.0,4,0.0
224,0.0,4,0.0
225,3.0,1,3.0
226,3.0,7,0.42857142857142855
229,2.0,1,2.0
230,0.0,1,0.0
231,0.0,1,0.0
238,1.0,3,0.3333333333333333
239,3.0,2,1.5
240,8.0,4,2.0
241,2.0,2,1.0
242,1.0,1,1.0
244,5.0,5,1.0
245,8.0,3,2.6666666666666665
246,5.0,3,1.6666666666666667
247,0.0,5,0.0
248,4.0,2,2.0
249,6.0,5,1.2
250,0.0,1,0.0
251,0.0,1,0.0
257,2.0,1,2.0
258,0.0,1,0.0
259,0.0,3,0.0
262,14.0,5,2.8
265,9.0,3,3.0
266,10.0,2,5.0
267,3.0,2,1.5
268,1.0,1,1.0
269,0.0,4,0.0
270,2.0,2,1.0
