GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,3.0,2,1.5
2,0.0,2,0.0
3,0.0,1,0.0
9,9.0,9,1.0
10,1.0,1,1.0
12,6.0,7,0.8571428571428571
13,0.0,1,0.0
14,0.0,2,0.0
15,1.0,3,0.3333333333333333
16,1.0,2,0.5
18,2.0,4,0.5
19,0.0,2,0.0
20,6.0,9,0.6666666666666666
21,0.0,4,0.0
22,0.0,5,0.0
23,0.0,21,0.0
24,0.0,4,0.0
25,0.0,2,0.0
26,0.0,3,0.0
27,10.0,10,1.0
28,0.0,4,0.0
29,4.0,8,0.5
30,0.0,2,0.0
31,2.0,12,0.16666666666666666
32,0.0,5,0.0
33,2.0,2,1.0
34,1.0,9,0.1111111111111111
35,0.0,2,0.0
36,0.0,2,0.0
37,1.0,5,0.2
38,0.0,3,0.0
39,0.0,3,0.0
40,0.0,2,0.0
41,4.0,6,0.6666666666666666
43,8.0,7,1.1428571428571428
47,0.0,5,0.0
48,4.0,4,1.0
49,0.0,2,0.0
50,1.0,1,1.0
51,8.0,4,2.0
52,5.0,5,1.0
53,0.0,9,0.0
54,11.0,5,2.2
55,0.0,3,0.0
56,0.0,4,0.0
58,0.0,1,0.0
59,0.0,4,0.0
60,0.0,3,0.0
70,0.0,1,0.0
71,3.0,3,1.0
72,4.0,4,1.0
81,3.0,3,1.0
86,0.0,3,0.0
87,7.0,8,0.875
88,4.0,4,1.0
89,0.0,2,0.0
90,0.0,3,0.0
91,0.0,5,0.0
92,0.0,3,0.0
93,0.0,2,0.0
94,0.0,4,0.0
95,6.0,6,1.0
97,0.0,2,0.0
98,0.0,1,0.0
100,0.0,1,0.0
101,0.0,5,0.0
102,0.0,5,0.0
103,1.0,8,0.125
104,2.0,11,0.18181818181818182
105,0.0,4,0.0
107,3.0,2,1.5
108,2.0,3,0.6666666666666666
109,1.0,3,0.3333333333333333
111,1.0,4,0.25
112,0.0,4,0.0
113,2.0,3,0.6666666666666666
114,0.0,2,0.0
115,0.0,1,0.0
116,0.0,2,0.0
117,0.0,6,0.0
118,0.0,8,0.0
119,1.0,7,0.14285714285714285
120,4.0,6,0.6666666666666666
123,3.0,3,1.0
124,0.0,2,0.0
125,4.0,4,1.0
126,1.0,1,1.0
127,2.0,2,1.0
128,0.0,2,0.0
130,0.0,4,0.0
131,0.0,2,0.0
132,2.0,4,0.5
133,0.0,1,0.0
134,0.0,5,0.0
135,17.0,8,2.125
136,2.0,1,2.0
140,0.0,3,0.0
141,0.0,4,0.0
142,0.0,1,0.0
143,0.0,2,0.0
146,0.0,1,0.0
147,0.0,1,0.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,0.0,1,0.0
154,1.0,1,1.0
155,1.0,1,1.0
156,0.0,1,0.0
157,4.0,4,1.0
158,2.0,3,0.6666666666666666
159,0.0,2,0.0
160,2.0,5,0.4
161,4.0,4,1.0
162,1.0,5,0.2
163,6.0,7,0.8571428571428571
164,0.0,7,0.0
165,2.0,3,0.6666666666666666
166,1.0,4,0.25
167,2.0,3,0.6666666666666666
172,3.0,12,0.25
173,0.0,1,0.0
174,1.0,3,0.3333333333333333
175,3.0,4,0.75
176,4.0,4,1.0
177,0.0,175,0.0
178,0.0,6,0.0
181,0.0,1,0.0
182,1.0,2,0.5
183,0.0,2,0.0
185,5.0,5,1.0
186,0.0,1,0.0
187,0.0,2,0.0
189,2.0,3,0.6666666666666666
190,0.0,1,0.0
191,0.0,3,0.0
196,1.0,1,1.0
197,4.0,2,2.0
199,0.0,24,0.0
