GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,6.0,2,3.0
2,4.0,2,2.0
3,1.0,1,1.0
9,4.0,9,0.4444444444444444
10,3.0,1,3.0
12,12.0,7,1.7142857142857142
13,1.0,1,1.0
14,0.0,2,0.0
15,9.0,3,3.0
16,6.0,2,3.0
18,7.0,4,1.75
19,2.0,2,1.0
20,1.0,9,0.1111111111111111
21,5.0,4,1.25
22,0.0,5,0.0
23,0.0,21,0.0
24,6.0,4,1.5
25,3.0,2,1.5
26,4.0,3,1.3333333333333333
27,15.0,10,1.5
28,8.0,4,2.0
29,10.0,8,1.25
30,0.0,2,0.0
31,24.0,12,2.0
32,20.0,5,4.0
33,4.0,2,2.0
34,4.0,9,0.4444444444444444
35,4.0,2,2.0
36,3.0,2,1.5
37,8.0,5,1.6
38,12.0,3,4.0
39,5.0,3,1.6666666666666667
40,0.0,2,0.0
41,3.0,6,0.5
43,9.0,7,1.2857142857142858
47,25.0,5,5.0
48,0.0,4,0.0
49,2.0,2,1.0
50,0.0,1,0.0
51,8.0,4,2.0
52,0.0,5,0.0
53,43.0,9,4.777777777777778
54,5.0,5,1.0
55,12.0,3,4.0
56,0.0,4,0.0
58,0.0,1,0.0
59,3.0,4,0.75
60,0.0,3,0.0
70,0.0,1,0.0
71,0.0,3,0.0
72,4.0,4,1.0
81,9.0,3,3.0
86,3.0,3,1.0
87,6.0,8,0.75
88,6.0,4,1.5
89,2.0,2,1.0
90,0.0,3,0.0
91,8.0,5,1.6
92,3.0,3,1.0
93,2.0,2,1.0
94,2.0,4,0.5
95,18.0,6,3.0
97,6.0,2,3.0
98,4.0,1,4.0
100,2.0,1,2.0
101,0.0,5,0.0
102,12.0,5,2.4
103,15.0,8,1.875
104,0.0,11,0.0
105,2.0,4,0.5
107,0.0,2,0.0
108,2.0,3,0.6666666666666666
109,0.0,3,0.0
111,4.0,4,1.0
112,7.0,4,1.75
113,8.0,3,2.6666666666666665
114,0.0,2,0.0
115,2.0,1,2.0
116,0.0,2,0.0
117,4.0,6,0.6666666666666666
118,10.0,8,1.25
119,6.0,7,0.8571428571428571
120,14.0,6,2.3333333333333335
123,6.0,3,2.0
124,0.0,2,0.0
125,8.0,4,2.0
126,0.0,1,0.0
127,0.0,2,0.0
128,2.0,2,1.0
130,8.0,4,2.0
131,2.0,2,1.0
132,6.0,4,1.5
133,2.0,1,2.0
134,2.0,5,0.4
135,0.0,8,0.0
136,1.0,1,1.0
140,3.0,3,1.0
141,2.0,4,0.5
142,3.0,1,3.0
143,4.0,2,2.0
146,1.0,1,1.0
147,0.0,1,0.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,1.0,1,1.0
153,2.0,1,2.0
154,1.0,1,1.0
155,3.0,1,3.0
156,0.0,1,0.0
157,0.0,4,0.0
158,14.0,3,4.666666666666667
159,4.0,2,2.0
160,9.0,5,1.8
161,4.0,4,1.0
162,14.0,5,2.8
163,10.0,7,1.4285714285714286
164,22.0,7,3.142857142857143
165,0.0,3,0.0
166,10.0,4,2.5
167,2.0,3,0.6666666666666666
172,28.0,12,2.3333333333333335
173,3.0,1,3.0
174,1.0,3,0.3333333333333333
175,8.0,4,2.0
176,4.0,4,1.0
177,0.0,175,0.0
178,5.0,6,0.8333333333333334
181,3.0,1,3.0
182,1.0,2,0.5
183,2.0,2,1.0
185,4.0,5,0.8
186,0.0,1,0.0
