GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,1.0,2,0.5
2,2.0,2,1.0
3,0.0,1,0.0
9,1.0,9,0.1111111111111111
10,0.0,1,0.0
12,0.0,7,0.0
13,0.0,1,0.0
14,0.0,2,0.0
15,1.0,3,0.3333333333333333
16,2.0,2,1.0
18,1.0,4,0.25
19,0.0,2,0.0
20,5.0,9,0.5555555555555556
21,2.0,4,0.5
22,5.0,5,1.0
23,21.0,21,1.0
24,2.0,4,0.5
25,0.0,2,0.0
26,0.0,3,0.0
27,0.0,10,0.0
28,4.0,4,1.0
29,9.0,8,1.125
30,2.0,2,1.0
31,18.0,12,1.5
32,7.0,5,1.4
33,0.0,2,0.0
34,2.0,9,0.2222222222222222
35,4.0,2,2.0
36,0.0,2,0.0
37,0.0,5,0.0
38,3.0,3,1.0
39,3.0,3,1.0
40,1.0,2,0.5
41,4.0,6,0.6666666666666666
43,7.0,7,1.0
47,5.0,5,1.0
48,0.0,4,0.0
49,0.0,2,0.0
50,1.0,1,1.0
51,0.0,4,0.0
52,5.0,5,1.0
53,0.0,9,0.0
54,4.0,5,0.8
55,6.0,3,2.0
56,0.0,4,0.0
58,1.0,1,1.0
59,0.0,4,0.0
60,3.0,3,1.0
70,1.0,1,1.0
71,3.0,3,1.0
72,16.0,4,4.0
81,6.0,3,2.0
86,3.0,3,1.0
87,3.0,8,0.375
88,4.0,4,1.0
89,1.0,2,0.5
90,3.0,3,1.0
91,0.0,5,0.0
92,0.0,3,0.0
93,0.0,2,0.0
94,3.0,4,0.75
95,6.0,6,1.0
97,0.0,2,0.0
98,2.0,1,2.0
100,1.0,1,1.0
101,4.0,5,0.8
102,0.0,5,0.0
103,4.0,8,0.5
104,20.0,11,1.8181818181818181
105,3.0,4,0.75
107,4.0,2,2.0
108,1.0,3,0.3333333333333333
109,0.0,3,0.0
111,1.0,4,0.25
112,1.0,4,0.25
113,0.0,3,0.0
114,0.0,2,0.0
115,0.0,1,0.0
116,2.0,2,1.0
117,7.0,6,1.1666666666666667
118,1.0,8,0.125
119,0.0,7,0.0
120,7.0,6,1.1666666666666667
123,0.0,3,0.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,2.0,2,1.0
130,4.0,4,1.0
131,2.0,2,1.0
132,4.0,4,1.0
133,0.0,1,0.0
134,3.0,5,0.6
135,1.0,8,0.125
136,0.0,1,0.0
140,2.0,3,0.6666666666666666
141,0.0,4,0.0
142,0.0,1,0.0
143,0.0,2,0.0
146,1.0,1,1.0
147,1.0,1,1.0
148,8.0,8,1.0
150,1.0,1,1.0
151,0.0,1,0.0
152,0.0,1,0.0
153,1.0,1,1.0
154,1.0,1,1.0
155,1.0,1,1.0
156,0.0,1,0.0
157,0.0,4,0.0
158,6.0,3,2.0
159,0.0,2,0.0
160,2.0,5,0.4
161,0.0,4,0.0
162,6.0,5,1.2
163,2.0,7,0.2857142857142857
164,6.0,7,0.8571428571428571
165,1.0,3,0.3333333333333333
166,3.0,4,0.75
167,1.0,3,0.3333333333333333
172,13.0,12,1.0833333333333333
173,1.0,1,1.0
174,0.0,3,0.0
175,0.0,4,0.0
176,0.0,4,0.0
177,350.0,175,2.0
178,5.0,6,0.8333333333333334
181,3.0,1,3.0
182,0.0,2,0.0
183,0.0,2,0.0
185,0.0,5,0.0
186,0.0,1,0.0
187,2.0,2,1.0
189,3.0,3,1.0
190,0.0,1,0.0
191,4.0,3,1.3333333333333333
196,0.0,1,0.0
197,6.0,2,3.0
199,0.0,24,0.0
202,2.0,2,1.0
203,1.0,1,1.0
204,0.0,6,0.0
205,4.0,4,1.0
207,4.0,7,0.5714285714285714
208,5.0,7,0.7142857142857143
210,2.0,3,0.6666666666666666
211,0.0,4,0.0
212,6.0,3,2.0
213,0.0,4,0.0
214,1.0,7,0.14285714285714285
215,0.0,1,0.0
216,2.0,3,0.6666666666666666
217,0.0,2,0.0
218,12.0,6,2.0
219,0.0,1,0.0
220,0.0,2,0.0
221,5.0,5,1.0
222,4.0,3,1.3333333333333333
223,8.0,4,2.0
224,2.0,4,0.5
225,0.0,1,0.0
226,3.0,7,0.42857142857142855
229,1.0,1,1.0
230,0.0,1,0.0
231,2.0,1,2.0
238,6.0,3,2.0
239,1.0,2,0.5
240,4.0,4,1.0
241,0.0,2,0.0
242,1.0,1,1.0
244,5.0,5,1.0
245,0.0,3,0.0
246,3.0,3,1.0
247,15.0,5,3.0
248,6.0,2,3.0
249,2.0,5,0.4
250,2.0,1,2.0
251,2.0,1,2.0
257,0.0,1,0.0
258,0.0,1,0.0
259,0.0,3,0.0
262,0.0,5,0.0
265,0.0,3,0.0
266,0.0,2,0.0
267,1.0,2,0.5
268,1.0,1,1.0
269,7.0,4,1.75
270,2.0,2,1.0
271,1.0,8,0.125
272,2.0,8,0.25
