GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,3.0,2,1.5
2,4.0,2,2.0
3,4.0,1,4.0
9,16.0,9,1.7777777777777777
10,3.0,1,3.0
12,15.0,7,2.142857142857143
13,2.0,1,2.0
14,8.0,2,4.0
15,6.0,3,2.0
16,1.0,2,0.5
18,3.0,4,0.75
19,4.0,2,2.0
20,29.0,9,3.2222222222222223
21,1.0,4,0.25
22,0.0,5,0.0
23,42.0,21,2.0
24,9.0,4,2.25
25,3.0,2,1.5
26,8.0,3,2.6666666666666665
27,0.0,10,0.0
28,8.0,4,2.0
29,18.0,8,2.25
30,6.0,2,3.0
31,20.0,12,1.6666666666666667
32,5.0,5,1.0
33,0.0,2,0.0
34,23.0,9,2.5555555555555554
35,4.0,2,2.0
36,0.0,2,0.0
37,26.0,5,5.2
38,6.0,3,2.0
39,4.0,3,1.3333333333333333
40,3.0,2,1.5
41,28.0,6,4.666666666666667
43,11.0,7,1.5714285714285714
47,5.0,5,1.0
48,12.0,4,3.0
49,8.0,2,4.0
50,0.0,1,0.0
51,4.0,4,1.0
52,25.0,5,5.0
53,8.0,9,0.8888888888888888
54,16.0,5,3.2
55,6.0,3,2.0
56,24.0,4,6.0
58,3.0,1,3.0
59,13.0,4,3.25
60,9.0,3,3.0
70,1.0,1,1.0
71,9.0,3,3.0
72,12.0,4,3.0
81,12.0,3,4.0
86,6.0,3,2.0
87,13.0,8,1.625
88,9.0,4,2.25
89,2.0,2,1.0
90,7.0,3,2.3333333333333335
91,5.0,5,1.0
92,9.0,3,3.0
93,4.0,2,2.0
94,21.0,4,5.25
95,12.0,6,2.0
97,0.0,2,0.0
98,2.0,1,2.0
100,0.0,1,0.0
101,17.0,5,3.4
102,0.0,5,0.0
103,5.0,8,0.625
104,1.0,11,0.09090909090909091
105,10.0,4,2.5
107,4.0,2,2.0
108,5.0,3,1.6666666666666667
109,12.0,3,4.0
111,11.0,4,2.75
112,13.0,4,3.25
113,6.0,3,2.0
114,6.0,2,3.0
115,1.0,1,1.0
116,6.0,2,3.0
117,23.0,6,3.8333333333333335
118,13.0,8,1.625
119,14.0,7,2.0
120,4.0,6,0.6666666666666666
123,0.0,3,0.0
124,4.0,2,2.0
125,8.0,4,2.0
126,3.0,1,3.0
127,4.0,2,2.0
128,4.0,2,2.0
130,4.0,4,1.0
131,0.0,2,0.0
132,6.0,4,1.5
133,6.0,1,6.0
134,35.0,5,7.0
135,19.0,8,2.375
136,3.0,1,3.0
140,6.0,3,2.0
141,10.0,4,2.5
142,1.0,1,1.0
143,4.0,2,2.0
146,5.0,1,5.0
147,1.0,1,1.0
148,8.0,8,1.0
150,4.0,1,4.0
151,3.0,1,3.0
152,0.0,1,0.0
153,3.0,1,3.0
154,1.0,1,1.0
155,3.0,1,3.0
156,1.0,1,1.0
157,12.0,4,3.0
158,4.0,3,1.3333333333333333
159,6.0,2,3.0
160,16.0,5,3.2
161,15.0,4,3.75
162,4.0,5,0.8
163,7.0,7,1.0
164,11.0,7,1.5714285714285714
165,2.0,3,0.6666666666666666
166,11.0,4,2.75
167,4.0,3,1.3333333333333333
172,12.0,12,1.0
173,2.0,1,2.0
174,3.0,3,1.0
175,13.0,4,3.25
176,16.0,4,4.0
177,350.0,175,2.0
178,18.0,6,3.0
181,0.0,1,0.0
182,4.0,2,2.0
183,4.0,2,2.0
185,5.0,5,1.0
186,4.0,1,4.0
187,10.0,2,5.0
189,9.0,3,3.0
190,25.0,1,25.0
191,3.0,3,1.0
196,1.0,1,1.0
197,2.0,2,1.0
199,156.0,24,6.5
202,6.0,2,3.0
203,1.0,1,1.0
204,6.0,6,1.0
205,7.0,4,1.75
207,28.0,7,4.0
208,13.0,7,1.8571428571428572
210,3.0,3,1.0
211,12.0,4,3.0
212,6.0,3,2.0
213,4.0,4,1.0
214,19.0,7,2.7142857142857144
215,5.0,1,5.0
216,3.0,3,1.0
217,6.0,2,3.0
218,15.0,6,2.5
219,2.0,1,2.0
220,4.0,2,2.0
221,18.0,5,3.6
222,8.0,3,2.6666666666666665
223,4.0,4,1.0
224,11.0,4,2.75
225,1.0,1,1.0
226,9.0,7,1.2857142857142858
229,0.0,1,0.0
230,4.0,1,4.0
231,2.0,1,2.0
238,8.0,3,2.6666666666666665
239,2.0,2,1.0
240,8.0,4,2.0
241,5.0,2,2.5
242,4.0,1,4.0
244,10.0,5,2.0
