GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,1.0,2,0.5
2,6.0,2,3.0
3,1.0,1,1.0
9,9.0,9,1.0
10,3.0,1,3.0
12,6.0,7,0.8571428571428571
13,2.0,1,2.0
14,2.0,2,1.0
15,3.0,3,1.0
16,4.0,2,2.0
18,5.0,4,1.25
19,0.0,2,0.0
20,0.0,9,0.0
21,7.0,4,1.75
22,20.0,5,4.0
23,21.0,21,1.0
24,7.0,4,1.75
25,3.0,2,1.5
26,3.0,3,1.0
27,20.0,10,2.0
28,0.0,4,0.0
29,3.0,8,0.375
30,0.0,2,0.0
31,18.0,12,1.5
32,7.0,5,1.4
33,4.0,2,2.0
34,26.0,9,2.888888888888889
35,2.0,2,1.0
36,2.0,2,1.0
37,0.0,5,0.0
38,0.0,3,0.0
39,5.0,3,1.6666666666666667
40,1.0,2,0.5
41,6.0,6,1.0
43,8.0,7,1.1428571428571428
47,0.0,5,0.0
48,12.0,4,3.0
49,2.0,2,1.0
50,1.0,1,1.0
51,4.0,4,1.0
52,0.0,5,0.0
53,10.0,9,1.1111111111111112
54,4.0,5,0.8
55,0.0,3,0.0
56,8.0,4,2.0
58,1.0,1,1.0
59,8.0,4,2.0
60,1.0,3,0.3333333333333333
70,0.0,1,0.0
71,0.0,3,0.0
72,8.0,4,2.0
81,0.0,3,0.0
86,3.0,3,1.0
87,1.0,8,0.125
88,2.0,4,0.5
89,5.0,2,2.5
90,3.0,3,1.0
91,4.0,5,0.8
92,5.0,3,1.6666666666666667
93,2.0,2,1.0
94,3.0,4,0.75
95,12.0,6,2.0
97,4.0,2,2.0
98,1.0,1,1.0
100,0.0,1,0.0
101,1.0,5,0.2
102,17.0,5,3.4
103,12.0,8,1.5
104,3.0,11,0.2727272727272727
105,12.0,4,3.0
107,0.0,2,0.0
108,2.0,3,0.6666666666666666
109,0.0,3,0.0
111,2.0,4,0.5
112,4.0,4,1.0
113,2.0,3,0.6666666666666666
114,2.0,2,1.0
115,0.0,1,0.0
116,3.0,2,1.5
117,5.0,6,0.8333333333333334
118,17.0,8,2.125
119,1.0,7,0.14285714285714285
120,12.0,6,2.0
123,3.0,3,1.0
124,6.0,2,3.0
125,16.0,4,4.0
126,4.0,1,4.0
127,14.0,2,7.0
128,0.0,2,0.0
130,12.0,4,3.0
131,7.0,2,3.5
132,10.0,4,2.5
133,1.0,1,1.0
134,0.0,5,0.0
135,0.0,8,0.0
136,1.0,1,1.0
140,3.0,3,1.0
141,1.0,4,0.25
142,1.0,1,1.0
143,4.0,2,2.0
146,1.0,1,1.0
147,0.0,1,0.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,2.0,1,2.0
154,2.0,1,2.0
155,0.0,1,0.0
156,1.0,1,1.0
157,4.0,4,1.0
158,3.0,3,1.0
159,6.0,2,3.0
160,4.0,5,0.8
161,0.0,4,0.0
162,9.0,5,1.8
163,5.0,7,0.7142857142857143
164,13.0,7,1.8571428571428572
165,0.0,3,0.0
166,0.0,4,0.0
167,6.0,3,2.0
172,9.0,12,0.75
173,5.0,1,5.0
174,8.0,3,2.6666666666666665
175,9.0,4,2.25
176,4.0,4,1.0
177,525.0,175,3.0
178,5.0,6,0.8333333333333334
181,4.0,1,4.0
182,4.0,2,2.0
183,4.0,2,2.0
185,15.0,5,3.0
186,1.0,1,1.0
187,2.0,2,1.0
189,2.0,3,0.6666666666666666
190,4.0,1,4.0
191,3.0,3,1.0
196,5.0,1,5.0
197,0.0,2,0.0
199,42.0,24,1.75
202,5.0,2,2.5
203,1.0,1,1.0
204,12.0,6,2.0
205,0.0,4,0.0
207,1.0,7,0.14285714285714285
208,11.0,7,1.5714285714285714
210,6.0,3,2.0
211,0.0,4,0.0
212,6.0,3,2.0
213,22.0,4,5.5
214,13.0,7,1.8571428571428572
215,0.0,1,0.0
216,7.0,3,2.3333333333333335
217,0.0,2,0.0
218,3.0,6,0.5
219,2.0,1,2.0
220,6.0,2,3.0
221,5.0,5,1.0
222,1.0,3,0.3333333333333333
223,8.0,4,2.0
224,0.0,4,0.0
225,3.0,1,3.0
226,3.0,7,0.42857142857142855
229,2.0,1,2.0
230,2.0,1,2.0
231,3.0,1,3.0
238,6.0,3,2.0
239,4.0,2,2.0
240,4.0,4,1.0
241,0.0,2,0.0
242,0.0,1,0.0
244,0.0,5,0.0
245,6.0,3,2.0
246,3.0,3,1.0
247,5.0,5,1.0
248,4.0,2,2.0
249,0.0,5,0.0
250,1.0,1,1.0
251,0.0,1,0.0
257,5.0,1,5.0
258,4.0,1,4.0
259,3.0,3,1.0
262,11.0,5,2.2
265,12.0,3,4.0
266,5.0,2,2.5
267,8.0,2,4.0
268,1.0,1,1.0
269,1.0,4,0.25
270,8.0,2,4.0
271,8.0,8,1.0
272,25.0,8,3.125
273,2.0,5,0.4
274,0.0,13,0.0
275,0.0,7,0.0
276,6.0,6,1.0
279,2.0,2,1.0
280,17.0,4,4.25
283,3.0,2,1.5
284,2.0,4,0.5
285,16.0,4,4.0
286,6.0,10,0.6
287,15.0,10,1.5
288,16.0,11,1.4545454545454546
290,1.0,1,1.0
291,5.0,1,5.0
292,4.0,1,4.0
293,0.0,2,0.0
301,11.0,3,3.6666666666666665
302,0.0,6,0.0
303,4.0,1,4.0
304,6.0,1,6.0
305,3.0,1,3.0
306,3.0,1,3.0
307,4.0,4,1.0
308,0.0,2,0.0
309,2.0,3,0.6666666666666666
310,5.0,5,1.0
311,7.0,7,1.0
312,4.0,2,2.0
313,12.0,3,4.0
314,2.0,2,1.0
316,3.0,3,1.0
317,10.0,6,1.6666666666666667
318,0.0,4,0.0
319,1.0,1,1.0
320,2.0,1,2.0
321,5.0,6,0.8333333333333334
322,16.0,15,1.0666666666666667
323,9.0,7,1.2857142857142858
324,1.0,5,0.2
325,1.0,1,1.0
326,0.0,4,0.0
327,0.0,2,0.0
328,4.0,4,1.0
329,9.0,3,3.0
330,1.0,1,1.0
331,6.0,3,2.0
332,9.0,9,1.0
333,5.0,5,1.0
334,4.0,9,0.4444444444444444
335,1.0,1,1.0
336,3.0,2,1.5
337,0.0,1,0.0
338,0.0,1,0.0
339,0.0,2,0.0
341,4.0,4,1.0
342,0.0,3,0.0
343,0.0,1,0.0
344,1.0,1,1.0
345,0.0,1,0.0
347,6.0,2,3.0
348,1.0,1,1.0
350,3.0,1,3.0
351,1.0,12,0.08333333333333333
353,2.0,2,1.0
354,0.0,4,0.0
355,54.0,11,4.909090909090909
356,0.0,2,0.0
357,11.0,4,2.75
358,8.0,5,1.6
359,2.0,1,2.0
360,3.0,3,1.0
361,3.0,2,1.5
362,1.0,1,1.0
363,0.0,3,0.0
364,4.0,9,0.4444444444444444
366,4.0,2,2.0
367,3.0,7,0.42857142857142855
368,0.0,4,0.0
369,10.0,5,2.0
372,9.0,3,3.0
373,9.0,3,3.0
374,0.0,1,0.0
375,4.0,4,1.0
377,0.0,2,0.0
378,2.0,1,2.0
379,0.0,1,0.0
381,0.0,2,0.0
382,1.0,1,1.0
383,6.0,3,2.0
384,2.0,1,2.0
387,0.0,2,0.0
388,0.0,1,0.0
389,4.0,4,1.0
390,9.0,3,3.0
391,3.0,1,3.0
392,3.0,3,1.0
393,3.0,4,0.75
394,0.0,5,0.0
395,19.0,7,2.7142857142857144
396,0.0,4,0.0
397,4.0,1,4.0
398,2.0,1,2.0
399,4.0,1,4.0
400,3.0,3,1.0
401,0.0,1,0.0
402,0.0,3,0.0
403,2.0,1,2.0
405,17.0,8,2.125
406,17.0,11,1.5454545454545454
407,0.0,2,0.0
408,8.0,2,4.0
409,0.0,8,0.0
410,6.0,6,1.0
411,9.0,2,4.5
412,14.0,4,3.5
414,4.0,2,2.0
415,3.0,3,1.0
416,10.0,3,3.3333333333333335
417,2.0,2,1.0
419,9.0,12,0.75
420,16.0,4,4.0
421,1.0,2,0.5
427,4.0,4,1.0
429,1.0,1,1.0
430,0.0,1,0.0
432,4.0,3,1.3333333333333333
433,6.0,7,0.8571428571428571
434,0.0,1,0.0
435,14.0,7,2.0
438,8.0,6,1.3333333333333333
439,1.0,1,1.0
440,12.0,6,2.0
443,3.0,2,1.5
444,12.0,13,0.9230769230769231
445,0.0,3,0.0
460,15.0,5,3.0
462,4.0,1,4.0
463,5.0,2,2.5
466,0.0,2,0.0
467,3.0,7,0.42857142857142855
468,3.0,3,1.0
471,6.0,3,2.0
472,19.0,9,2.111111111111111
473,4.0,5,0.8
474,3.0,1,3.0
475,0.0,1,0.0
476,11.0,5,2.2
477,6.0,5,1.2
478,0.0,5,0.0
479,10.0,2,5.0
480,8.0,4,2.0
481,0.0,1,0.0
482,0.0,1,0.0
483,4.0,2,2.0
486,1.0,3,0.3333333333333333
487,2.0,4,0.5
488,3.0,5,0.6
489,1.0,8,0.125
490,10.0,4,2.5
491,2.0,6,0.3333333333333333
492,1.0,4,0.25
493,4.0,5,0.8
495,0.0,2,0.0
496,0.0,2,0.0
498,4.0,6,0.6666666666666666
501,6.0,3,2.0
506,1.0,1,1.0
509,10.0,5,2.0
513,2.0,2,1.0
514,3.0,1,3.0
515,2.0,2,1.0
516,0.0,2,0.0
517,3.0,3,1.0
518,0.0,3,0.0
521,0.0,3,0.0
522,5.0,5,1.0
523,2.0,2,1.0
525,5.0,3,1.6666666666666667
526,0.0,1,0.0
527,2.0,2,1.0
528,8.0,4,2.0
529,6.0,3,2.0
533,3.0,3,1.0
534,21.0,21,1.0
535,24.0,10,2.4
537,3.0,3,1.0
538,3.0,3,1.0
539,7.0,2,3.5
540,14.0,10,1.4
545,8.0,2,4.0
546,24.0,6,4.0
547,0.0,5,0.0
549,6.0,3,2.0
550,0.0,7,0.0
551,0.0,1,0.0
552,5.0,1,5.0
553,0.0,1,0.0
554,1.0,3,0.3333333333333333
558,0.0,3,0.0
563,2.0,1,2.0
566,1.0,1,1.0
567,9.0,3,3.0
570,7.0,2,3.5
571,4.0,3,1.3333333333333333
572,0.0,3,0.0
573,0.0,2,0.0
574,10.0,2,5.0
575,0.0,1,0.0
576,4.0,9,0.4444444444444444
577,6.0,3,2.0
578,0.0,5,0.0
579,4.0,1,4.0
580,10.0,10,1.0
581,0.0,8,0.0
582,7.0,7,1.0
583,4.0,2,2.0
585,8.0,5,1.6
586,13.0,5,2.6
587,8.0,8,1.0
590,4.0,2,2.0
593,0.0,5,0.0
594,2.0,2,1.0
595,5.0,1,5.0
596,3.0,3,1.0
597,4.0,2,2.0
598,4.0,4,1.0
599,4.0,3,1.3333333333333333
602,0.0,1,0.0
604,4.0,4,1.0
605,0.0,2,0.0
606,3.0,2,1.5
607,4.0,2,2.0
608,6.0,3,2.0
610,1.0,1,1.0
611,2.0,1,2.0
613,4.0,5,0.8
617,24.0,6,4.0
618,4.0,1,4.0
622,2.0,3,0.6666666666666666
623,0.0,1,0.0
624,0.0,4,0.0
627,47.0,17,2.764705882352941
629,0.0,27,0.0
631,10.0,4,2.5
632,0.0,1,0.0
633,0.0,1,0.0
634,10.0,11,0.9090909090909091
635,4.0,2,2.0
636,6.0,4,1.5
637,16.0,9,1.7777777777777777
638,1.0,1,1.0
639,8.0,2,4.0
640,0.0,3,0.0
641,8.0,4,2.0
642,6.0,2,3.0
643,1.0,2,0.5
644,0.0,2,0.0
645,1.0,1,1.0
646,0.0,2,0.0
648,1.0,1,1.0
649,0.0,10,0.0
650,0.0,1,0.0
651,0.0,1,0.0
652,11.0,4,2.75
653,10.0,2,5.0
654,0.0,1,0.0
655,0.0,2,0.0
656,2.0,2,1.0
657,0.0,1,0.0
658,9.0,5,1.8
659,3.0,3,1.0
660,6.0,3,2.0
661,0.0,3,0.0
662,1.0,5,0.2
663,0.0,2,0.0
664,0.0,2,0.0
665,10.0,4,2.5
666,2.0,1,2.0
667,33.0,14,2.357142857142857
668,1.0,1,1.0
669,4.0,2,2.0
670,16.0,4,4.0
671,1.0,1,1.0
672,43.0,20,2.15
673,2.0,1,2.0
675,11.0,4,2.75
676,0.0,7,0.0
677,7.0,3,2.3333333333333335
678,0.0,1,0.0
680,0.0,1,0.0
682,2.0,5,0.4
683,2.0,1,2.0
684,3.0,1,3.0
685,1.0,1,1.0
686,0.0,4,0.0
687,3.0,1,3.0
688,6.0,2,3.0
689,0.0,3,0.0
690,2.0,1,2.0
694,1.0,1,1.0
695,12.0,13,0.9230769230769231
696,1.0,1,1.0
699,12.0,4,3.0
701,4.0,2,2.0
705,0.0,1,0.0
706,0.0,4,0.0
708,0.0,1,0.0
710,13.0,5,2.6
711,4.0,1,4.0
712,1.0,1,1.0
713,0.0,1,0.0
714,0.0,2,0.0
715,4.0,4,1.0
716,2.0,5,0.4
717,10.0,57,0.17543859649122806
718,0.0,1,0.0
719,5.0,1,5.0
720,1.0,10,0.1
721,2.0,3,0.6666666666666666
722,1.0,1,1.0
725,24.0,7,3.4285714285714284
726,4.0,5,0.8
727,12.0,3,4.0
728,1.0,1,1.0
729,7.0,2,3.5
730,4.0,2,2.0
731,4.0,1,4.0
732,21.0,3,7.0
733,0.0,1,0.0
734,3.0,2,1.5
735,0.0,1,0.0
738,0.0,3,0.0
740,6.0,3,2.0
741,2.0,1,2.0
744,7.0,3,2.3333333333333335
745,2.0,3,0.6666666666666666
746,2.0,1,2.0
747,0.0,1,0.0
750,1.0,1,1.0
752,3.0,6,0.5
753,11.0,9,1.2222222222222223
754,0.0,2,0.0
755,13.0,6,2.1666666666666665
757,0.0,2,0.0
758,4.0,5,0.8
759,5.0,5,1.0
760,0.0,1,0.0
761,6.0,2,3.0
762,2.0,2,1.0
763,0.0,1,0.0
765,0.0,5,0.0
766,1.0,2,0.5
767,3.0,3,1.0
768,3.0,1,3.0
770,0.0,1,0.0
771,3.0,3,1.0
773,13.0,9,1.4444444444444444
774,3.0,8,0.375
775,24.0,29,0.8275862068965517
776,6.0,6,1.0
