GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,2.0,2,1.0
2,4.0,2,2.0
3,0.0,1,0.0
9,1.0,9,0.1111111111111111
10,0.0,1,0.0
12,0.0,7,0.0
13,0.0,1,0.0
14,0.0,2,0.0
15,4.0,3,1.3333333333333333
16,1.0,2,0.5
18,1.0,4,0.25
19,0.0,2,0.0
20,7.0,9,0.7777777777777778
21,4.0,4,1.0
22,5.0,5,1.0
23,0.0,21,0.0
24,0.0,4,0.0
25,0.0,2,0.0
26,0.0,3,0.0
27,0.0,10,0.0
28,0.0,4,0.0
29,5.0,8,0.625
30,4.0,2,2.0
31,5.0,12,0.4166666666666667
32,3.0,5,0.6
33,0.0,2,0.0
34,1.0,9,0.1111111111111111
35,2.0,2,1.0
36,0.0,2,0.0
37,4.0,5,0.8
38,3.0,3,1.0
39,4.0,3,1.3333333333333333
40,2.0,2,1.0
41,4.0,6,0.6666666666666666
43,0.0,7,0.0
47,5.0,5,1.0
48,0.0,4,0.0
49,0.0,2,0.0
50,0.0,1,0.0
51,0.0,4,0.0
52,5.0,5,1.0
53,0.0,9,0.0
54,4.0,5,0.8
55,6.0,3,2.0
56,0.0,4,0.0
58,0.0,1,0.0
59,0.0,4,0.0
60,0.0,3,0.0
70,1.0,1,1.0
71,0.0,3,0.0
72,16.0,4,4.0
81,3.0,3,1.0
86,3.0,3,1.0
87,3.0,8,0.375
88,4.0,4,1.0
89,1.0,2,0.5
90,3.0,3,1.0
91,0.0,5,0.0
92,0.0,3,0.0
93,0.0,2,0.0
94,3.0,4,0.75
95,18.0,6,3.0
97,0.0,2,0.0
98,2.0,1,2.0
100,2.0,1,2.0
101,0.0,5,0.0
102,12.0,5,2.4
103,2.0,8,0.25
104,0.0,11,0.0
105,2.0,4,0.5
107,4.0,2,2.0
108,0.0,3,0.0
109,2.0,3,0.6666666666666666
111,1.0,4,0.25
112,3.0,4,0.75
113,4.0,3,1.3333333333333333
114,0.0,2,0.0
115,0.0,1,0.0
116,2.0,2,1.0
117,2.0,6,0.3333333333333333
118,0.0,8,0.0
119,0.0,7,0.0
120,4.0,6,0.6666666666666666
123,3.0,3,1.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,2.0,2,1.0
130,4.0,4,1.0
131,0.0,2,0.0
132,4.0,4,1.0
133,0.0,1,0.0
134,0.0,5,0.0
135,0.0,8,0.0
136,1.0,1,1.0
140,5.0,3,1.6666666666666667
141,1.0,4,0.25
142,0.0,1,0.0
143,0.0,2,0.0
146,1.0,1,1.0
147,0.0,1,0.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,0.0,1,0.0
154,0.0,1,0.0
155,1.0,1,1.0
156,0.0,1,0.0
157,0.0,4,0.0
158,3.0,3,1.0
159,0.0,2,0.0
160,1.0,5,0.2
161,0.0,4,0.0
162,7.0,5,1.4
163,3.0,7,0.42857142857142855
164,7.0,7,1.0
165,1.0,3,0.3333333333333333
166,3.0,4,0.75
167,1.0,3,0.3333333333333333
172,13.0,12,1.0833333333333333
173,1.0,1,1.0
174,0.0,3,0.0
175,0.0,4,0.0
176,4.0,4,1.0
177,0.0,175,0.0
178,0.0,6,0.0
181,3.0,1,3.0
182,0.0,2,0.0
183,0.0,2,0.0
185,0.0,5,0.0
186,0.0,1,0.0
187,0.0,2,0.0
189,1.0,3,0.3333333333333333
190,0.0,1,0.0
191,2.0,3,0.6666666666666666
196,0.0,1,0.0
197,2.0,2,1.0
199,24.0,24,1.0
202,1.0,2,0.5
203,1.0,1,1.0
204,0.0,6,0.0
205,0.0,4,0.0
207,2.0,7,0.2857142857142857
208,4.0,7,0.5714285714285714
210,2.0,3,0.6666666666666666
211,0.0,4,0.0
212,3.0,3,1.0
213,0.0,4,0.0
214,2.0,7,0.2857142857142857
215,0.0,1,0.0
216,0.0,3,0.0
217,2.0,2,1.0
218,6.0,6,1.0
219,0.0,1,0.0
