GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,3.0,2,1.5
2,0.0,2,0.0
3,0.0,1,0.0
9,21.0,9,2.3333333333333335
10,5.0,1,5.0
12,15.0,7,2.142857142857143
13,3.0,1,3.0
14,4.0,2,2.0
15,5.0,3,1.6666666666666667
16,2.0,2,1.0
18,6.0,4,1.5
19,0.0,2,0.0
20,13.0,9,1.4444444444444444
21,7.0,4,1.75
22,10.0,5,2.0
23,21.0,21,1.0
24,12.0,4,3.0
25,5.0,2,2.5
26,3.0,3,1.0
27,5.0,10,0.5
28,8.0,4,2.0
29,15.0,8,1.875
30,0.0,2,0.0
31,14.0,12,1.1666666666666667
32,6.0,5,1.2
33,6.0,2,3.0
34,10.0,9,1.1111111111111112
35,8.0,2,4.0
36,4.0,2,2.0
37,10.0,5,2.0
38,3.0,3,1.0
39,3.0,3,1.0
40,6.0,2,3.0
41,8.0,6,1.3333333333333333
43,6.0,7,0.8571428571428571
47,5.0,5,1.0
48,4.0,4,1.0
49,4.0,2,2.0
50,1.0,1,1.0
51,4.0,4,1.0
52,10.0,5,2.0
53,9.0,9,1.0
54,8.0,5,1.6
55,6.0,3,2.0
56,4.0,4,1.0
58,1.0,1,1.0
59,5.0,4,1.25
60,9.0,3,3.0
70,4.0,1,4.0
71,0.0,3,0.0
72,4.0,4,1.0
81,3.0,3,1.0
86,0.0,3,0.0
87,11.0,8,1.375
88,1.0,4,0.25
89,0.0,2,0.0
90,3.0,3,1.0
91,9.0,5,1.8
92,4.0,3,1.3333333333333333
93,2.0,2,1.0
94,12.0,4,3.0
95,0.0,6,0.0
97,4.0,2,2.0
98,2.0,1,2.0
100,0.0,1,0.0
101,8.0,5,1.6
102,2.0,5,0.4
103,26.0,8,3.25
104,14.0,11,1.2727272727272727
105,5.0,4,1.25
107,0.0,2,0.0
108,2.0,3,0.6666666666666666
109,1.0,3,0.3333333333333333
111,15.0,4,3.75
112,2.0,4,0.5
113,4.0,3,1.3333333333333333
114,6.0,2,3.0
115,1.0,1,1.0
116,3.0,2,1.5
117,8.0,6,1.3333333333333333
118,34.0,8,4.25
119,13.0,7,1.8571428571428572
120,2.0,6,0.3333333333333333
123,0.0,3,0.0
124,2.0,2,1.0
125,12.0,4,3.0
126,0.0,1,0.0
127,4.0,2,2.0
128,6.0,2,3.0
130,4.0,4,1.0
131,8.0,2,4.0
132,4.0,4,1.0
133,0.0,1,0.0
134,5.0,5,1.0
135,45.0,8,5.625
136,1.0,1,1.0
140,8.0,3,2.6666666666666665
141,10.0,4,2.5
142,1.0,1,1.0
143,2.0,2,1.0
146,3.0,1,3.0
147,0.0,1,0.0
148,8.0,8,1.0
150,2.0,1,2.0
151,0.0,1,0.0
152,0.0,1,0.0
153,2.0,1,2.0
154,3.0,1,3.0
155,2.0,1,2.0
156,2.0,1,2.0
157,0.0,4,0.0
158,3.0,3,1.0
159,6.0,2,3.0
160,3.0,5,0.6
161,12.0,4,3.0
162,6.0,5,1.2
163,2.0,7,0.2857142857142857
164,17.0,7,2.4285714285714284
165,6.0,3,2.0
166,7.0,4,1.75
167,5.0,3,1.6666666666666667
172,13.0,12,1.0833333333333333
173,3.0,1,3.0
174,4.0,3,1.3333333333333333
175,7.0,4,1.75
176,0.0,4,0.0
177,350.0,175,2.0
178,6.0,6,1.0
181,1.0,1,1.0
182,8.0,2,4.0
183,0.0,2,0.0
185,15.0,5,3.0
186,2.0,1,2.0
187,6.0,2,3.0
189,13.0,3,4.333333333333333
190,0.0,1,0.0
191,3.0,3,1.0
196,2.0,1,2.0
