GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,1.0,2,0.5
2,0.0,2,0.0
3,1.0,1,1.0
9,1.0,9,0.1111111111111111
10,0.0,1,0.0
12,0.0,7,0.0
13,1.0,1,1.0
14,0.0,2,0.0
15,1.0,3,0.3333333333333333
16,1.0,2,0.5
18,1.0,4,0.25
19,0.0,2,0.0
20,0.0,9,0.0
21,3.0,4,0.75
22,5.0,5,1.0
23,21.0,21,1.0
24,1.0,4,0.25
25,1.0,2,0.5
26,3.0,3,1.0
27,5.0,10,0.5
28,0.0,4,0.0
29,1.0,8,0.125
30,0.0,2,0.0
31,7.0,12,0.5833333333333334
32,1.0,5,0.2
33,4.0,2,2.0
34,15.0,9,1.6666666666666667
35,2.0,2,1.0
36,2.0,2,1.0
37,0.0,5,0.0
38,0.0,3,0.0
39,2.0,3,0.6666666666666666
40,0.0,2,0.0
41,4.0,6,0.6666666666666666
43,1.0,7,0.14285714285714285
47,0.0,5,0.0
48,4.0,4,1.0
49,2.0,2,1.0
50,3.0,1,3.0
51,4.0,4,1.0
52,0.0,5,0.0
53,9.0,9,1.0
54,4.0,5,0.8
55,0.0,3,0.0
56,0.0,4,0.0
58,2.0,1,2.0
59,3.0,4,0.75
60,0.0,3,0.0
70,0.0,1,0.0
71,0.0,3,0.0
72,0.0,4,0.0
81,0.0,3,0.0
86,3.0,3,1.0
87,1.0,8,0.125
88,6.0,4,1.5
89,0.0,2,0.0
90,0.0,3,0.0
91,4.0,5,0.8
92,5.0,3,1.6666666666666667
93,2.0,2,1.0
94,2.0,4,0.5
95,6.0,6,1.0
97,2.0,2,1.0
98,0.0,1,0.0
100,1.0,1,1.0
101,0.0,5,0.0
102,4.0,5,0.8
103,1.0,8,0.125
104,2.0,11,0.18181818181818182
105,2.0,4,0.5
107,0.0,2,0.0
108,2.0,3,0.6666666666666666
109,0.0,3,0.0
111,0.0,4,0.0
112,0.0,4,0.0
113,4.0,3,1.3333333333333333
114,0.0,2,0.0
115,0.0,1,0.0
116,0.0,2,0.0
117,1.0,6,0.16666666666666666
118,4.0,8,0.5
119,1.0,7,0.14285714285714285
120,1.0,6,0.16666666666666666
123,0.0,3,0.0
124,2.0,2,1.0
125,8.0,4,2.0
126,1.0,1,1.0
127,2.0,2,1.0
128,0.0,2,0.0
130,0.0,4,0.0
131,2.0,2,1.0
132,0.0,4,0.0
133,0.0,1,0.0
134,0.0,5,0.0
135,1.0,8,0.125
136,0.0,1,0.0
140,4.0,3,1.3333333333333333
141,0.0,4,0.0
142,0.0,1,0.0
143,0.0,2,0.0
146,0.0,1,0.0
147,0.0,1,0.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,2.0,1,2.0
154,0.0,1,0.0
155,0.0,1,0.0
156,0.0,1,0.0
157,0.0,4,0.0
158,0.0,3,0.0
159,4.0,2,2.0
160,2.0,5,0.4
161,0.0,4,0.0
162,6.0,5,1.2
163,2.0,7,0.2857142857142857
164,1.0,7,0.14285714285714285
165,0.0,3,0.0
166,0.0,4,0.0
167,9.0,3,3.0
172,5.0,12,0.4166666666666667
173,1.0,1,1.0
174,0.0,3,0.0
175,0.0,4,0.0
176,0.0,4,0.0
177,0.0,175,0.0
178,2.0,6,0.3333333333333333
181,0.0,1,0.0
182,1.0,2,0.5
183,2.0,2,1.0
185,9.0,5,1.8
186,1.0,1,1.0
187,0.0,2,0.0
189,2.0,3,0.6666666666666666
190,0.0,1,0.0
191,2.0,3,0.6666666666666666
196,1.0,1,1.0
197,0.0,2,0.0
199,18.0,24,0.75
202,2.0,2,1.0
203,0.0,1,0.0
204,6.0,6,1.0
205,0.0,4,0.0
207,0.0,7,0.0
208,4.0,7,0.5714285714285714
210,3.0,3,1.0
211,0.0,4,0.0
212,3.0,3,1.0
213,9.0,4,2.25
214,10.0,7,1.4285714285714286
215,0.0,1,0.0
216,2.0,3,0.6666666666666666
217,0.0,2,0.0
218,0.0,6,0.0
219,2.0,1,2.0
220,4.0,2,2.0
221,1.0,5,0.2
222,2.0,3,0.6666666666666666
223,8.0,4,2.0
224,0.0,4,0.0
225,1.0,1,1.0
226,3.0,7,0.42857142857142855
229,0.0,1,0.0
230,0.0,1,0.0
231,3.0,1,3.0
238,3.0,3,1.0
239,1.0,2,0.5
240,0.0,4,0.0
241,1.0,2,0.5
242,0.0,1,0.0
244,0.0,5,0.0
245,1.0,3,0.3333333333333333
246,2.0,3,0.6666666666666666
247,0.0,5,0.0
248,2.0,2,1.0
249,0.0,5,0.0
250,0.0,1,0.0
251,0.0,1,0.0
257,0.0,1,0.0
258,3.0,1,3.0
259,1.0,3,0.3333333333333333
262,12.0,5,2.4
265,0.0,3,0.0
266,1.0,2,0.5
267,2.0,2,1.0
268,0.0,1,0.0
269,1.0,4,0.25
270,0.0,2,0.0
271,3.0,8,0.375
272,4.0,8,0.5
273,2.0,5,0.4
274,0.0,13,0.0
275,0.0,7,0.0
276,12.0,6,2.0
279,0.0,2,0.0
280,5.0,4,1.25
283,0.0,2,0.0
284,4.0,4,1.0
285,16.0,4,4.0
286,1.0,10,0.1
287,10.0,10,1.0
288,6.0,11,0.5454545454545454
290,0.0,1,0.0
291,2.0,1,2.0
292,1.0,1,1.0
293,0.0,2,0.0
301,9.0,3,3.0
302,0.0,6,0.0
303,2.0,1,2.0
304,1.0,1,1.0
305,2.0,1,2.0
306,2.0,1,2.0
307,0.0,4,0.0
308,2.0,2,1.0
309,0.0,3,0.0
310,5.0,5,1.0
311,0.0,7,0.0
312,2.0,2,1.0
313,6.0,3,2.0
314,4.0,2,2.0
