GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,2.0,2,1.0
3,1.0,1,1.0
9,1.0,9,0.1111111111111111
10,1.0,1,1.0
12,1.0,7,0.14285714285714285
13,3.0,1,3.0
14,0.0,2,0.0
15,1.0,3,0.3333333333333333
16,2.0,2,1.0
18,7.0,4,1.75
19,2.0,2,1.0
20,0.0,9,0.0
21,3.0,4,0.75
22,20.0,5,4.0
23,0.0,21,0.0
24,8.0,4,2.0
25,3.0,2,1.5
26,7.0,3,2.3333333333333335
27,10.0,10,1.0
28,0.0,4,0.0
29,2.0,8,0.25
30,0.0,2,0.0
31,5.0,12,0.4166666666666667
32,2.0,5,0.4
33,2.0,2,1.0
34,2.0,9,0.2222222222222222
35,2.0,2,1.0
36,0.0,2,0.0
37,5.0,5,1.0
38,6.0,3,2.0
39,5.0,3,1.6666666666666667
40,2.0,2,1.0
41,0.0,6,0.0
43,7.0,7,1.0
47,5.0,5,1.0
48,4.0,4,1.0
49,0.0,2,0.0
50,1.0,1,1.0
51,4.0,4,1.0
52,0.0,5,0.0
53,0.0,9,0.0
54,8.0,5,1.6
55,6.0,3,2.0
56,0.0,4,0.0
58,0.0,1,0.0
59,11.0,4,2.75
60,1.0,3,0.3333333333333333
70,1.0,1,1.0
71,0.0,3,0.0
72,0.0,4,0.0
81,0.0,3,0.0
86,0.0,3,0.0
87,1.0,8,0.125
88,0.0,4,0.0
89,2.0,2,1.0
90,5.0,3,1.6666666666666667
91,0.0,5,0.0
92,5.0,3,1.6666666666666667
93,4.0,2,2.0
94,3.0,4,0.75
95,0.0,6,0.0
97,2.0,2,1.0
98,0.0,1,0.0
100,0.0,1,0.0
101,1.0,5,0.2
102,13.0,5,2.6
103,8.0,8,1.0
104,3.0,11,0.2727272727272727
105,11.0,4,2.75
107,2.0,2,1.0
108,3.0,3,1.0
109,0.0,3,0.0
111,3.0,4,0.75
112,2.0,4,0.5
113,4.0,3,1.3333333333333333
114,2.0,2,1.0
115,2.0,1,2.0
116,4.0,2,2.0
117,1.0,6,0.16666666666666666
118,12.0,8,1.5
119,1.0,7,0.14285714285714285
120,4.0,6,0.6666666666666666
123,3.0,3,1.0
124,2.0,2,1.0
125,8.0,4,2.0
126,2.0,1,2.0
127,6.0,2,3.0
128,0.0,2,0.0
130,4.0,4,1.0
131,10.0,2,5.0
132,0.0,4,0.0
133,0.0,1,0.0
134,10.0,5,2.0
135,0.0,8,0.0
136,1.0,1,1.0
140,3.0,3,1.0
141,4.0,4,1.0
142,1.0,1,1.0
143,2.0,2,1.0
146,2.0,1,2.0
147,1.0,1,1.0
148,0.0,8,0.0
150,1.0,1,1.0
151,1.0,1,1.0
152,0.0,1,0.0
153,2.0,1,2.0
154,1.0,1,1.0
155,0.0,1,0.0
156,0.0,1,0.0
157,4.0,4,1.0
158,4.0,3,1.3333333333333333
159,2.0,2,1.0
160,8.0,5,1.6
161,0.0,4,0.0
162,12.0,5,2.4
163,3.0,7,0.42857142857142855
164,8.0,7,1.1428571428571428
165,2.0,3,0.6666666666666666
166,4.0,4,1.0
167,7.0,3,2.3333333333333335
172,4.0,12,0.3333333333333333
173,2.0,1,2.0
174,5.0,3,1.6666666666666667
175,1.0,4,0.25
176,0.0,4,0.0
177,350.0,175,2.0
178,3.0,6,0.5
181,1.0,1,1.0
182,2.0,2,1.0
183,8.0,2,4.0
185,1.0,5,0.2
186,3.0,1,3.0
187,2.0,2,1.0
189,0.0,3,0.0
190,2.0,1,2.0
191,4.0,3,1.3333333333333333
196,3.0,1,3.0
197,0.0,2,0.0
199,0.0,24,0.0
202,3.0,2,1.5
203,1.0,1,1.0
204,18.0,6,3.0
205,0.0,4,0.0
207,0.0,7,0.0
208,6.0,7,0.8571428571428571
210,9.0,3,3.0
211,0.0,4,0.0
212,3.0,3,1.0
213,11.0,4,2.75
214,12.0,7,1.7142857142857142
215,0.0,1,0.0
216,5.0,3,1.6666666666666667
217,0.0,2,0.0
218,3.0,6,0.5
219,2.0,1,2.0
220,2.0,2,1.0
221,2.0,5,0.4
222,3.0,3,1.0
223,4.0,4,1.0
224,3.0,4,0.75
225,0.0,1,0.0
226,2.0,7,0.2857142857142857
229,3.0,1,3.0
230,1.0,1,1.0
231,0.0,1,0.0
238,2.0,3,0.6666666666666666
239,2.0,2,1.0
240,0.0,4,0.0
241,0.0,2,0.0
242,0.0,1,0.0
244,0.0,5,0.0
245,2.0,3,0.6666666666666666
246,0.0,3,0.0
247,5.0,5,1.0
248,2.0,2,1.0
249,2.0,5,0.4
250,0.0,1,0.0
251,0.0,1,0.0
257,3.0,1,3.0
258,2.0,1,2.0
259,2.0,3,0.6666666666666666
262,5.0,5,1.0
265,6.0,3,2.0
266,2.0,2,1.0
267,9.0,2,4.5
268,0.0,1,0.0
269,1.0,4,0.25
270,2.0,2,1.0
271,13.0,8,1.625
272,6.0,8,0.75
273,3.0,5,0.6
274,0.0,13,0.0
275,7.0,7,1.0
276,0.0,6,0.0
279,0.0,2,0.0
280,8.0,4,2.0
283,1.0,2,0.5
284,4.0,4,1.0
285,4.0,4,1.0
286,13.0,10,1.3
287,8.0,10,0.8
288,14.0,11,1.2727272727272727
290,1.0,1,1.0
291,3.0,1,3.0
292,2.0,1,2.0
293,0.0,2,0.0
301,13.0,3,4.333333333333333
302,6.0,6,1.0
303,4.0,1,4.0
304,6.0,1,6.0
305,2.0,1,2.0
306,2.0,1,2.0
307,4.0,4,1.0
308,1.0,2,0.5
309,3.0,3,1.0
310,5.0,5,1.0
311,5.0,7,0.7142857142857143
312,4.0,2,2.0
313,9.0,3,3.0
314,0.0,2,0.0
316,15.0,3,5.0
317,7.0,6,1.1666666666666667
318,4.0,4,1.0
319,0.0,1,0.0
320,1.0,1,1.0
321,5.0,6,0.8333333333333334
322,12.0,15,0.8
323,5.0,7,0.7142857142857143
324,3.0,5,0.6
325,1.0,1,1.0
326,6.0,4,1.5
327,0.0,2,0.0
328,0.0,4,0.0
329,5.0,3,1.6666666666666667
330,3.0,1,3.0
331,0.0,3,0.0
332,18.0,9,2.0
333,0.0,5,0.0
334,5.0,9,0.5555555555555556
335,0.0,1,0.0
336,2.0,2,1.0
337,1.0,1,1.0
338,2.0,1,2.0
339,2.0,2,1.0
341,4.0,4,1.0
342,0.0,3,0.0
343,0.0,1,0.0
344,1.0,1,1.0
345,0.0,1,0.0
347,4.0,2,2.0
348,0.0,1,0.0
350,3.0,1,3.0
351,1.0,12,0.08333333333333333
353,0.0,2,0.0
354,4.0,4,1.0
355,42.0,11,3.8181818181818183
356,4.0,2,2.0
357,3.0,4,0.75
358,11.0,5,2.2
359,0.0,1,0.0
360,3.0,3,1.0
361,7.0,2,3.5
362,0.0,1,0.0
363,0.0,3,0.0
364,1.0,9,0.1111111111111111
366,4.0,2,2.0
367,9.0,7,1.2857142857142858
368,0.0,4,0.0
369,20.0,5,4.0
372,3.0,3,1.0
373,0.0,3,0.0
374,2.0,1,2.0
375,0.0,4,0.0
377,0.0,2,0.0
378,1.0,1,1.0
379,2.0,1,2.0
381,0.0,2,0.0
382,1.0,1,1.0
383,3.0,3,1.0
384,1.0,1,1.0
387,2.0,2,1.0
388,0.0,1,0.0
389,0.0,4,0.0
390,6.0,3,2.0
391,3.0,1,3.0
392,0.0,3,0.0
393,3.0,4,0.75
394,4.0,5,0.8
395,8.0,7,1.1428571428571428
396,0.0,4,0.0
397,2.0,1,2.0
398,1.0,1,1.0
399,2.0,1,2.0
400,3.0,3,1.0
401,0.0,1,0.0
402,0.0,3,0.0
403,2.0,1,2.0
405,15.0,8,1.875
406,5.0,11,0.45454545454545453
407,0.0,2,0.0
408,4.0,2,2.0
409,0.0,8,0.0
410,0.0,6,0.0
411,2.0,2,1.0
412,4.0,4,1.0
414,0.0,2,0.0
415,3.0,3,1.0
416,6.0,3,2.0
417,2.0,2,1.0
419,21.0,12,1.75
420,12.0,4,3.0
421,0.0,2,0.0
427,2.0,4,0.5
429,1.0,1,1.0
430,1.0,1,1.0
432,1.0,3,0.3333333333333333
433,12.0,7,1.7142857142857142
434,2.0,1,2.0
435,0.0,7,0.0
438,0.0,6,0.0
439,0.0,1,0.0
440,14.0,6,2.3333333333333335
443,2.0,2,1.0
444,14.0,13,1.0769230769230769
445,0.0,3,0.0
460,9.0,5,1.8
462,0.0,1,0.0
463,1.0,2,0.5
466,0.0,2,0.0
467,2.0,7,0.2857142857142857
468,0.0,3,0.0
471,0.0,3,0.0
472,20.0,9,2.2222222222222223
473,5.0,5,1.0
474,2.0,1,2.0
475,1.0,1,1.0
476,10.0,5,2.0
477,7.0,5,1.4
478,0.0,5,0.0
479,4.0,2,2.0
480,6.0,4,1.5
481,1.0,1,1.0
482,1.0,1,1.0
483,2.0,2,1.0
486,4.0,3,1.3333333333333333
487,2.0,4,0.5
488,6.0,5,1.2
489,1.0,8,0.125
490,6.0,4,1.5
491,2.0,6,0.3333333333333333
492,0.0,4,0.0
493,4.0,5,0.8
495,0.0,2,0.0
496,6.0,2,3.0
498,2.0,6,0.3333333333333333
501,4.0,3,1.3333333333333333
506,0.0,1,0.0
509,5.0,5,1.0
513,0.0,2,0.0
514,6.0,1,6.0
515,2.0,2,1.0
516,0.0,2,0.0
517,6.0,3,2.0
518,3.0,3,1.0
521,0.0,3,0.0
522,15.0,5,3.0
523,4.0,2,2.0
525,3.0,3,1.0
526,0.0,1,0.0
527,0.0,2,0.0
528,16.0,4,4.0
529,3.0,3,1.0
533,0.0,3,0.0
534,0.0,21,0.0
535,11.0,10,1.1
537,0.0,3,0.0
538,0.0,3,0.0
539,1.0,2,0.5
540,3.0,10,0.3
545,3.0,2,1.5
546,18.0,6,3.0
547,2.0,5,0.4
549,3.0,3,1.0
550,6.0,7,0.8571428571428571
551,0.0,1,0.0
552,2.0,1,2.0
553,0.0,1,0.0
554,0.0,3,0.0
558,0.0,3,0.0
563,3.0,1,3.0
566,0.0,1,0.0
567,6.0,3,2.0
570,4.0,2,2.0
571,1.0,3,0.3333333333333333
572,0.0,3,0.0
573,0.0,2,0.0
574,2.0,2,1.0
575,0.0,1,0.0
576,2.0,9,0.2222222222222222
577,4.0,3,1.3333333333333333
578,1.0,5,0.2
579,2.0,1,2.0
580,20.0,10,2.0
581,0.0,8,0.0
582,7.0,7,1.0
583,4.0,2,2.0
585,4.0,5,0.8
586,18.0,5,3.6
587,7.0,8,0.875
590,4.0,2,2.0
593,0.0,5,0.0
594,0.0,2,0.0
595,1.0,1,1.0
596,0.0,3,0.0
597,2.0,2,1.0
598,0.0,4,0.0
599,10.0,3,3.3333333333333335
602,0.0,1,0.0
604,0.0,4,0.0
605,0.0,2,0.0
606,0.0,2,0.0
607,2.0,2,1.0
608,0.0,3,0.0
610,0.0,1,0.0
611,3.0,1,3.0
613,2.0,5,0.4
617,6.0,6,1.0
618,4.0,1,4.0
622,1.0,3,0.3333333333333333
623,1.0,1,1.0
624,0.0,4,0.0
627,11.0,17,0.6470588235294118
629,0.0,27,0.0
631,15.0,4,3.75
632,0.0,1,0.0
633,0.0,1,0.0
634,10.0,11,0.9090909090909091
635,0.0,2,0.0
636,7.0,4,1.75
637,0.0,9,0.0
638,1.0,1,1.0
639,2.0,2,1.0
640,3.0,3,1.0
641,4.0,4,1.0
642,2.0,2,1.0
643,2.0,2,1.0
644,0.0,2,0.0
645,0.0,1,0.0
646,0.0,2,0.0
648,0.0,1,0.0
649,0.0,10,0.0
650,0.0,1,0.0
651,0.0,1,0.0
652,5.0,4,1.25
653,8.0,2,4.0
654,0.0,1,0.0
655,0.0,2,0.0
656,4.0,2,2.0
657,0.0,1,0.0
658,8.0,5,1.6
659,0.0,3,0.0
660,3.0,3,1.0
661,3.0,3,1.0
662,0.0,5,0.0
663,6.0,2,3.0
664,0.0,2,0.0
665,6.0,4,1.5
666,1.0,1,1.0
667,31.0,14,2.2142857142857144
668,0.0,1,0.0
669,6.0,2,3.0
670,4.0,4,1.0
671,0.0,1,0.0
672,26.0,20,1.3
673,0.0,1,0.0
675,3.0,4,0.75
676,13.0,7,1.8571428571428572
677,4.0,3,1.3333333333333333
678,0.0,1,0.0
680,0.0,1,0.0
682,2.0,5,0.4
683,2.0,1,2.0
684,1.0,1,1.0
685,1.0,1,1.0
686,0.0,4,0.0
687,1.0,1,1.0
688,4.0,2,2.0
689,6.0,3,2.0
690,1.0,1,1.0
694,3.0,1,3.0
695,2.0,13,0.15384615384615385
696,2.0,1,2.0
699,12.0,4,3.0
701,2.0,2,1.0
705,1.0,1,1.0
706,0.0,4,0.0
708,1.0,1,1.0
710,0.0,5,0.0
711,3.0,1,3.0
712,1.0,1,1.0
713,0.0,1,0.0
714,2.0,2,1.0
715,4.0,4,1.0
716,12.0,5,2.4
717,39.0,57,0.6842105263157895
718,0.0,1,0.0
719,1.0,1,1.0
720,0.0,10,0.0
721,1.0,3,0.3333333333333333
722,0.0,1,0.0
725,18.0,7,2.5714285714285716
726,0.0,5,0.0
727,3.0,3,1.0
728,0.0,1,0.0
729,1.0,2,0.5
730,8.0,2,4.0
731,2.0,1,2.0
732,12.0,3,4.0
733,0.0,1,0.0
734,2.0,2,1.0
735,0.0,1,0.0
738,1.0,3,0.3333333333333333
740,0.0,3,0.0
741,0.0,1,0.0
744,6.0,3,2.0
745,3.0,3,1.0
746,1.0,1,1.0
747,1.0,1,1.0
750,0.0,1,0.0
752,4.0,6,0.6666666666666666
753,3.0,9,0.3333333333333333
754,0.0,2,0.0
755,5.0,6,0.8333333333333334
757,0.0,2,0.0
758,2.0,5,0.4
759,14.0,5,2.8
760,1.0,1,1.0
761,2.0,2,1.0
762,0.0,2,0.0
763,1.0,1,1.0
765,0.0,5,0.0
766,0.0,2,0.0
767,0.0,3,0.0
768,2.0,1,2.0
770,0.0,1,0.0
771,0.0,3,0.0
773,8.0,9,0.8888888888888888
774,1.0,8,0.125
775,2.0,29,0.06896551724137931
776,4.0,6,0.6666666666666666
