GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,1.0,2,0.5
2,0.0,2,0.0
3,0.0,1,0.0
9,9.0,9,1.0
10,0.0,1,0.0
12,6.0,7,0.8571428571428571
13,0.0,1,0.0
14,4.0,2,2.0
15,1.0,3,0.3333333333333333
16,2.0,2,1.0
18,3.0,4,0.75
19,0.0,2,0.0
20,14.0,9,1.5555555555555556
21,7.0,4,1.75
22,0.0,5,0.0
23,21.0,21,1.0
24,0.0,4,0.0
25,4.0,2,2.0
26,0.0,3,0.0
27,5.0,10,0.5
28,4.0,4,1.0
29,4.0,8,0.5
30,0.0,2,0.0
31,9.0,12,0.75
32,4.0,5,0.8
33,0.0,2,0.0
34,7.0,9,0.7777777777777778
35,4.0,2,2.0
36,3.0,2,1.5
37,0.0,5,0.0
38,3.0,3,1.0
39,1.0,3,0.3333333333333333
40,0.0,2,0.0
41,2.0,6,0.3333333333333333
43,1.0,7,0.14285714285714285
47,15.0,5,3.0
48,0.0,4,0.0
49,0.0,2,0.0
50,1.0,1,1.0
51,0.0,4,0.0
52,0.0,5,0.0
53,0.0,9,0.0
54,4.0,5,0.8
55,3.0,3,1.0
56,0.0,4,0.0
58,0.0,1,0.0
59,0.0,4,0.0
60,0.0,3,0.0
70,0.0,1,0.0
71,6.0,3,2.0
72,0.0,4,0.0
81,6.0,3,2.0
86,3.0,3,1.0
87,9.0,8,1.125
88,7.0,4,1.75
89,0.0,2,0.0
90,2.0,3,0.6666666666666666
91,6.0,5,1.2
92,0.0,3,0.0
93,4.0,2,2.0
94,2.0,4,0.5
95,0.0,6,0.0
97,0.0,2,0.0
98,0.0,1,0.0
100,0.0,1,0.0
101,5.0,5,1.0
102,4.0,5,0.8
103,3.0,8,0.375
104,0.0,11,0.0
105,0.0,4,0.0
107,0.0,2,0.0
108,0.0,3,0.0
109,0.0,3,0.0
111,1.0,4,0.25
112,2.0,4,0.5
113,0.0,3,0.0
114,2.0,2,1.0
115,1.0,1,1.0
116,0.0,2,0.0
117,1.0,6,0.16666666666666666
118,0.0,8,0.0
119,1.0,7,0.14285714285714285
120,7.0,6,1.1666666666666667
123,6.0,3,2.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,0.0,2,0.0
130,0.0,4,0.0
131,0.0,2,0.0
132,0.0,4,0.0
133,2.0,1,2.0
134,0.0,5,0.0
135,0.0,8,0.0
136,0.0,1,0.0
140,0.0,3,0.0
141,0.0,4,0.0
142,1.0,1,1.0
143,0.0,2,0.0
146,0.0,1,0.0
147,0.0,1,0.0
148,0.0,8,0.0
150,1.0,1,1.0
151,1.0,1,1.0
152,1.0,1,1.0
153,0.0,1,0.0
154,0.0,1,0.0
155,1.0,1,1.0
156,0.0,1,0.0
157,0.0,4,0.0
158,1.0,3,0.3333333333333333
159,0.0,2,0.0
160,1.0,5,0.2
161,0.0,4,0.0
162,1.0,5,0.2
163,0.0,7,0.0
164,1.0,7,0.14285714285714285
165,2.0,3,0.6666666666666666
166,4.0,4,1.0
167,0.0,3,0.0
172,8.0,12,0.6666666666666666
173,1.0,1,1.0
174,0.0,3,0.0
175,3.0,4,0.75
176,0.0,4,0.0
177,175.0,175,1.0
178,0.0,6,0.0
181,0.0,1,0.0
182,1.0,2,0.5
183,0.0,2,0.0
185,0.0,5,0.0
186,0.0,1,0.0
187,2.0,2,1.0
189,1.0,3,0.3333333333333333
190,0.0,1,0.0
191,6.0,3,2.0
196,1.0,1,1.0
197,2.0,2,1.0
199,18.0,24,0.75
202,1.0,2,0.5
203,1.0,1,1.0
204,0.0,6,0.0
205,0.0,4,0.0
207,10.0,7,1.4285714285714286
208,1.0,7,0.14285714285714285
210,9.0,3,3.0
211,4.0,4,1.0
212,0.0,3,0.0
213,0.0,4,0.0
214,0.0,7,0.0
215,1.0,1,1.0
216,1.0,3,0.3333333333333333
217,2.0,2,1.0
218,0.0,6,0.0
219,0.0,1,0.0
220,0.0,2,0.0
221,0.0,5,0.0
222,0.0,3,0.0
223,6.0,4,1.5
224,3.0,4,0.75
225,1.0,1,1.0
226,1.0,7,0.14285714285714285
229,0.0,1,0.0
230,1.0,1,1.0
231,0.0,1,0.0
238,1.0,3,0.3333333333333333
239,1.0,2,0.5
240,8.0,4,2.0
241,1.0,2,0.5
242,1.0,1,1.0
244,0.0,5,0.0
245,5.0,3,1.6666666666666667
246,1.0,3,0.3333333333333333
247,5.0,5,1.0
248,2.0,2,1.0
249,8.0,5,1.6
250,0.0,1,0.0
251,2.0,1,2.0
257,0.0,1,0.0
258,1.0,1,1.0
259,0.0,3,0.0
262,0.0,5,0.0
265,0.0,3,0.0
266,0.0,2,0.0
267,1.0,2,0.5
268,0.0,1,0.0
269,3.0,4,0.75
270,0.0,2,0.0
271,3.0,8,0.375
272,0.0,8,0.0
273,1.0,5,0.2
274,12.0,13,0.9230769230769231
275,8.0,7,1.1428571428571428
276,0.0,6,0.0
279,0.0,2,0.0
280,0.0,4,0.0
283,1.0,2,0.5
284,1.0,4,0.25
285,0.0,4,0.0
286,1.0,10,0.1
287,0.0,10,0.0
288,1.0,11,0.09090909090909091
290,0.0,1,0.0
291,0.0,1,0.0
292,1.0,1,1.0
293,14.0,2,7.0
301,1.0,3,0.3333333333333333
302,6.0,6,1.0
303,0.0,1,0.0
304,0.0,1,0.0
305,1.0,1,1.0
306,0.0,1,0.0
307,4.0,4,1.0
308,0.0,2,0.0
309,0.0,3,0.0
310,10.0,5,2.0
311,15.0,7,2.142857142857143
312,0.0,2,0.0
313,0.0,3,0.0
314,0.0,2,0.0
316,0.0,3,0.0
