GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,16.0,2,8.0
2,10.0,2,5.0
3,5.0,1,5.0
9,87.0,9,9.666666666666666
10,4.0,1,4.0
12,79.0,7,11.285714285714286
13,7.0,1,7.0
14,14.0,2,7.0
15,21.0,3,7.0
16,6.0,2,3.0
18,31.0,4,7.75
19,16.0,2,8.0
20,51.0,9,5.666666666666667
21,18.0,4,4.5
22,0.0,5,0.0
23,84.0,21,4.0
24,23.0,4,5.75
25,13.0,2,6.5
26,14.0,3,4.666666666666667
27,50.0,10,5.0
28,20.0,4,5.0
29,44.0,8,5.5
30,20.0,2,10.0
31,53.0,12,4.416666666666667
32,20.0,5,4.0
33,2.0,2,1.0
34,19.0,9,2.111111111111111
35,10.0,2,5.0
36,14.0,2,7.0
37,20.0,5,4.0
38,24.0,3,8.0
39,9.0,3,3.0
40,9.0,2,4.5
41,37.0,6,6.166666666666667
43,33.0,7,4.714285714285714
47,25.0,5,5.0
48,24.0,4,6.0
49,12.0,2,6.0
50,6.0,1,6.0
51,24.0,4,6.0
52,35.0,5,7.0
53,27.0,9,3.0
54,23.0,5,4.6
55,3.0,3,1.0
56,16.0,4,4.0
58,10.0,1,10.0
59,19.0,4,4.75
60,10.0,3,3.3333333333333335
70,3.0,1,3.0
71,18.0,3,6.0
72,36.0,4,9.0
81,3.0,3,1.0
86,6.0,3,2.0
87,52.0,8,6.5
88,23.0,4,5.75
89,9.0,2,4.5
90,13.0,3,4.333333333333333
91,30.0,5,6.0
92,14.0,3,4.666666666666667
93,6.0,2,3.0
94,19.0,4,4.75
95,36.0,6,6.0
97,10.0,2,5.0
98,8.0,1,8.0
100,13.0,1,13.0
101,22.0,5,4.4
102,14.0,5,2.8
103,44.0,8,5.5
104,63.0,11,5.7272727272727275
105,27.0,4,6.75
107,9.0,2,4.5
108,17.0,3,5.666666666666667
109,17.0,3,5.666666666666667
111,21.0,4,5.25
112,21.0,4,5.25
113,14.0,3,4.666666666666667
114,12.0,2,6.0
115,7.0,1,7.0
116,10.0,2,5.0
117,36.0,6,6.0
118,65.0,8,8.125
119,47.0,7,6.714285714285714
120,39.0,6,6.5
123,0.0,3,0.0
124,12.0,2,6.0
125,24.0,4,6.0
126,3.0,1,3.0
127,14.0,2,7.0
128,8.0,2,4.0
130,12.0,4,3.0
131,15.0,2,7.5
132,28.0,4,7.0
133,5.0,1,5.0
134,24.0,5,4.8
135,42.0,8,5.25
136,6.0,1,6.0
140,10.0,3,3.3333333333333335
141,23.0,4,5.75
142,6.0,1,6.0
143,14.0,2,7.0
146,1.0,1,1.0
147,6.0,1,6.0
148,88.0,8,11.0
150,3.0,1,3.0
151,6.0,1,6.0
152,2.0,1,2.0
153,5.0,1,5.0
154,1.0,1,1.0
155,10.0,1,10.0
156,4.0,1,4.0
157,20.0,4,5.0
158,13.0,3,4.333333333333333
159,14.0,2,7.0
160,30.0,5,6.0
161,30.0,4,7.5
162,20.0,5,4.0
163,32.0,7,4.571428571428571
164,62.0,7,8.857142857142858
165,26.0,3,8.666666666666666
166,25.0,4,6.25
167,9.0,3,3.0
172,59.0,12,4.916666666666667
173,7.0,1,7.0
174,8.0,3,2.6666666666666665
175,25.0,4,6.25
176,36.0,4,9.0
177,700.0,175,4.0
178,21.0,6,3.5
181,4.0,1,4.0
182,7.0,2,3.5
183,14.0,2,7.0
185,19.0,5,3.8
186,3.0,1,3.0
187,12.0,2,6.0
189,18.0,3,6.0
190,4.0,1,4.0
191,14.0,3,4.666666666666667
196,4.0,1,4.0
197,10.0,2,5.0
199,138.0,24,5.75
202,5.0,2,2.5
203,4.0,1,4.0
204,18.0,6,3.0
205,44.0,4,11.0
207,24.0,7,3.4285714285714284
208,41.0,7,5.857142857142857
210,14.0,3,4.666666666666667
211,24.0,4,6.0
212,15.0,3,5.0
213,5.0,4,1.25
