GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,0.0,2,0.0
3,0.0,1,0.0
9,14.0,9,1.5555555555555556
10,0.0,1,0.0
12,0.0,7,0.0
13,0.0,1,0.0
14,0.0,2,0.0
15,4.0,3,1.3333333333333333
16,3.0,2,1.5
18,3.0,4,0.75
19,4.0,2,2.0
20,24.0,9,2.6666666666666665
21,9.0,4,2.25
22,0.0,5,0.0
23,21.0,21,1.0
24,0.0,4,0.0
25,6.0,2,3.0
26,0.0,3,0.0
27,30.0,10,3.0
28,16.0,4,4.0
29,11.0,8,1.375
30,4.0,2,2.0
31,24.0,12,2.0
32,0.0,5,0.0
33,0.0,2,0.0
34,0.0,9,0.0
35,4.0,2,2.0
36,5.0,2,2.5
37,0.0,5,0.0
38,3.0,3,1.0
39,4.0,3,1.3333333333333333
40,4.0,2,2.0
41,7.0,6,1.1666666666666667
43,39.0,7,5.571428571428571
47,10.0,5,2.0
48,4.0,4,1.0
49,0.0,2,0.0
50,1.0,1,1.0
51,4.0,4,1.0
52,15.0,5,3.0
53,9.0,9,1.0
54,7.0,5,1.4
55,0.0,3,0.0
56,0.0,4,0.0
58,1.0,1,1.0
59,0.0,4,0.0
60,8.0,3,2.6666666666666665
70,0.0,1,0.0
71,33.0,3,11.0
72,0.0,4,0.0
81,3.0,3,1.0
86,6.0,3,2.0
87,26.0,8,3.25
88,6.0,4,1.5
89,2.0,2,1.0
90,14.0,3,4.666666666666667
91,16.0,5,3.2
92,3.0,3,1.0
93,8.0,2,4.0
94,7.0,4,1.75
95,6.0,6,1.0
97,0.0,2,0.0
98,0.0,1,0.0
100,5.0,1,5.0
101,15.0,5,3.0
102,8.0,5,1.6
103,0.0,8,0.0
104,21.0,11,1.9090909090909092
105,0.0,4,0.0
107,4.0,2,2.0
108,5.0,3,1.6666666666666667
109,4.0,3,1.3333333333333333
111,4.0,4,1.0
112,4.0,4,1.0
113,0.0,3,0.0
114,4.0,2,2.0
115,8.0,1,8.0
116,0.0,2,0.0
117,12.0,6,2.0
118,7.0,8,0.875
119,18.0,7,2.5714285714285716
120,8.0,6,1.3333333333333333
123,3.0,3,1.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,2.0,2,1.0
130,0.0,4,0.0
131,0.0,2,0.0
132,2.0,4,0.5
133,1.0,1,1.0
134,5.0,5,1.0
135,1.0,8,0.125
136,1.0,1,1.0
140,0.0,3,0.0
141,0.0,4,0.0
142,1.0,1,1.0
143,2.0,2,1.0
146,2.0,1,2.0
147,3.0,1,3.0
148,0.0,8,0.0
150,3.0,1,3.0
151,1.0,1,1.0
152,5.0,1,5.0
153,0.0,1,0.0
154,2.0,1,2.0
155,0.0,1,0.0
156,0.0,1,0.0
157,4.0,4,1.0
158,4.0,3,1.3333333333333333
159,2.0,2,1.0
160,3.0,5,0.6
161,9.0,4,2.25
162,3.0,5,0.6
163,2.0,7,0.2857142857142857
164,0.0,7,0.0
165,6.0,3,2.0
166,15.0,4,3.75
167,0.0,3,0.0
172,0.0,12,0.0
173,0.0,1,0.0
174,0.0,3,0.0
175,0.0,4,0.0
176,12.0,4,3.0
177,175.0,175,1.0
178,10.0,6,1.6666666666666667
181,0.0,1,0.0
182,1.0,2,0.5
183,0.0,2,0.0
185,4.0,5,0.8
186,0.0,1,0.0
187,0.0,2,0.0
189,1.0,3,0.3333333333333333
190,0.0,1,0.0
191,3.0,3,1.0
196,3.0,1,3.0
197,0.0,2,0.0
199,0.0,24,0.0
202,0.0,2,0.0
203,1.0,1,1.0
204,12.0,6,2.0
205,1.0,4,0.25
207,22.0,7,3.142857142857143
208,1.0,7,0.14285714285714285
210,3.0,3,1.0
211,4.0,4,1.0
212,0.0,3,0.0
213,0.0,4,0.0
214,0.0,7,0.0
215,8.0,1,8.0
216,0.0,3,0.0
217,4.0,2,2.0
218,3.0,6,0.5
219,2.0,1,2.0
220,4.0,2,2.0
221,1.0,5,0.2
222,1.0,3,0.3333333333333333
223,6.0,4,1.5
224,4.0,4,1.0
225,1.0,1,1.0
226,3.0,7,0.42857142857142855
229,0.0,1,0.0
230,1.0,1,1.0
231,0.0,1,0.0
238,4.0,3,1.3333333333333333
239,2.0,2,1.0
240,28.0,4,7.0
241,0.0,2,0.0
242,1.0,1,1.0
244,0.0,5,0.0
245,0.0,3,0.0
246,1.0,3,0.3333333333333333
247,10.0,5,2.0
248,0.0,2,0.0
249,16.0,5,3.2
250,0.0,1,0.0
251,0.0,1,0.0
257,2.0,1,2.0
258,0.0,1,0.0
259,0.0,3,0.0
262,0.0,5,0.0
265,0.0,3,0.0
266,0.0,2,0.0
267,2.0,2,1.0
268,2.0,1,2.0
269,0.0,4,0.0
270,0.0,2,0.0
271,6.0,8,0.75
272,0.0,8,0.0
273,2.0,5,0.4
274,13.0,13,1.0
275,0.0,7,0.0
276,0.0,6,0.0
279,0.0,2,0.0
280,0.0,4,0.0
283,2.0,2,1.0
