GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,0.0,2,0.0
3,0.0,1,0.0
9,1.0,9,0.1111111111111111
10,1.0,1,1.0
12,2.0,7,0.2857142857142857
13,0.0,1,0.0
14,0.0,2,0.0
15,0.0,3,0.0
16,0.0,2,0.0
18,0.0,4,0.0
19,0.0,2,0.0
20,0.0,9,0.0
21,0.0,4,0.0
22,0.0,5,0.0
23,21.0,21,1.0
24,1.0,4,0.25
25,2.0,2,1.0
26,4.0,3,1.3333333333333333
27,5.0,10,0.5
28,0.0,4,0.0
29,1.0,8,0.125
30,0.0,2,0.0
31,2.0,12,0.16666666666666666
32,1.0,5,0.2
33,4.0,2,2.0
34,8.0,9,0.8888888888888888
35,0.0,2,0.0
36,0.0,2,0.0
37,0.0,5,0.0
38,3.0,3,1.0
39,1.0,3,0.3333333333333333
40,2.0,2,1.0
41,0.0,6,0.0
43,0.0,7,0.0
47,0.0,5,0.0
48,0.0,4,0.0
49,0.0,2,0.0
50,1.0,1,1.0
51,4.0,4,1.0
52,0.0,5,0.0
53,0.0,9,0.0
54,3.0,5,0.6
55,3.0,3,1.0
56,4.0,4,1.0
58,0.0,1,0.0
59,1.0,4,0.25
60,0.0,3,0.0
70,0.0,1,0.0
71,3.0,3,1.0
72,0.0,4,0.0
81,0.0,3,0.0
86,0.0,3,0.0
87,3.0,8,0.375
88,3.0,4,0.75
89,0.0,2,0.0
90,0.0,3,0.0
91,4.0,5,0.8
92,0.0,3,0.0
93,0.0,2,0.0
94,0.0,4,0.0
95,0.0,6,0.0
97,0.0,2,0.0
98,0.0,1,0.0
100,3.0,1,3.0
101,4.0,5,0.8
102,1.0,5,0.2
103,7.0,8,0.875
104,1.0,11,0.09090909090909091
105,2.0,4,0.5
107,0.0,2,0.0
108,2.0,3,0.6666666666666666
109,0.0,3,0.0
111,0.0,4,0.0
112,1.0,4,0.25
113,0.0,3,0.0
114,0.0,2,0.0
115,0.0,1,0.0
116,0.0,2,0.0
117,0.0,6,0.0
118,6.0,8,0.75
119,1.0,7,0.14285714285714285
120,3.0,6,0.5
123,6.0,3,2.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,0.0,2,0.0
130,0.0,4,0.0
131,0.0,2,0.0
132,0.0,4,0.0
133,0.0,1,0.0
134,0.0,5,0.0
135,4.0,8,0.5
136,1.0,1,1.0
140,4.0,3,1.3333333333333333
141,1.0,4,0.25
142,0.0,1,0.0
143,4.0,2,2.0
146,0.0,1,0.0
147,1.0,1,1.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,0.0,1,0.0
154,1.0,1,1.0
155,0.0,1,0.0
156,0.0,1,0.0
157,0.0,4,0.0
158,1.0,3,0.3333333333333333
159,0.0,2,0.0
160,3.0,5,0.6
161,0.0,4,0.0
162,4.0,5,0.8
163,19.0,7,2.7142857142857144
164,6.0,7,0.8571428571428571
165,3.0,3,1.0
166,3.0,4,0.75
167,1.0,3,0.3333333333333333
172,0.0,12,0.0
173,2.0,1,2.0
174,2.0,3,0.6666666666666666
175,1.0,4,0.25
176,0.0,4,0.0
177,0.0,175,0.0
178,1.0,6,0.16666666666666666
181,0.0,1,0.0
182,0.0,2,0.0
183,0.0,2,0.0
185,0.0,5,0.0
186,0.0,1,0.0
187,0.0,2,0.0
189,0.0,3,0.0
190,0.0,1,0.0
191,0.0,3,0.0
196,0.0,1,0.0
197,0.0,2,0.0
199,0.0,24,0.0
202,0.0,2,0.0
203,0.0,1,0.0
204,0.0,6,0.0
205,4.0,4,1.0
207,0.0,7,0.0
208,1.0,7,0.14285714285714285
210,3.0,3,1.0
211,0.0,4,0.0
212,0.0,3,0.0
213,3.0,4,0.75
214,2.0,7,0.2857142857142857
215,0.0,1,0.0
216,0.0,3,0.0
217,2.0,2,1.0
218,2.0,6,0.3333333333333333
219,0.0,1,0.0
220,2.0,2,1.0
221,0.0,5,0.0
222,0.0,3,0.0
223,0.0,4,0.0
224,0.0,4,0.0
225,0.0,1,0.0
226,2.0,7,0.2857142857142857
229,1.0,1,1.0
230,1.0,1,1.0
231,0.0,1,0.0
238,1.0,3,0.3333333333333333
239,1.0,2,0.5
240,4.0,4,1.0
241,1.0,2,0.5
242,0.0,1,0.0
244,0.0,5,0.0
245,1.0,3,0.3333333333333333
246,0.0,3,0.0
247,0.0,5,0.0
248,2.0,2,1.0
249,0.0,5,0.0
250,0.0,1,0.0
251,0.0,1,0.0
257,0.0,1,0.0
258,0.0,1,0.0
259,3.0,3,1.0
262,0.0,5,0.0
265,0.0,3,0.0
266,2.0,2,1.0
267,3.0,2,1.5
268,0.0,1,0.0
269,8.0,4,2.0
270,2.0,2,1.0
271,1.0,8,0.125
272,1.0,8,0.125
273,0.0,5,0.0
274,1.0,13,0.07692307692307693
275,0.0,7,0.0
276,0.0,6,0.0
279,0.0,2,0.0
280,2.0,4,0.5
283,0.0,2,0.0
