GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,6.0,2,3.0
3,0.0,1,0.0
9,10.0,9,1.1111111111111112
10,0.0,1,0.0
12,1.0,7,0.14285714285714285
13,3.0,1,3.0
14,8.0,2,4.0
15,2.0,3,0.6666666666666666
16,2.0,2,1.0
18,2.0,4,0.5
19,0.0,2,0.0
20,0.0,9,0.0
21,1.0,4,0.25
22,0.0,5,0.0
23,0.0,21,0.0
24,3.0,4,0.75
25,1.0,2,0.5
26,4.0,3,1.3333333333333333
27,40.0,10,4.0
28,4.0,4,1.0
29,2.0,8,0.25
30,2.0,2,1.0
31,13.0,12,1.0833333333333333
32,0.0,5,0.0
33,4.0,2,2.0
34,9.0,9,1.0
35,0.0,2,0.0
36,5.0,2,2.5
37,0.0,5,0.0
38,0.0,3,0.0
39,3.0,3,1.0
40,2.0,2,1.0
41,3.0,6,0.5
43,0.0,7,0.0
47,0.0,5,0.0
48,4.0,4,1.0
49,2.0,2,1.0
50,0.0,1,0.0
51,4.0,4,1.0
52,0.0,5,0.0
53,1.0,9,0.1111111111111111
54,0.0,5,0.0
55,3.0,3,1.0
56,4.0,4,1.0
58,1.0,1,1.0
59,4.0,4,1.0
60,0.0,3,0.0
70,1.0,1,1.0
71,0.0,3,0.0
72,0.0,4,0.0
81,0.0,3,0.0
86,3.0,3,1.0
87,3.0,8,0.375
88,2.0,4,0.5
89,4.0,2,2.0
90,3.0,3,1.0
91,5.0,5,1.0
92,0.0,3,0.0
93,0.0,2,0.0
94,2.0,4,0.5
95,0.0,6,0.0
97,0.0,2,0.0
98,1.0,1,1.0
100,0.0,1,0.0
101,0.0,5,0.0
102,2.0,5,0.4
103,4.0,8,0.5
104,1.0,11,0.09090909090909091
105,2.0,4,0.5
107,0.0,2,0.0
108,3.0,3,1.0
109,2.0,3,0.6666666666666666
111,0.0,4,0.0
112,0.0,4,0.0
113,0.0,3,0.0
114,0.0,2,0.0
115,0.0,1,0.0
116,2.0,2,1.0
117,0.0,6,0.0
118,1.0,8,0.125
119,1.0,7,0.14285714285714285
120,6.0,6,1.0
123,6.0,3,2.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,4.0,2,2.0
130,4.0,4,1.0
131,7.0,2,3.5
132,2.0,4,0.5
133,0.0,1,0.0
134,0.0,5,0.0
135,0.0,8,0.0
136,0.0,1,0.0
140,2.0,3,0.6666666666666666
141,1.0,4,0.25
142,1.0,1,1.0
143,0.0,2,0.0
