GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,11.0,2,5.5
2,8.0,2,4.0
3,5.0,1,5.0
9,26.0,9,2.888888888888889
10,8.0,1,8.0
12,18.0,7,2.5714285714285716
13,4.0,1,4.0
14,0.0,2,0.0
15,8.0,3,2.6666666666666665
16,7.0,2,3.5
18,14.0,4,3.5
19,10.0,2,5.0
20,28.0,9,3.111111111111111
21,13.0,4,3.25
22,50.0,5,10.0
23,105.0,21,5.0
24,15.0,4,3.75
25,8.0,2,4.0
26,10.0,3,3.3333333333333335
27,40.0,10,4.0
28,12.0,4,3.0
29,24.0,8,3.0
30,6.0,2,3.0
31,53.0,12,4.416666666666667
32,23.0,5,4.6
33,16.0,2,8.0
34,34.0,9,3.7777777777777777
35,2.0,2,1.0
36,12.0,2,6.0
37,20.0,5,4.0
38,18.0,3,6.0
39,14.0,3,4.666666666666667
40,11.0,2,5.5
41,20.0,6,3.3333333333333335
43,40.0,7,5.714285714285714
47,20.0,5,4.0
48,24.0,4,6.0
49,22.0,2,11.0
50,3.0,1,3.0
51,16.0,4,4.0
52,10.0,5,2.0
53,27.0,9,3.0
54,7.0,5,1.4
55,24.0,3,8.0
56,12.0,4,3.0
58,3.0,1,3.0
59,22.0,4,5.5
60,6.0,3,2.0
70,6.0,1,6.0
71,6.0,3,2.0
72,8.0,4,2.0
81,0.0,3,0.0
86,12.0,3,4.0
87,29.0,8,3.625
88,9.0,4,2.25
89,5.0,2,2.5
90,15.0,3,5.0
91,8.0,5,1.6
92,10.0,3,3.3333333333333335
93,12.0,2,6.0
94,21.0,4,5.25
95,30.0,6,5.0
97,12.0,2,6.0
98,2.0,1,2.0
100,0.0,1,0.0
101,24.0,5,4.8
102,20.0,5,4.0
103,25.0,8,3.125
104,38.0,11,3.4545454545454546
105,16.0,4,4.0
107,13.0,2,6.5
108,20.0,3,6.666666666666667
109,7.0,3,2.3333333333333335
111,11.0,4,2.75
112,10.0,4,2.5
113,9.0,3,3.0
114,6.0,2,3.0
115,2.0,1,2.0
116,8.0,2,4.0
117,15.0,6,2.5
118,36.0,8,4.5
119,18.0,7,2.5714285714285716
120,16.0,6,2.6666666666666665
123,6.0,3,2.0
124,14.0,2,7.0
125,16.0,4,4.0
126,6.0,1,6.0
127,2.0,2,1.0
128,8.0,2,4.0
130,28.0,4,7.0
131,7.0,2,3.5
132,14.0,4,3.5
133,1.0,1,1.0
134,18.0,5,3.6
135,37.0,8,4.625
136,4.0,1,4.0
140,11.0,3,3.6666666666666665
141,24.0,4,6.0
142,3.0,1,3.0
143,6.0,2,3.0
146,3.0,1,3.0
147,6.0,1,6.0
148,16.0,8,2.0
150,1.0,1,1.0
151,5.0,1,5.0
152,2.0,1,2.0
153,3.0,1,3.0
154,3.0,1,3.0
155,1.0,1,1.0
156,8.0,1,8.0
157,32.0,4,8.0
158,9.0,3,3.0
159,0.0,2,0.0
