GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,2.0,2,1.0
3,0.0,1,0.0
9,16.0,9,1.7777777777777777
10,2.0,1,2.0
12,1.0,7,0.14285714285714285
13,0.0,1,0.0
14,0.0,2,0.0
15,0.0,3,0.0
16,3.0,2,1.5
18,5.0,4,1.25
19,0.0,2,0.0
20,6.0,9,0.6666666666666666
21,1.0,4,0.25
22,10.0,5,2.0
23,42.0,21,2.0
24,7.0,4,1.75
25,2.0,2,1.0
26,2.0,3,0.6666666666666666
27,25.0,10,2.5
28,0.0,4,0.0
29,3.0,8,0.375
30,0.0,2,0.0
31,8.0,12,0.6666666666666666
32,0.0,5,0.0
33,10.0,2,5.0
34,9.0,9,1.0
35,0.0,2,0.0
36,2.0,2,1.0
37,0.0,5,0.0
38,0.0,3,0.0
39,2.0,3,0.6666666666666666
40,0.0,2,0.0
41,2.0,6,0.3333333333333333
43,0.0,7,0.0
47,0.0,5,0.0
48,4.0,4,1.0
49,0.0,2,0.0
50,1.0,1,1.0
51,0.0,4,0.0
52,10.0,5,2.0
53,17.0,9,1.8888888888888888
54,5.0,5,1.0
55,0.0,3,0.0
56,0.0,4,0.0
58,1.0,1,1.0
59,9.0,4,2.25
60,0.0,3,0.0
70,1.0,1,1.0
71,3.0,3,1.0
72,8.0,4,2.0
81,6.0,3,2.0
86,0.0,3,0.0
87,0.0,8,0.0
88,2.0,4,0.5
89,1.0,2,0.5
90,0.0,3,0.0
91,24.0,5,4.8
92,3.0,3,1.0
93,0.0,2,0.0
94,2.0,4,0.5
95,0.0,6,0.0
97,6.0,2,3.0
98,1.0,1,1.0
100,1.0,1,1.0
101,4.0,5,0.8
102,5.0,5,1.0
103,7.0,8,0.875
104,10.0,11,0.9090909090909091
105,1.0,4,0.25
107,0.0,2,0.0
108,1.0,3,0.3333333333333333
109,2.0,3,0.6666666666666666
111,4.0,4,1.0
112,2.0,4,0.5
113,1.0,3,0.3333333333333333
114,0.0,2,0.0
115,1.0,1,1.0
116,4.0,2,2.0
117,0.0,6,0.0
118,3.0,8,0.375
119,6.0,7,0.8571428571428571
120,2.0,6,0.3333333333333333
123,0.0,3,0.0
124,2.0,2,1.0
125,0.0,4,0.0
126,4.0,1,4.0
127,0.0,2,0.0
128,0.0,2,0.0
130,0.0,4,0.0
131,4.0,2,2.0
132,2.0,4,0.5
133,0.0,1,0.0
134,0.0,5,0.0
135,0.0,8,0.0
136,1.0,1,1.0
140,2.0,3,0.6666666666666666
141,6.0,4,1.5
142,2.0,1,2.0
143,0.0,2,0.0
146,0.0,1,0.0
147,0.0,1,0.0
148,16.0,8,2.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,2.0,1,2.0
154,1.0,1,1.0
155,1.0,1,1.0
156,0.0,1,0.0
157,0.0,4,0.0
158,0.0,3,0.0
159,2.0,2,1.0
160,3.0,5,0.6
161,1.0,4,0.25
162,0.0,5,0.0
163,11.0,7,1.5714285714285714
164,4.0,7,0.5714285714285714
165,0.0,3,0.0
166,0.0,4,0.0
167,5.0,3,1.6666666666666667
172,6.0,12,0.5
173,3.0,1,3.0
174,6.0,3,2.0
175,0.0,4,0.0
176,4.0,4,1.0
177,0.0,175,0.0
178,8.0,6,1.3333333333333333
181,1.0,1,1.0
182,2.0,2,1.0
183,4.0,2,2.0
185,6.0,5,1.2
186,2.0,1,2.0
187,2.0,2,1.0
189,0.0,3,0.0
190,0.0,1,0.0
191,1.0,3,0.3333333333333333
196,1.0,1,1.0
197,0.0,2,0.0
199,0.0,24,0.0
202,2.0,2,1.0
203,1.0,1,1.0
204,6.0,6,1.0
205,10.0,4,2.5
207,0.0,7,0.0
208,5.0,7,0.7142857142857143
210,0.0,3,0.0
211,4.0,4,1.0
212,3.0,3,1.0
213,1.0,4,0.25
214,11.0,7,1.5714285714285714
215,0.0,1,0.0
216,3.0,3,1.0
217,0.0,2,0.0
218,3.0,6,0.5
219,0.0,1,0.0
220,0.0,2,0.0
221,1.0,5,0.2
222,2.0,3,0.6666666666666666
223,0.0,4,0.0
224,0.0,4,0.0
225,3.0,1,3.0
226,3.0,7,0.42857142857142855
229,2.0,1,2.0
230,0.0,1,0.0
231,0.0,1,0.0
238,0.0,3,0.0
239,2.0,2,1.0
240,4.0,4,1.0
241,2.0,2,1.0
242,1.0,1,1.0
244,5.0,5,1.0
245,5.0,3,1.6666666666666667
246,5.0,3,1.6666666666666667
247,0.0,5,0.0
248,2.0,2,1.0
249,0.0,5,0.0
250,0.0,1,0.0
251,0.0,1,0.0
257,1.0,1,1.0
258,0.0,1,0.0
259,0.0,3,0.0
262,5.0,5,1.0
265,6.0,3,2.0
266,4.0,2,2.0
267,2.0,2,1.0
268,0.0,1,0.0
269,0.0,4,0.0
270,2.0,2,1.0
271,9.0,8,1.125
272,11.0,8,1.375
273,7.0,5,1.4
274,0.0,13,0.0
275,7.0,7,1.0
276,0.0,6,0.0
279,4.0,2,2.0
280,5.0,4,1.25
283,0.0,2,0.0
284,4.0,4,1.0
285,4.0,4,1.0
286,0.0,10,0.0
287,13.0,10,1.3
288,17.0,11,1.5454545454545454
290,0.0,1,0.0
291,0.0,1,0.0
292,1.0,1,1.0
293,0.0,2,0.0
301,3.0,3,1.0
302,6.0,6,1.0
303,0.0,1,0.0
304,1.0,1,1.0
305,1.0,1,1.0
306,2.0,1,2.0
307,4.0,4,1.0
308,0.0,2,0.0
309,2.0,3,0.6666666666666666
310,0.0,5,0.0
311,11.0,7,1.5714285714285714
312,0.0,2,0.0
313,0.0,3,0.0
314,0.0,2,0.0
316,2.0,3,0.6666666666666666
317,7.0,6,1.1666666666666667
318,4.0,4,1.0
319,0.0,1,0.0
320,0.0,1,0.0
321,6.0,6,1.0
322,1.0,15,0.06666666666666667
323,10.0,7,1.4285714285714286
324,5.0,5,1.0
325,0.0,1,0.0
326,0.0,4,0.0
327,2.0,2,1.0
328,4.0,4,1.0
329,3.0,3,1.0
330,2.0,1,2.0
331,3.0,3,1.0
332,9.0,9,1.0
333,0.0,5,0.0
334,3.0,9,0.3333333333333333
335,1.0,1,1.0
336,4.0,2,2.0
337,1.0,1,1.0
338,0.0,1,0.0
339,0.0,2,0.0
341,0.0,4,0.0
342,0.0,3,0.0
343,0.0,1,0.0
344,0.0,1,0.0
345,0.0,1,0.0
347,4.0,2,2.0
348,0.0,1,0.0
350,1.0,1,1.0
351,13.0,12,1.0833333333333333
353,0.0,2,0.0
354,0.0,4,0.0
355,0.0,11,0.0
356,6.0,2,3.0
357,0.0,4,0.0
358,6.0,5,1.2
359,0.0,1,0.0
360,0.0,3,0.0
361,1.0,2,0.5
362,0.0,1,0.0
363,2.0,3,0.6666666666666666
364,0.0,9,0.0
366,2.0,2,1.0
367,7.0,7,1.0
368,0.0,4,0.0
369,10.0,5,2.0
372,3.0,3,1.0
373,3.0,3,1.0
374,0.0,1,0.0
375,0.0,4,0.0
377,0.0,2,0.0
378,1.0,1,1.0
379,2.0,1,2.0
381,2.0,2,1.0
382,2.0,1,2.0
383,6.0,3,2.0
384,0.0,1,0.0
387,0.0,2,0.0
388,0.0,1,0.0
389,0.0,4,0.0
390,9.0,3,3.0
391,2.0,1,2.0
392,0.0,3,0.0
393,0.0,4,0.0
394,5.0,5,1.0
395,6.0,7,0.8571428571428571
396,0.0,4,0.0
397,1.0,1,1.0
398,0.0,1,0.0
399,1.0,1,1.0
400,3.0,3,1.0
401,1.0,1,1.0
402,0.0,3,0.0
403,0.0,1,0.0
405,10.0,8,1.25
406,8.0,11,0.7272727272727273
407,2.0,2,1.0
408,2.0,2,1.0
409,8.0,8,1.0
410,6.0,6,1.0
411,5.0,2,2.5
412,8.0,4,2.0
414,0.0,2,0.0
415,4.0,3,1.3333333333333333
416,6.0,3,2.0
417,2.0,2,1.0
419,12.0,12,1.0
420,4.0,4,1.0
421,0.0,2,0.0
427,8.0,4,2.0
429,0.0,1,0.0
430,1.0,1,1.0
432,1.0,3,0.3333333333333333
433,5.0,7,0.7142857142857143
434,0.0,1,0.0
435,0.0,7,0.0
438,4.0,6,0.6666666666666666
439,0.0,1,0.0
440,0.0,6,0.0
443,3.0,2,1.5
444,14.0,13,1.0769230769230769
445,0.0,3,0.0
460,5.0,5,1.0
462,2.0,1,2.0
463,0.0,2,0.0
466,0.0,2,0.0
467,0.0,7,0.0
468,0.0,3,0.0
471,6.0,3,2.0
472,8.0,9,0.8888888888888888
473,5.0,5,1.0
474,0.0,1,0.0
475,1.0,1,1.0
476,3.0,5,0.6
477,6.0,5,1.2
478,0.0,5,0.0
479,0.0,2,0.0
480,7.0,4,1.75
481,1.0,1,1.0
482,0.0,1,0.0
483,2.0,2,1.0
486,0.0,3,0.0
487,1.0,4,0.25
488,3.0,5,0.6
489,0.0,8,0.0
490,3.0,4,0.75
491,1.0,6,0.16666666666666666
492,0.0,4,0.0
493,8.0,5,1.6
495,1.0,2,0.5
496,2.0,2,1.0
498,6.0,6,1.0
501,1.0,3,0.3333333333333333
506,1.0,1,1.0
509,0.0,5,0.0
513,0.0,2,0.0
514,1.0,1,1.0
515,0.0,2,0.0
516,2.0,2,1.0
517,0.0,3,0.0
518,0.0,3,0.0
521,0.0,3,0.0
522,5.0,5,1.0
523,0.0,2,0.0
525,2.0,3,0.6666666666666666
526,1.0,1,1.0
527,0.0,2,0.0
528,0.0,4,0.0
529,0.0,3,0.0
533,0.0,3,0.0
534,0.0,21,0.0
535,10.0,10,1.0
537,0.0,3,0.0
538,6.0,3,2.0
539,2.0,2,1.0
540,2.0,10,0.2
545,2.0,2,1.0
546,0.0,6,0.0
547,0.0,5,0.0
549,3.0,3,1.0
550,6.0,7,0.8571428571428571
551,0.0,1,0.0
552,4.0,1,4.0
553,0.0,1,0.0
554,0.0,3,0.0
558,3.0,3,1.0
563,0.0,1,0.0
566,0.0,1,0.0
567,6.0,3,2.0
570,6.0,2,3.0
571,4.0,3,1.3333333333333333
572,0.0,3,0.0
573,0.0,2,0.0
574,3.0,2,1.5
575,0.0,1,0.0
576,1.0,9,0.1111111111111111
577,2.0,3,0.6666666666666666
578,1.0,5,0.2
579,1.0,1,1.0
580,0.0,10,0.0
581,8.0,8,1.0
582,3.0,7,0.42857142857142855
583,4.0,2,2.0
585,4.0,5,0.8
586,7.0,5,1.4
587,0.0,8,0.0
590,0.0,2,0.0
593,1.0,5,0.2
594,2.0,2,1.0
595,1.0,1,1.0
596,3.0,3,1.0
597,0.0,2,0.0
598,3.0,4,0.75
599,3.0,3,1.0
602,0.0,1,0.0
604,1.0,4,0.25
605,2.0,2,1.0
606,3.0,2,1.5
607,2.0,2,1.0
608,6.0,3,2.0
610,0.0,1,0.0
611,2.0,1,2.0
613,3.0,5,0.6
617,6.0,6,1.0
618,2.0,1,2.0
622,0.0,3,0.0
623,0.0,1,0.0
624,8.0,4,2.0
627,5.0,17,0.29411764705882354
629,6.0,27,0.2222222222222222
631,4.0,4,1.0
632,1.0,1,1.0
633,0.0,1,0.0
634,1.0,11,0.09090909090909091
635,0.0,2,0.0
636,5.0,4,1.25
637,9.0,9,1.0
638,3.0,1,3.0
639,8.0,2,4.0
640,0.0,3,0.0
641,4.0,4,1.0
642,0.0,2,0.0
643,1.0,2,0.5
644,2.0,2,1.0
645,0.0,1,0.0
646,0.0,2,0.0
648,1.0,1,1.0
649,0.0,10,0.0
650,0.0,1,0.0
651,0.0,1,0.0
652,1.0,4,0.25
653,4.0,2,2.0
654,0.0,1,0.0
655,2.0,2,1.0
656,0.0,2,0.0
657,0.0,1,0.0
658,11.0,5,2.2
659,9.0,3,3.0
660,2.0,3,0.6666666666666666
661,1.0,3,0.3333333333333333
662,3.0,5,0.6
663,3.0,2,1.5
664,0.0,2,0.0
665,3.0,4,0.75
666,1.0,1,1.0
667,29.0,14,2.0714285714285716
668,1.0,1,1.0
669,0.0,2,0.0
670,4.0,4,1.0
671,1.0,1,1.0
672,7.0,20,0.35
673,0.0,1,0.0
675,3.0,4,0.75
676,6.0,7,0.8571428571428571
677,5.0,3,1.6666666666666667
678,1.0,1,1.0
680,1.0,1,1.0
682,4.0,5,0.8
683,2.0,1,2.0
684,2.0,1,2.0
685,2.0,1,2.0
686,7.0,4,1.75
687,1.0,1,1.0
688,1.0,2,0.5
689,3.0,3,1.0
690,0.0,1,0.0
694,3.0,1,3.0
695,12.0,13,0.9230769230769231
696,1.0,1,1.0
699,0.0,4,0.0
701,2.0,2,1.0
705,1.0,1,1.0
706,0.0,4,0.0
708,0.0,1,0.0
710,3.0,5,0.6
711,0.0,1,0.0
712,0.0,1,0.0
713,1.0,1,1.0
714,2.0,2,1.0
715,8.0,4,2.0
716,0.0,5,0.0
717,29.0,57,0.5087719298245614
718,0.0,1,0.0
719,1.0,1,1.0
720,9.0,10,0.9
721,2.0,3,0.6666666666666666
722,2.0,1,2.0
725,5.0,7,0.7142857142857143
726,0.0,5,0.0
727,3.0,3,1.0
728,0.0,1,0.0
729,2.0,2,1.0
730,4.0,2,2.0
731,0.0,1,0.0
732,6.0,3,2.0
733,0.0,1,0.0
734,5.0,2,2.5
735,0.0,1,0.0
738,0.0,3,0.0
740,3.0,3,1.0
741,0.0,1,0.0
744,2.0,3,0.6666666666666666
745,2.0,3,0.6666666666666666
746,1.0,1,1.0
747,0.0,1,0.0
750,2.0,1,2.0
752,0.0,6,0.0
753,3.0,9,0.3333333333333333
754,2.0,2,1.0
755,3.0,6,0.5
757,0.0,2,0.0
758,3.0,5,0.6
759,5.0,5,1.0
760,1.0,1,1.0
761,2.0,2,1.0
762,2.0,2,1.0
763,2.0,1,2.0
765,0.0,5,0.0
766,0.0,2,0.0
767,3.0,3,1.0
768,0.0,1,0.0
770,0.0,1,0.0
771,0.0,3,0.0
773,7.0,9,0.7777777777777778
774,0.0,8,0.0
775,9.0,29,0.3103448275862069
776,4.0,6,0.6666666666666666
777,6.0,5,1.2
778,0.0,3,0.0
779,0.0,1,0.0
