GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,1.0,2,0.5
2,0.0,2,0.0
3,1.0,1,1.0
9,1.0,9,0.1111111111111111
10,1.0,1,1.0
12,7.0,7,1.0
13,3.0,1,3.0
14,0.0,2,0.0
15,6.0,3,2.0
16,0.0,2,0.0
18,5.0,4,1.25
19,2.0,2,1.0
20,13.0,9,1.4444444444444444
21,3.0,4,0.75
22,0.0,5,0.0
23,0.0,21,0.0
24,4.0,4,1.0
25,3.0,2,1.5
26,2.0,3,0.6666666666666666
27,5.0,10,0.5
28,8.0,4,2.0
29,24.0,8,3.0
30,2.0,2,1.0
31,1.0,12,0.08333333333333333
32,3.0,5,0.6
33,0.0,2,0.0
34,0.0,9,0.0
35,0.0,2,0.0
36,2.0,2,1.0
37,11.0,5,2.2
38,0.0,3,0.0
39,0.0,3,0.0
40,0.0,2,0.0
41,35.0,6,5.833333333333333
43,13.0,7,1.8571428571428572
47,10.0,5,2.0
48,0.0,4,0.0
49,0.0,2,0.0
50,1.0,1,1.0
51,4.0,4,1.0
52,0.0,5,0.0
53,9.0,9,1.0
54,3.0,5,0.6
55,0.0,3,0.0
56,0.0,4,0.0
58,2.0,1,2.0
59,0.0,4,0.0
60,6.0,3,2.0
70,3.0,1,3.0
71,9.0,3,3.0
72,4.0,4,1.0
81,0.0,3,0.0
86,3.0,3,1.0
87,24.0,8,3.0
88,3.0,4,0.75
89,3.0,2,1.5
90,3.0,3,1.0
91,4.0,5,0.8
92,3.0,3,1.0
93,10.0,2,5.0
94,12.0,4,3.0
95,0.0,6,0.0
97,0.0,2,0.0
98,0.0,1,0.0
100,1.0,1,1.0
101,24.0,5,4.8
102,0.0,5,0.0
103,13.0,8,1.625
104,11.0,11,1.0
105,0.0,4,0.0
107,1.0,2,0.5
108,3.0,3,1.0
109,8.0,3,2.6666666666666665
111,8.0,4,2.0
112,18.0,4,4.5
113,3.0,3,1.0
114,2.0,2,1.0
115,2.0,1,2.0
116,0.0,2,0.0
117,7.0,6,1.1666666666666667
118,2.0,8,0.25
119,12.0,7,1.7142857142857142
120,8.0,6,1.3333333333333333
123,3.0,3,1.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,0.0,2,0.0
130,0.0,4,0.0
131,1.0,2,0.5
132,2.0,4,0.5
133,2.0,1,2.0
134,25.0,5,5.0
135,9.0,8,1.125
136,1.0,1,1.0
140,0.0,3,0.0
141,1.0,4,0.25
142,1.0,1,1.0
143,4.0,2,2.0
146,4.0,1,4.0
147,2.0,1,2.0
148,16.0,8,2.0
150,2.0,1,2.0
151,2.0,1,2.0
152,1.0,1,1.0
153,3.0,1,3.0
154,2.0,1,2.0
155,0.0,1,0.0
156,0.0,1,0.0
157,4.0,4,1.0
158,0.0,3,0.0
159,2.0,2,1.0
160,14.0,5,2.8
161,15.0,4,3.75
162,2.0,5,0.4
163,0.0,7,0.0
164,5.0,7,0.7142857142857143
165,7.0,3,2.3333333333333335
166,8.0,4,2.0
167,0.0,3,0.0
172,4.0,12,0.3333333333333333
173,0.0,1,0.0
174,0.0,3,0.0
175,1.0,4,0.25
176,12.0,4,3.0
177,511.0,175,2.92
178,8.0,6,1.3333333333333333
181,1.0,1,1.0
182,4.0,2,2.0
183,0.0,2,0.0
185,0.0,5,0.0
186,0.0,1,0.0
187,2.0,2,1.0
189,2.0,3,0.6666666666666666
190,0.0,1,0.0
191,1.0,3,0.3333333333333333
196,0.0,1,0.0
197,0.0,2,0.0
199,30.0,24,1.25
202,0.0,2,0.0
203,0.0,1,0.0
204,0.0,6,0.0
205,13.0,4,3.25
207,14.0,7,2.0
208,9.0,7,1.2857142857142858
210,1.0,3,0.3333333333333333
211,4.0,4,1.0
212,12.0,3,4.0
213,0.0,4,0.0
214,0.0,7,0.0
215,2.0,1,2.0
216,1.0,3,0.3333333333333333
217,0.0,2,0.0
218,8.0,6,1.3333333333333333
219,0.0,1,0.0
220,4.0,2,2.0
221,14.0,5,2.8
222,2.0,3,0.6666666666666666
223,6.0,4,1.5
224,3.0,4,0.75
225,0.0,1,0.0
226,6.0,7,0.8571428571428571
229,0.0,1,0.0
230,1.0,1,1.0
231,0.0,1,0.0
238,5.0,3,1.6666666666666667
239,1.0,2,0.5
240,0.0,4,0.0
241,0.0,2,0.0
242,2.0,1,2.0
244,0.0,5,0.0
245,0.0,3,0.0
246,3.0,3,1.0
247,5.0,5,1.0
248,0.0,2,0.0
249,16.0,5,3.2
250,2.0,1,2.0
251,3.0,1,3.0
257,2.0,1,2.0
258,0.0,1,0.0
259,0.0,3,0.0
262,0.0,5,0.0
265,0.0,3,0.0
266,0.0,2,0.0
267,0.0,2,0.0
268,2.0,1,2.0
269,5.0,4,1.25
270,0.0,2,0.0
271,9.0,8,1.125
272,8.0,8,1.0
273,2.0,5,0.4
274,14.0,13,1.0769230769230769
275,0.0,7,0.0
276,0.0,6,0.0
279,0.0,2,0.0
280,0.0,4,0.0
283,1.0,2,0.5
284,1.0,4,0.25
285,0.0,4,0.0
286,14.0,10,1.4
287,6.0,10,0.6
288,0.0,11,0.0
290,1.0,1,1.0
291,1.0,1,1.0
292,0.0,1,0.0
293,0.0,2,0.0
301,0.0,3,0.0
302,0.0,6,0.0
303,0.0,1,0.0
304,0.0,1,0.0
305,0.0,1,0.0
306,0.0,1,0.0
307,0.0,4,0.0
308,1.0,2,0.5
309,0.0,3,0.0
310,0.0,5,0.0
311,14.0,7,2.0
312,0.0,2,0.0
313,0.0,3,0.0
314,2.0,2,1.0
316,0.0,3,0.0
317,7.0,6,1.1666666666666667
