GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,2.0,2,1.0
3,0.0,1,0.0
9,16.0,9,1.7777777777777777
10,0.0,1,0.0
12,8.0,7,1.1428571428571428
13,1.0,1,1.0
14,2.0,2,1.0
15,2.0,3,0.6666666666666666
16,1.0,2,0.5
18,4.0,4,1.0
19,0.0,2,0.0
20,1.0,9,0.1111111111111111
21,3.0,4,0.75
22,20.0,5,4.0
23,21.0,21,1.0
24,7.0,4,1.75
25,2.0,2,1.0
26,0.0,3,0.0
27,0.0,10,0.0
28,0.0,4,0.0
29,5.0,8,0.625
30,2.0,2,1.0
31,6.0,12,0.5
32,1.0,5,0.2
33,0.0,2,0.0
34,11.0,9,1.2222222222222223
35,2.0,2,1.0
36,2.0,2,1.0
37,0.0,5,0.0
38,3.0,3,1.0
39,3.0,3,1.0
40,2.0,2,1.0
41,2.0,6,0.3333333333333333
43,0.0,7,0.0
47,5.0,5,1.0
48,0.0,4,0.0
49,2.0,2,1.0
50,0.0,1,0.0
51,4.0,4,1.0
52,5.0,5,1.0
53,9.0,9,1.0
54,0.0,5,0.0
55,0.0,3,0.0
56,8.0,4,2.0
58,4.0,1,4.0
59,3.0,4,0.75
60,3.0,3,1.0
70,0.0,1,0.0
71,0.0,3,0.0
72,0.0,4,0.0
81,0.0,3,0.0
86,0.0,3,0.0
87,4.0,8,0.5
88,3.0,4,0.75
89,3.0,2,1.5
90,0.0,3,0.0
91,4.0,5,0.8
92,8.0,3,2.6666666666666665
93,4.0,2,2.0
94,0.0,4,0.0
95,6.0,6,1.0
97,4.0,2,2.0
98,0.0,1,0.0
100,0.0,1,0.0
101,0.0,5,0.0
102,5.0,5,1.0
103,0.0,8,0.0
104,1.0,11,0.09090909090909091
105,5.0,4,1.25
107,0.0,2,0.0
108,4.0,3,1.3333333333333333
109,1.0,3,0.3333333333333333
111,3.0,4,0.75
112,6.0,4,1.5
113,2.0,3,0.6666666666666666
114,0.0,2,0.0
115,1.0,1,1.0
116,0.0,2,0.0
117,1.0,6,0.16666666666666666
118,13.0,8,1.625
119,0.0,7,0.0
120,0.0,6,0.0
123,3.0,3,1.0
124,2.0,2,1.0
125,4.0,4,1.0
126,0.0,1,0.0
127,2.0,2,1.0
128,0.0,2,0.0
130,4.0,4,1.0
131,4.0,2,2.0
132,2.0,4,0.5
133,0.0,1,0.0
134,7.0,5,1.4
135,3.0,8,0.375
136,2.0,1,2.0
140,2.0,3,0.6666666666666666
141,4.0,4,1.0
142,3.0,1,3.0
143,2.0,2,1.0
146,1.0,1,1.0
147,3.0,1,3.0
148,16.0,8,2.0
150,1.0,1,1.0
151,2.0,1,2.0
152,0.0,1,0.0
153,0.0,1,0.0
154,2.0,1,2.0
155,0.0,1,0.0
156,2.0,1,2.0
157,8.0,4,2.0
158,0.0,3,0.0
159,2.0,2,1.0
160,0.0,5,0.0
161,0.0,4,0.0
162,0.0,5,0.0
163,1.0,7,0.14285714285714285
164,1.0,7,0.14285714285714285
165,4.0,3,1.3333333333333333
166,0.0,4,0.0
167,2.0,3,0.6666666666666666
172,12.0,12,1.0
173,0.0,1,0.0
174,3.0,3,1.0
175,2.0,4,0.5
176,0.0,4,0.0
177,0.0,175,0.0
178,8.0,6,1.3333333333333333
181,0.0,1,0.0
182,5.0,2,2.5
183,2.0,2,1.0
185,11.0,5,2.2
186,1.0,1,1.0
187,2.0,2,1.0
189,6.0,3,2.0
190,0.0,1,0.0
191,2.0,3,0.6666666666666666
196,1.0,1,1.0
197,0.0,2,0.0
199,0.0,24,0.0
202,1.0,2,0.5
203,0.0,1,0.0
204,12.0,6,2.0
205,0.0,4,0.0
207,8.0,7,1.1428571428571428
208,1.0,7,0.14285714285714285
210,0.0,3,0.0
211,0.0,4,0.0
212,3.0,3,1.0
213,0.0,4,0.0
214,9.0,7,1.2857142857142858
215,1.0,1,1.0
216,3.0,3,1.0
217,0.0,2,0.0
218,2.0,6,0.3333333333333333
219,0.0,1,0.0
220,2.0,2,1.0
221,0.0,5,0.0
222,3.0,3,1.0
223,0.0,4,0.0
224,5.0,4,1.25
225,1.0,1,1.0
226,18.0,7,2.5714285714285716
229,1.0,1,1.0
230,3.0,1,3.0
231,1.0,1,1.0
238,1.0,3,0.3333333333333333
239,1.0,2,0.5
240,0.0,4,0.0
241,2.0,2,1.0
242,0.0,1,0.0
244,10.0,5,2.0
245,1.0,3,0.3333333333333333
246,2.0,3,0.6666666666666666
247,15.0,5,3.0
248,0.0,2,0.0
249,5.0,5,1.0
250,0.0,1,0.0
251,0.0,1,0.0
257,0.0,1,0.0
258,1.0,1,1.0
259,0.0,3,0.0
262,5.0,5,1.0
265,3.0,3,1.0
266,2.0,2,1.0
267,0.0,2,0.0
268,1.0,1,1.0
269,4.0,4,1.0
270,4.0,2,2.0
271,8.0,8,1.0
272,14.0,8,1.75
273,2.0,5,0.4
274,14.0,13,1.0769230769230769
275,19.0,7,2.7142857142857144
276,6.0,6,1.0
279,0.0,2,0.0
280,1.0,4,0.25
283,2.0,2,1.0
284,4.0,4,1.0
285,8.0,4,2.0
286,6.0,10,0.6
287,15.0,10,1.5
288,9.0,11,0.8181818181818182
290,2.0,1,2.0
291,1.0,1,1.0
292,2.0,1,2.0
293,0.0,2,0.0
301,2.0,3,0.6666666666666666
302,0.0,6,0.0
303,0.0,1,0.0
304,2.0,1,2.0
305,2.0,1,2.0
306,1.0,1,1.0
307,4.0,4,1.0
308,2.0,2,1.0
309,7.0,3,2.3333333333333335
310,5.0,5,1.0
311,1.0,7,0.14285714285714285
312,2.0,2,1.0
313,3.0,3,1.0
314,2.0,2,1.0
316,5.0,3,1.6666666666666667
317,7.0,6,1.1666666666666667
318,4.0,4,1.0
319,1.0,1,1.0
320,2.0,1,2.0
321,0.0,6,0.0
322,6.0,15,0.4
323,10.0,7,1.4285714285714286
324,6.0,5,1.2
325,0.0,1,0.0
326,0.0,4,0.0
327,0.0,2,0.0
328,4.0,4,1.0
329,6.0,3,2.0
330,1.0,1,1.0
331,0.0,3,0.0
332,18.0,9,2.0
333,10.0,5,2.0
334,10.0,9,1.1111111111111112
335,1.0,1,1.0
336,1.0,2,0.5
337,0.0,1,0.0
338,1.0,1,1.0
339,0.0,2,0.0
341,3.0,4,0.75
342,6.0,3,2.0
343,1.0,1,1.0
344,0.0,1,0.0
345,1.0,1,1.0
347,4.0,2,2.0
348,1.0,1,1.0
350,2.0,1,2.0
351,10.0,12,0.8333333333333334
353,0.0,2,0.0
354,0.0,4,0.0
355,10.0,11,0.9090909090909091
356,4.0,2,2.0
357,1.0,4,0.25
358,1.0,5,0.2
359,2.0,1,2.0
360,3.0,3,1.0
361,2.0,2,1.0
362,1.0,1,1.0
363,1.0,3,0.3333333333333333
364,9.0,9,1.0
366,2.0,2,1.0
367,13.0,7,1.8571428571428572
368,0.0,4,0.0
369,5.0,5,1.0
372,3.0,3,1.0
373,0.0,3,0.0
374,1.0,1,1.0
375,8.0,4,2.0
377,0.0,2,0.0
378,2.0,1,2.0
379,1.0,1,1.0
381,2.0,2,1.0
382,1.0,1,1.0
383,3.0,3,1.0
384,0.0,1,0.0
387,2.0,2,1.0
388,1.0,1,1.0
389,4.0,4,1.0
390,0.0,3,0.0
391,1.0,1,1.0
392,0.0,3,0.0
393,10.0,4,2.5
394,0.0,5,0.0
395,8.0,7,1.1428571428571428
396,0.0,4,0.0
397,0.0,1,0.0
398,1.0,1,1.0
399,1.0,1,1.0
400,3.0,3,1.0
401,0.0,1,0.0
402,0.0,3,0.0
403,0.0,1,0.0
405,0.0,8,0.0
406,9.0,11,0.8181818181818182
407,0.0,2,0.0
408,2.0,2,1.0
409,0.0,8,0.0
410,6.0,6,1.0
411,1.0,2,0.5
412,0.0,4,0.0
414,0.0,2,0.0
415,2.0,3,0.6666666666666666
416,2.0,3,0.6666666666666666
417,4.0,2,2.0
419,15.0,12,1.25
420,4.0,4,1.0
421,3.0,2,1.5
427,8.0,4,2.0
429,0.0,1,0.0
430,0.0,1,0.0
432,1.0,3,0.3333333333333333
433,7.0,7,1.0
434,0.0,1,0.0
435,0.0,7,0.0
438,2.0,6,0.3333333333333333
439,0.0,1,0.0
440,0.0,6,0.0
443,2.0,2,1.0
444,13.0,13,1.0
445,6.0,3,2.0
460,2.0,5,0.4
462,2.0,1,2.0
463,3.0,2,1.5
466,3.0,2,1.5
467,3.0,7,0.42857142857142855
468,0.0,3,0.0
471,0.0,3,0.0
472,8.0,9,0.8888888888888888
473,1.0,5,0.2
474,1.0,1,1.0
475,1.0,1,1.0
476,3.0,5,0.6
477,11.0,5,2.2
478,1.0,5,0.2
479,0.0,2,0.0
480,2.0,4,0.5
481,0.0,1,0.0
482,0.0,1,0.0
483,4.0,2,2.0
486,1.0,3,0.3333333333333333
487,1.0,4,0.25
488,3.0,5,0.6
489,0.0,8,0.0
490,4.0,4,1.0
491,5.0,6,0.8333333333333334
492,4.0,4,1.0
493,2.0,5,0.4
495,1.0,2,0.5
496,2.0,2,1.0
498,3.0,6,0.5
501,3.0,3,1.0
506,0.0,1,0.0
509,10.0,5,2.0
513,0.0,2,0.0
514,1.0,1,1.0
515,5.0,2,2.5
516,2.0,2,1.0
517,0.0,3,0.0
518,3.0,3,1.0
521,6.0,3,2.0
522,10.0,5,2.0
523,0.0,2,0.0
525,1.0,3,0.3333333333333333
526,0.0,1,0.0
527,4.0,2,2.0
528,0.0,4,0.0
529,0.0,3,0.0
533,3.0,3,1.0
534,21.0,21,1.0
535,10.0,10,1.0
537,3.0,3,1.0
538,0.0,3,0.0
539,0.0,2,0.0
540,2.0,10,0.2
545,0.0,2,0.0
546,12.0,6,2.0
547,0.0,5,0.0
549,3.0,3,1.0
550,13.0,7,1.8571428571428572
551,1.0,1,1.0
552,3.0,1,3.0
553,1.0,1,1.0
554,5.0,3,1.6666666666666667
558,0.0,3,0.0
563,2.0,1,2.0
566,4.0,1,4.0
567,3.0,3,1.0
570,4.0,2,2.0
571,7.0,3,2.3333333333333335
572,3.0,3,1.0
573,4.0,2,2.0
574,1.0,2,0.5
575,1.0,1,1.0
576,14.0,9,1.5555555555555556
577,8.0,3,2.6666666666666665
578,0.0,5,0.0
579,1.0,1,1.0
580,10.0,10,1.0
581,0.0,8,0.0
582,2.0,7,0.2857142857142857
583,2.0,2,1.0
585,3.0,5,0.6
586,8.0,5,1.6
587,0.0,8,0.0
590,2.0,2,1.0
593,4.0,5,0.8
594,0.0,2,0.0
595,1.0,1,1.0
596,0.0,3,0.0
597,0.0,2,0.0
598,8.0,4,2.0
599,0.0,3,0.0
602,1.0,1,1.0
604,2.0,4,0.5
605,0.0,2,0.0
606,3.0,2,1.5
607,1.0,2,0.5
608,3.0,3,1.0
610,1.0,1,1.0
611,1.0,1,1.0
613,4.0,5,0.8
617,0.0,6,0.0
618,1.0,1,1.0
622,2.0,3,0.6666666666666666
623,2.0,1,2.0
624,8.0,4,2.0
627,8.0,17,0.47058823529411764
629,27.0,27,1.0
631,5.0,4,1.25
632,0.0,1,0.0
633,0.0,1,0.0
634,10.0,11,0.9090909090909091
635,6.0,2,3.0
636,1.0,4,0.25
637,18.0,9,2.0
638,0.0,1,0.0
639,1.0,2,0.5
640,0.0,3,0.0
641,4.0,4,1.0
642,0.0,2,0.0
643,2.0,2,1.0
644,2.0,2,1.0
645,0.0,1,0.0
646,3.0,2,1.5
648,1.0,1,1.0
649,0.0,10,0.0
650,0.0,1,0.0
651,1.0,1,1.0
652,5.0,4,1.25
653,4.0,2,2.0
654,0.0,1,0.0
655,0.0,2,0.0
656,0.0,2,0.0
657,1.0,1,1.0
658,3.0,5,0.6
659,0.0,3,0.0
660,0.0,3,0.0
661,3.0,3,1.0
662,5.0,5,1.0
663,2.0,2,1.0
664,0.0,2,0.0
665,3.0,4,0.75
666,0.0,1,0.0
667,12.0,14,0.8571428571428571
668,0.0,1,0.0
669,4.0,2,2.0
670,0.0,4,0.0
671,0.0,1,0.0
672,20.0,20,1.0
673,2.0,1,2.0
675,1.0,4,0.25
676,0.0,7,0.0
677,2.0,3,0.6666666666666666
678,1.0,1,1.0
680,4.0,1,4.0
682,1.0,5,0.2
683,0.0,1,0.0
684,3.0,1,3.0
685,1.0,1,1.0
686,8.0,4,2.0
687,0.0,1,0.0
688,0.0,2,0.0
689,3.0,3,1.0
690,3.0,1,3.0
694,2.0,1,2.0
695,18.0,13,1.3846153846153846
696,0.0,1,0.0
699,0.0,4,0.0
701,0.0,2,0.0
705,1.0,1,1.0
706,0.0,4,0.0
708,0.0,1,0.0
710,0.0,5,0.0
711,3.0,1,3.0
712,0.0,1,0.0
713,1.0,1,1.0
714,0.0,2,0.0
715,4.0,4,1.0
716,4.0,5,0.8
717,56.0,57,0.9824561403508771
718,0.0,1,0.0
719,0.0,1,0.0
720,10.0,10,1.0
721,3.0,3,1.0
722,0.0,1,0.0
725,17.0,7,2.4285714285714284
726,0.0,5,0.0
727,0.0,3,0.0
728,1.0,1,1.0
729,3.0,2,1.5
730,4.0,2,2.0
731,0.0,1,0.0
732,6.0,3,2.0
733,1.0,1,1.0
734,1.0,2,0.5
735,1.0,1,1.0
738,3.0,3,1.0
740,0.0,3,0.0
741,1.0,1,1.0
744,3.0,3,1.0
745,1.0,3,0.3333333333333333
746,0.0,1,0.0
747,1.0,1,1.0
750,0.0,1,0.0
752,3.0,6,0.5
753,8.0,9,0.8888888888888888
754,2.0,2,1.0
755,3.0,6,0.5
757,0.0,2,0.0
758,3.0,5,0.6
759,16.0,5,3.2
760,1.0,1,1.0
761,0.0,2,0.0
762,0.0,2,0.0
763,0.0,1,0.0
765,0.0,5,0.0
766,3.0,2,1.5
767,3.0,3,1.0
768,0.0,1,0.0
770,0.0,1,0.0
771,0.0,3,0.0
773,2.0,9,0.2222222222222222
774,11.0,8,1.375
775,4.0,29,0.13793103448275862
776,2.0,6,0.3333333333333333
777,2.0,5,0.4
778,0.0,3,0.0
