GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,2.0,2,1.0
3,0.0,1,0.0
9,10.0,9,1.1111111111111112
10,3.0,1,3.0
12,0.0,7,0.0
13,1.0,1,1.0
14,2.0,2,1.0
15,4.0,3,1.3333333333333333
16,3.0,2,1.5
18,5.0,4,1.25
19,0.0,2,0.0
20,0.0,9,0.0
21,4.0,4,1.0
22,5.0,5,1.0
23,0.0,21,0.0
24,5.0,4,1.25
25,1.0,2,0.5
26,2.0,3,0.6666666666666666
27,15.0,10,1.5
28,0.0,4,0.0
29,4.0,8,0.5
30,0.0,2,0.0
31,16.0,12,1.3333333333333333
32,6.0,5,1.2
33,4.0,2,2.0
34,15.0,9,1.6666666666666667
35,2.0,2,1.0
36,4.0,2,2.0
37,0.0,5,0.0
38,0.0,3,0.0
39,2.0,3,0.6666666666666666
40,0.0,2,0.0
41,3.0,6,0.5
43,8.0,7,1.1428571428571428
47,0.0,5,0.0
48,8.0,4,2.0
49,0.0,2,0.0
50,2.0,1,2.0
51,4.0,4,1.0
52,0.0,5,0.0
53,18.0,9,2.0
54,0.0,5,0.0
55,3.0,3,1.0
56,4.0,4,1.0
58,1.0,1,1.0
59,4.0,4,1.0
60,0.0,3,0.0
70,0.0,1,0.0
71,0.0,3,0.0
72,4.0,4,1.0
81,0.0,3,0.0
86,0.0,3,0.0
87,1.0,8,0.125
88,2.0,4,0.5
89,5.0,2,2.5
90,2.0,3,0.6666666666666666
91,8.0,5,1.6
92,5.0,3,1.6666666666666667
93,0.0,2,0.0
94,2.0,4,0.5
95,12.0,6,2.0
97,2.0,2,1.0
98,0.0,1,0.0
100,0.0,1,0.0
101,0.0,5,0.0
102,8.0,5,1.6
103,11.0,8,1.375
104,2.0,11,0.18181818181818182
105,8.0,4,2.0
107,0.0,2,0.0
108,2.0,3,0.6666666666666666
109,0.0,3,0.0
111,1.0,4,0.25
112,2.0,4,0.5
113,3.0,3,1.0
114,0.0,2,0.0
115,0.0,1,0.0
116,4.0,2,2.0
117,0.0,6,0.0
118,10.0,8,1.25
119,1.0,7,0.14285714285714285
120,10.0,6,1.6666666666666667
123,0.0,3,0.0
124,0.0,2,0.0
125,12.0,4,3.0
126,4.0,1,4.0
127,4.0,2,2.0
128,0.0,2,0.0
130,4.0,4,1.0
131,2.0,2,1.0
132,4.0,4,1.0
133,0.0,1,0.0
134,0.0,5,0.0
135,0.0,8,0.0
136,0.0,1,0.0
140,3.0,3,1.0
141,1.0,4,0.25
142,1.0,1,1.0
143,2.0,2,1.0
146,0.0,1,0.0
147,0.0,1,0.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,3.0,1,3.0
154,1.0,1,1.0
155,0.0,1,0.0
156,0.0,1,0.0
157,4.0,4,1.0
158,1.0,3,0.3333333333333333
159,2.0,2,1.0
160,0.0,5,0.0
161,0.0,4,0.0
162,13.0,5,2.6
163,5.0,7,0.7142857142857143
164,1.0,7,0.14285714285714285
165,0.0,3,0.0
166,0.0,4,0.0
167,4.0,3,1.3333333333333333
172,7.0,12,0.5833333333333334
173,1.0,1,1.0
174,6.0,3,2.0
175,7.0,4,1.75
176,0.0,4,0.0
177,175.0,175,1.0
178,6.0,6,1.0
181,1.0,1,1.0
182,2.0,2,1.0
183,6.0,2,3.0
185,5.0,5,1.0
186,1.0,1,1.0
187,0.0,2,0.0
189,4.0,3,1.3333333333333333
190,1.0,1,1.0
191,0.0,3,0.0
196,4.0,1,4.0
197,0.0,2,0.0
199,18.0,24,0.75
202,5.0,2,2.5
203,0.0,1,0.0
204,6.0,6,1.0
205,0.0,4,0.0
207,1.0,7,0.14285714285714285
208,5.0,7,0.7142857142857143
210,6.0,3,2.0
211,0.0,4,0.0
212,3.0,3,1.0
213,13.0,4,3.25
214,7.0,7,1.0
215,0.0,1,0.0
216,6.0,3,2.0
217,0.0,2,0.0
218,5.0,6,0.8333333333333334
219,1.0,1,1.0
220,6.0,2,3.0
221,4.0,5,0.8
222,0.0,3,0.0
223,4.0,4,1.0
224,0.0,4,0.0
225,1.0,1,1.0
226,3.0,7,0.42857142857142855
229,2.0,1,2.0
230,0.0,1,0.0
231,4.0,1,4.0
238,4.0,3,1.3333333333333333
239,4.0,2,2.0
240,0.0,4,0.0
241,0.0,2,0.0
242,0.0,1,0.0
244,0.0,5,0.0
245,2.0,3,0.6666666666666666
246,0.0,3,0.0
247,0.0,5,0.0
248,2.0,2,1.0
249,0.0,5,0.0
250,1.0,1,1.0
251,0.0,1,0.0
257,2.0,1,2.0
258,1.0,1,1.0
259,1.0,3,0.3333333333333333
262,16.0,5,3.2
265,9.0,3,3.0
266,4.0,2,2.0
267,3.0,2,1.5
268,0.0,1,0.0
269,1.0,4,0.25
270,6.0,2,3.0
271,5.0,8,0.625
272,1.0,8,0.125
273,3.0,5,0.6
274,0.0,13,0.0
275,0.0,7,0.0
276,12.0,6,2.0
279,0.0,2,0.0
280,10.0,4,2.5
283,2.0,2,1.0
284,5.0,4,1.25
285,16.0,4,4.0
286,6.0,10,0.6
287,16.0,10,1.6
288,17.0,11,1.5454545454545454
290,0.0,1,0.0
291,5.0,1,5.0
292,4.0,1,4.0
293,0.0,2,0.0
301,11.0,3,3.6666666666666665
302,0.0,6,0.0
303,5.0,1,5.0
304,2.0,1,2.0
305,3.0,1,3.0
306,1.0,1,1.0
307,4.0,4,1.0
308,0.0,2,0.0
309,0.0,3,0.0
310,5.0,5,1.0
311,0.0,7,0.0
312,0.0,2,0.0
313,6.0,3,2.0
314,2.0,2,1.0
316,2.0,3,0.6666666666666666
317,2.0,6,0.3333333333333333
318,0.0,4,0.0
319,0.0,1,0.0
320,1.0,1,1.0
321,0.0,6,0.0
322,6.0,15,0.4
323,17.0,7,2.4285714285714284
324,5.0,5,1.0
325,0.0,1,0.0
326,0.0,4,0.0
327,0.0,2,0.0
328,4.0,4,1.0
329,6.0,3,2.0
330,1.0,1,1.0
331,0.0,3,0.0
332,9.0,9,1.0
333,0.0,5,0.0
334,2.0,9,0.2222222222222222
335,1.0,1,1.0
336,2.0,2,1.0
337,1.0,1,1.0
338,0.0,1,0.0
339,0.0,2,0.0
341,4.0,4,1.0
342,0.0,3,0.0
343,1.0,1,1.0
344,1.0,1,1.0
345,0.0,1,0.0
347,2.0,2,1.0
348,1.0,1,1.0
350,1.0,1,1.0
351,1.0,12,0.08333333333333333
353,2.0,2,1.0
354,0.0,4,0.0
355,39.0,11,3.5454545454545454
356,4.0,2,2.0
357,5.0,4,1.25
358,0.0,5,0.0
359,1.0,1,1.0
360,6.0,3,2.0
361,2.0,2,1.0
362,0.0,1,0.0
363,0.0,3,0.0
364,1.0,9,0.1111111111111111
366,2.0,2,1.0
367,2.0,7,0.2857142857142857
368,0.0,4,0.0
369,10.0,5,2.0
372,9.0,3,3.0
373,3.0,3,1.0
374,1.0,1,1.0
375,0.0,4,0.0
377,0.0,2,0.0
378,0.0,1,0.0
379,1.0,1,1.0
381,0.0,2,0.0
382,0.0,1,0.0
383,3.0,3,1.0
384,0.0,1,0.0
387,0.0,2,0.0
388,0.0,1,0.0
389,4.0,4,1.0
390,9.0,3,3.0
391,2.0,1,2.0
392,0.0,3,0.0
393,0.0,4,0.0
394,0.0,5,0.0
395,11.0,7,1.5714285714285714
396,0.0,4,0.0
397,3.0,1,3.0
398,1.0,1,1.0
399,4.0,1,4.0
400,0.0,3,0.0
401,1.0,1,1.0
402,0.0,3,0.0
403,2.0,1,2.0
405,22.0,8,2.75
406,12.0,11,1.0909090909090908
407,0.0,2,0.0
408,8.0,2,4.0
409,0.0,8,0.0
410,0.0,6,0.0
411,8.0,2,4.0
412,7.0,4,1.75
414,2.0,2,1.0
415,1.0,3,0.3333333333333333
416,7.0,3,2.3333333333333335
417,2.0,2,1.0
419,6.0,12,0.5
420,8.0,4,2.0
421,0.0,2,0.0
427,8.0,4,2.0
429,2.0,1,2.0
430,0.0,1,0.0
432,2.0,3,0.6666666666666666
433,0.0,7,0.0
434,0.0,1,0.0
435,7.0,7,1.0
438,4.0,6,0.6666666666666666
439,0.0,1,0.0
440,12.0,6,2.0
443,1.0,2,0.5
444,12.0,13,0.9230769230769231
445,0.0,3,0.0
460,12.0,5,2.4
462,2.0,1,2.0
463,5.0,2,2.5
466,0.0,2,0.0
467,3.0,7,0.42857142857142855
468,0.0,3,0.0
471,0.0,3,0.0
472,12.0,9,1.3333333333333333
473,8.0,5,1.6
474,3.0,1,3.0
475,0.0,1,0.0
476,2.0,5,0.4
477,3.0,5,0.6
478,0.0,5,0.0
479,6.0,2,3.0
480,6.0,4,1.5
481,0.0,1,0.0
482,0.0,1,0.0
483,2.0,2,1.0
486,0.0,3,0.0
487,1.0,4,0.25
488,3.0,5,0.6
489,1.0,8,0.125
490,2.0,4,0.5
491,1.0,6,0.16666666666666666
492,0.0,4,0.0
493,2.0,5,0.4
495,0.0,2,0.0
496,0.0,2,0.0
498,5.0,6,0.8333333333333334
501,3.0,3,1.0
506,1.0,1,1.0
509,0.0,5,0.0
513,0.0,2,0.0
514,2.0,1,2.0
515,3.0,2,1.5
516,0.0,2,0.0
517,3.0,3,1.0
518,0.0,3,0.0
521,0.0,3,0.0
522,5.0,5,1.0
523,2.0,2,1.0
525,4.0,3,1.3333333333333333
526,1.0,1,1.0
527,0.0,2,0.0
528,12.0,4,3.0
529,3.0,3,1.0
533,3.0,3,1.0
534,21.0,21,1.0
535,3.0,10,0.3
537,3.0,3,1.0
538,3.0,3,1.0
539,2.0,2,1.0
540,11.0,10,1.1
545,3.0,2,1.5
546,24.0,6,4.0
547,0.0,5,0.0
549,6.0,3,2.0
550,1.0,7,0.14285714285714285
551,0.0,1,0.0
552,5.0,1,5.0
553,0.0,1,0.0
554,3.0,3,1.0
558,0.0,3,0.0
563,3.0,1,3.0
566,0.0,1,0.0
567,3.0,3,1.0
570,4.0,2,2.0
571,3.0,3,1.0
572,0.0,3,0.0
573,0.0,2,0.0
574,7.0,2,3.5
575,0.0,1,0.0
576,1.0,9,0.1111111111111111
577,3.0,3,1.0
578,0.0,5,0.0
579,4.0,1,4.0
580,0.0,10,0.0
581,0.0,8,0.0
582,7.0,7,1.0
583,2.0,2,1.0
585,3.0,5,0.6
586,14.0,5,2.8
587,15.0,8,1.875
590,4.0,2,2.0
593,0.0,5,0.0
594,0.0,2,0.0
595,3.0,1,3.0
596,0.0,3,0.0
597,2.0,2,1.0
598,6.0,4,1.5
599,3.0,3,1.0
602,0.0,1,0.0
604,1.0,4,0.25
605,0.0,2,0.0
606,4.0,2,2.0
607,3.0,2,1.5
608,3.0,3,1.0
610,1.0,1,1.0
611,0.0,1,0.0
613,0.0,5,0.0
617,6.0,6,1.0
618,4.0,1,4.0
622,0.0,3,0.0
623,0.0,1,0.0
624,0.0,4,0.0
627,31.0,17,1.8235294117647058
629,0.0,27,0.0
631,5.0,4,1.25
632,0.0,1,0.0
633,0.0,1,0.0
634,0.0,11,0.0
635,0.0,2,0.0
636,2.0,4,0.5
637,16.0,9,1.7777777777777777
638,0.0,1,0.0
639,4.0,2,2.0
640,2.0,3,0.6666666666666666
641,0.0,4,0.0
642,4.0,2,2.0
643,1.0,2,0.5
644,0.0,2,0.0
645,1.0,1,1.0
646,0.0,2,0.0
648,1.0,1,1.0
649,0.0,10,0.0
650,1.0,1,1.0
651,0.0,1,0.0
652,5.0,4,1.25
653,8.0,2,4.0
654,0.0,1,0.0
655,0.0,2,0.0
656,2.0,2,1.0
657,0.0,1,0.0
658,6.0,5,1.2
659,3.0,3,1.0
660,5.0,3,1.6666666666666667
661,3.0,3,1.0
662,1.0,5,0.2
663,10.0,2,5.0
664,0.0,2,0.0
665,1.0,4,0.25
666,1.0,1,1.0
667,23.0,14,1.6428571428571428
668,1.0,1,1.0
669,2.0,2,1.0
670,16.0,4,4.0
671,0.0,1,0.0
672,6.0,20,0.3
673,2.0,1,2.0
675,5.0,4,1.25
676,6.0,7,0.8571428571428571
677,4.0,3,1.3333333333333333
678,0.0,1,0.0
680,1.0,1,1.0
682,2.0,5,0.4
683,1.0,1,1.0
684,2.0,1,2.0
685,1.0,1,1.0
686,4.0,4,1.0
687,1.0,1,1.0
688,3.0,2,1.5
689,0.0,3,0.0
690,0.0,1,0.0
694,1.0,1,1.0
695,10.0,13,0.7692307692307693
696,1.0,1,1.0
699,12.0,4,3.0
701,4.0,2,2.0
705,0.0,1,0.0
706,0.0,4,0.0
708,0.0,1,0.0
710,10.0,5,2.0
711,2.0,1,2.0
712,0.0,1,0.0
713,0.0,1,0.0
714,0.0,2,0.0
715,0.0,4,0.0
716,2.0,5,0.4
717,10.0,57,0.17543859649122806
718,0.0,1,0.0
719,4.0,1,4.0
720,0.0,10,0.0
721,0.0,3,0.0
722,2.0,1,2.0
725,22.0,7,3.142857142857143
726,4.0,5,0.8
727,6.0,3,2.0
728,1.0,1,1.0
729,5.0,2,2.5
730,2.0,2,1.0
731,1.0,1,1.0
732,12.0,3,4.0
733,0.0,1,0.0
734,1.0,2,0.5
735,1.0,1,1.0
738,1.0,3,0.3333333333333333
740,0.0,3,0.0
741,0.0,1,0.0
744,3.0,3,1.0
745,2.0,3,0.6666666666666666
746,0.0,1,0.0
747,0.0,1,0.0
750,0.0,1,0.0
752,1.0,6,0.16666666666666666
753,6.0,9,0.6666666666666666
754,0.0,2,0.0
755,8.0,6,1.3333333333333333
757,0.0,2,0.0
758,6.0,5,1.2
759,7.0,5,1.4
760,0.0,1,0.0
761,4.0,2,2.0
762,2.0,2,1.0
763,0.0,1,0.0
765,0.0,5,0.0
766,0.0,2,0.0
767,3.0,3,1.0
768,2.0,1,2.0
770,0.0,1,0.0
771,0.0,3,0.0
773,6.0,9,0.6666666666666666
774,0.0,8,0.0
775,23.0,29,0.7931034482758621
776,2.0,6,0.3333333333333333
777,1.0,5,0.2
778,3.0,3,1.0
779,0.0,1,0.0
