GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,0.0,2,0.0
3,0.0,1,0.0
9,9.0,9,1.0
10,0.0,1,0.0
12,0.0,7,0.0
13,0.0,1,0.0
14,2.0,2,1.0
15,2.0,3,0.6666666666666666
16,0.0,2,0.0
18,0.0,4,0.0
19,0.0,2,0.0
20,6.0,9,0.6666666666666666
21,1.0,4,0.25
22,0.0,5,0.0
23,0.0,21,0.0
24,3.0,4,0.75
25,0.0,2,0.0
26,2.0,3,0.6666666666666666
27,0.0,10,0.0
28,0.0,4,0.0
29,6.0,8,0.75
30,0.0,2,0.0
31,2.0,12,0.16666666666666666
32,1.0,5,0.2
33,0.0,2,0.0
34,0.0,9,0.0
35,0.0,2,0.0
36,0.0,2,0.0
37,0.0,5,0.0
38,3.0,3,1.0
39,0.0,3,0.0
40,3.0,2,1.5
41,0.0,6,0.0
43,0.0,7,0.0
47,5.0,5,1.0
48,4.0,4,1.0
49,0.0,2,0.0
50,1.0,1,1.0
51,0.0,4,0.0
52,0.0,5,0.0
53,9.0,9,1.0
54,0.0,5,0.0
55,3.0,3,1.0
56,0.0,4,0.0
58,1.0,1,1.0
59,0.0,4,0.0
60,0.0,3,0.0
70,1.0,1,1.0
71,0.0,3,0.0
72,0.0,4,0.0
81,0.0,3,0.0
86,0.0,3,0.0
87,0.0,8,0.0
88,0.0,4,0.0
89,0.0,2,0.0
90,1.0,3,0.3333333333333333
91,0.0,5,0.0
92,0.0,3,0.0
93,2.0,2,1.0
94,4.0,4,1.0
95,0.0,6,0.0
97,2.0,2,1.0
98,1.0,1,1.0
100,0.0,1,0.0
101,0.0,5,0.0
102,2.0,5,0.4
103,13.0,8,1.625
104,10.0,11,0.9090909090909091
105,1.0,4,0.25
107,0.0,2,0.0
108,0.0,3,0.0
109,0.0,3,0.0
111,5.0,4,1.25
112,0.0,4,0.0
113,2.0,3,0.6666666666666666
114,0.0,2,0.0
115,0.0,1,0.0
116,1.0,2,0.5
117,1.0,6,0.16666666666666666
118,1.0,8,0.125
119,0.0,7,0.0
120,0.0,6,0.0
123,0.0,3,0.0
124,0.0,2,0.0
125,8.0,4,2.0
126,0.0,1,0.0
127,0.0,2,0.0
128,2.0,2,1.0
130,0.0,4,0.0
131,2.0,2,1.0
132,0.0,4,0.0
133,0.0,1,0.0
134,0.0,5,0.0
135,4.0,8,0.5
136,0.0,1,0.0
140,0.0,3,0.0
141,1.0,4,0.25
142,0.0,1,0.0
143,2.0,2,1.0
146,1.0,1,1.0
147,0.0,1,0.0
148,0.0,8,0.0
150,1.0,1,1.0
151,0.0,1,0.0
152,0.0,1,0.0
153,0.0,1,0.0
154,0.0,1,0.0
155,1.0,1,1.0
156,2.0,1,2.0
157,0.0,4,0.0
158,1.0,3,0.3333333333333333
159,0.0,2,0.0
160,1.0,5,0.2
161,0.0,4,0.0
162,4.0,5,0.8
163,0.0,7,0.0
164,5.0,7,0.7142857142857143
165,2.0,3,0.6666666666666666
166,2.0,4,0.5
167,1.0,3,0.3333333333333333
172,0.0,12,0.0
173,0.0,1,0.0
174,0.0,3,0.0
175,3.0,4,0.75
176,0.0,4,0.0
177,0.0,175,0.0
178,0.0,6,0.0
181,0.0,1,0.0
182,3.0,2,1.5
183,0.0,2,0.0
185,1.0,5,0.2
186,1.0,1,1.0
187,2.0,2,1.0
189,6.0,3,2.0
190,0.0,1,0.0
191,0.0,3,0.0
196,0.0,1,0.0
197,2.0,2,1.0
199,0.0,24,0.0
202,0.0,2,0.0
203,1.0,1,1.0
204,0.0,6,0.0
205,0.0,4,0.0
207,2.0,7,0.2857142857142857
208,6.0,7,0.8571428571428571
210,2.0,3,0.6666666666666666
211,4.0,4,1.0
212,0.0,3,0.0
213,0.0,4,0.0
214,3.0,7,0.42857142857142855
215,0.0,1,0.0
216,0.0,3,0.0
217,0.0,2,0.0
218,4.0,6,0.6666666666666666
219,3.0,1,3.0
220,0.0,2,0.0
221,2.0,5,0.4
222,4.0,3,1.3333333333333333
223,4.0,4,1.0
224,4.0,4,1.0
225,0.0,1,0.0
226,0.0,7,0.0
229,0.0,1,0.0
230,0.0,1,0.0
231,0.0,1,0.0
238,4.0,3,1.3333333333333333
239,0.0,2,0.0
240,0.0,4,0.0
241,1.0,2,0.5
242,0.0,1,0.0
244,0.0,5,0.0
245,1.0,3,0.3333333333333333
246,0.0,3,0.0
247,5.0,5,1.0
248,0.0,2,0.0
249,5.0,5,1.0
250,0.0,1,0.0
251,0.0,1,0.0
257,0.0,1,0.0
258,0.0,1,0.0
259,2.0,3,0.6666666666666666
262,0.0,5,0.0
265,0.0,3,0.0
266,0.0,2,0.0
267,0.0,2,0.0
268,1.0,1,1.0
269,0.0,4,0.0
270,2.0,2,1.0
271,9.0,8,1.125
272,0.0,8,0.0
273,0.0,5,0.0
274,0.0,13,0.0
275,0.0,7,0.0
276,0.0,6,0.0
279,0.0,2,0.0
280,2.0,4,0.5
283,2.0,2,1.0
284,0.0,4,0.0
