GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,0.0,2,0.0
3,0.0,1,0.0
9,0.0,9,0.0
10,0.0,1,0.0
12,0.0,7,0.0
13,1.0,1,1.0
14,0.0,2,0.0
15,1.0,3,0.3333333333333333
16,2.0,2,1.0
18,0.0,4,0.0
19,0.0,2,0.0
20,4.0,9,0.4444444444444444
21,0.0,4,0.0
22,0.0,5,0.0
23,24.0,21,1.1428571428571428
24,1.0,4,0.25
25,0.0,2,0.0
26,1.0,3,0.3333333333333333
27,0.0,10,0.0
28,0.0,4,0.0
29,4.0,8,0.5
30,2.0,2,1.0
31,2.0,12,0.16666666666666666
32,1.0,5,0.2
33,0.0,2,0.0
34,0.0,9,0.0
35,0.0,2,0.0
36,2.0,2,1.0
37,4.0,5,0.8
38,0.0,3,0.0
39,2.0,3,0.6666666666666666
40,0.0,2,0.0
41,0.0,6,0.0
43,1.0,7,0.14285714285714285
47,5.0,5,1.0
48,4.0,4,1.0
49,0.0,2,0.0
50,0.0,1,0.0
51,4.0,4,1.0
52,0.0,5,0.0
53,0.0,9,0.0
54,1.0,5,0.2
55,0.0,3,0.0
56,0.0,4,0.0
58,1.0,1,1.0
59,3.0,4,0.75
60,0.0,3,0.0
70,2.0,1,2.0
71,0.0,3,0.0
72,4.0,4,1.0
81,0.0,3,0.0
86,3.0,3,1.0
87,1.0,8,0.125
88,0.0,4,0.0
89,2.0,2,1.0
90,2.0,3,0.6666666666666666
91,0.0,5,0.0
92,0.0,3,0.0
93,0.0,2,0.0
94,5.0,4,1.25
95,6.0,6,1.0
97,0.0,2,0.0
98,0.0,1,0.0
100,0.0,1,0.0
101,0.0,5,0.0
102,4.0,5,0.8
103,0.0,8,0.0
104,0.0,11,0.0
105,0.0,4,0.0
107,2.0,2,1.0
108,1.0,3,0.3333333333333333
109,1.0,3,0.3333333333333333
111,1.0,4,0.25
112,1.0,4,0.25
113,4.0,3,1.3333333333333333
114,0.0,2,0.0
115,0.0,1,0.0
116,0.0,2,0.0
117,4.0,6,0.6666666666666666
118,1.0,8,0.125
119,1.0,7,0.14285714285714285
120,4.0,6,0.6666666666666666
123,3.0,3,1.0
124,2.0,2,1.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,0.0,2,0.0
130,0.0,4,0.0
131,0.0,2,0.0
132,0.0,4,0.0
133,0.0,1,0.0
134,0.0,5,0.0
135,6.0,8,0.75
136,0.0,1,0.0
140,0.0,3,0.0
141,0.0,4,0.0
142,1.0,1,1.0
143,0.0,2,0.0
146,0.0,1,0.0
147,0.0,1,0.0
148,16.0,8,2.0
150,0.0,1,0.0
151,1.0,1,1.0
152,0.0,1,0.0
153,1.0,1,1.0
154,1.0,1,1.0
155,0.0,1,0.0
156,0.0,1,0.0
157,0.0,4,0.0
158,0.0,3,0.0
159,0.0,2,0.0
160,4.0,5,0.8
161,1.0,4,0.25
162,0.0,5,0.0
163,0.0,7,0.0
164,0.0,7,0.0
165,1.0,3,0.3333333333333333
166,4.0,4,1.0
167,0.0,3,0.0
172,8.0,12,0.6666666666666666
173,0.0,1,0.0
174,0.0,3,0.0
175,1.0,4,0.25
176,0.0,4,0.0
177,0.0,175,0.0
178,0.0,6,0.0
181,1.0,1,1.0
182,2.0,2,1.0
183,0.0,2,0.0
185,0.0,5,0.0
186,0.0,1,0.0
187,0.0,2,0.0
189,1.0,3,0.3333333333333333
190,1.0,1,1.0
191,0.0,3,0.0
196,0.0,1,0.0
197,2.0,2,1.0
199,24.0,24,1.0
202,1.0,2,0.5
203,0.0,1,0.0
204,6.0,6,1.0
205,0.0,4,0.0
207,8.0,7,1.1428571428571428
208,4.0,7,0.5714285714285714
210,0.0,3,0.0
211,4.0,4,1.0
212,0.0,3,0.0
213,0.0,4,0.0
214,1.0,7,0.14285714285714285
215,0.0,1,0.0
216,2.0,3,0.6666666666666666
217,0.0,2,0.0
218,2.0,6,0.3333333333333333
219,0.0,1,0.0
220,2.0,2,1.0
221,6.0,5,1.2
222,1.0,3,0.3333333333333333
223,0.0,4,0.0
224,1.0,4,0.25
225,0.0,1,0.0
226,0.0,7,0.0
229,0.0,1,0.0
230,0.0,1,0.0
231,0.0,1,0.0
238,1.0,3,0.3333333333333333
239,0.0,2,0.0
240,0.0,4,0.0
241,1.0,2,0.5
242,0.0,1,0.0
244,0.0,5,0.0
245,2.0,3,0.6666666666666666
246,0.0,3,0.0
247,0.0,5,0.0
248,0.0,2,0.0
249,0.0,5,0.0
250,1.0,1,1.0
251,0.0,1,0.0
257,0.0,1,0.0
258,0.0,1,0.0
259,1.0,3,0.3333333333333333
262,0.0,5,0.0
265,0.0,3,0.0
266,1.0,2,0.5
267,1.0,2,0.5
268,0.0,1,0.0
269,2.0,4,0.5
270,0.0,2,0.0
271,1.0,8,0.125
272,7.0,8,0.875
273,0.0,5,0.0
274,1.0,13,0.07692307692307693
275,0.0,7,0.0
276,0.0,6,0.0
279,0.0,2,0.0
