GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,0.0,2,0.0
3,0.0,1,0.0
9,15.0,9,1.6666666666666667
10,1.0,1,1.0
12,8.0,7,1.1428571428571428
13,2.0,1,2.0
14,0.0,2,0.0
15,3.0,3,1.0
16,0.0,2,0.0
18,6.0,4,1.5
19,6.0,2,3.0
20,6.0,9,0.6666666666666666
21,4.0,4,1.0
22,5.0,5,1.0
23,84.0,21,4.0
24,2.0,4,0.5
25,2.0,2,1.0
26,2.0,3,0.6666666666666666
27,15.0,10,1.5
28,0.0,4,0.0
29,3.0,8,0.375
30,0.0,2,0.0
31,11.0,12,0.9166666666666666
32,12.0,5,2.4
33,4.0,2,2.0
34,31.0,9,3.4444444444444446
35,0.0,2,0.0
36,2.0,2,1.0
37,4.0,5,0.8
38,3.0,3,1.0
39,4.0,3,1.3333333333333333
40,3.0,2,1.5
41,0.0,6,0.0
43,1.0,7,0.14285714285714285
47,0.0,5,0.0
48,4.0,4,1.0
49,0.0,2,0.0
50,2.0,1,2.0
51,12.0,4,3.0
52,0.0,5,0.0
53,0.0,9,0.0
54,15.0,5,3.0
55,15.0,3,5.0
56,4.0,4,1.0
58,0.0,1,0.0
59,2.0,4,0.5
60,0.0,3,0.0
70,0.0,1,0.0
71,6.0,3,2.0
72,4.0,4,1.0
81,3.0,3,1.0
86,3.0,3,1.0
87,1.0,8,0.125
88,11.0,4,2.75
89,0.0,2,0.0
90,1.0,3,0.3333333333333333
91,4.0,5,0.8
92,1.0,3,0.3333333333333333
93,0.0,2,0.0
94,0.0,4,0.0
95,0.0,6,0.0
97,0.0,2,0.0
98,2.0,1,2.0
100,6.0,1,6.0
101,5.0,5,1.0
102,9.0,5,1.8
103,18.0,8,2.25
104,1.0,11,0.09090909090909091
105,7.0,4,1.75
107,0.0,2,0.0
108,1.0,3,0.3333333333333333
109,0.0,3,0.0
111,3.0,4,0.75
112,1.0,4,0.25
113,0.0,3,0.0
114,0.0,2,0.0
115,0.0,1,0.0
116,4.0,2,2.0
117,5.0,6,0.8333333333333334
118,7.0,8,0.875
119,7.0,7,1.0
120,10.0,6,1.6666666666666667
123,6.0,3,2.0
124,0.0,2,0.0
125,4.0,4,1.0
126,0.0,1,0.0
127,4.0,2,2.0
128,0.0,2,0.0
130,8.0,4,2.0
131,6.0,2,3.0
132,2.0,4,0.5
133,1.0,1,1.0
134,5.0,5,1.0
135,0.0,8,0.0
136,1.0,1,1.0
140,5.0,3,1.6666666666666667
141,1.0,4,0.25
142,0.0,1,0.0
143,6.0,2,3.0
146,0.0,1,0.0
147,1.0,1,1.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,0.0,1,0.0
154,6.0,1,6.0
155,1.0,1,1.0
156,0.0,1,0.0
157,8.0,4,2.0
158,9.0,3,3.0
159,0.0,2,0.0
160,1.0,5,0.2
161,0.0,4,0.0
162,0.0,5,0.0
163,21.0,7,3.0
164,16.0,7,2.2857142857142856
165,1.0,3,0.3333333333333333
166,5.0,4,1.25
167,3.0,3,1.0
172,2.0,12,0.16666666666666666
173,2.0,1,2.0
174,8.0,3,2.6666666666666665
175,1.0,4,0.25
176,0.0,4,0.0
177,0.0,175,0.0
178,6.0,6,1.0
181,3.0,1,3.0
182,1.0,2,0.5
183,4.0,2,2.0
185,9.0,5,1.8
186,0.0,1,0.0
187,4.0,2,2.0
189,2.0,3,0.6666666666666666
190,0.0,1,0.0
191,0.0,3,0.0
196,2.0,1,2.0
197,0.0,2,0.0
199,0.0,24,0.0
202,3.0,2,1.5
203,0.0,1,0.0
204,0.0,6,0.0
205,0.0,4,0.0
207,0.0,7,0.0
208,2.0,7,0.2857142857142857
210,3.0,3,1.0
211,4.0,4,1.0
212,0.0,3,0.0
213,9.0,4,2.25
214,3.0,7,0.42857142857142855
215,0.0,1,0.0
216,2.0,3,0.6666666666666666
217,0.0,2,0.0
218,8.0,6,1.3333333333333333
219,1.0,1,1.0
220,2.0,2,1.0
221,6.0,5,1.2
222,4.0,3,1.3333333333333333
223,0.0,4,0.0
224,0.0,4,0.0
225,0.0,1,0.0
226,2.0,7,0.2857142857142857
229,6.0,1,6.0
230,1.0,1,1.0
231,3.0,1,3.0
238,0.0,3,0.0
239,3.0,2,1.5
240,4.0,4,1.0
241,0.0,2,0.0
242,1.0,1,1.0
244,25.0,5,5.0
245,3.0,3,1.0
246,9.0,3,3.0
247,0.0,5,0.0
248,4.0,2,2.0
249,4.0,5,0.8
250,2.0,1,2.0
251,0.0,1,0.0
257,1.0,1,1.0
258,1.0,1,1.0
259,1.0,3,0.3333333333333333
262,9.0,5,1.8
265,0.0,3,0.0
266,5.0,2,2.5
267,4.0,2,2.0
268,0.0,1,0.0
269,5.0,4,1.25
270,6.0,2,3.0
271,7.0,8,0.875
272,5.0,8,0.625
273,16.0,5,3.2
274,24.0,13,1.8461538461538463
275,0.0,7,0.0
276,18.0,6,3.0
279,2.0,2,1.0
