GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,1.0,2,0.5
2,2.0,2,1.0
3,0.0,1,0.0
9,7.0,9,0.7777777777777778
10,1.0,1,1.0
12,0.0,7,0.0
13,1.0,1,1.0
14,2.0,2,1.0
15,4.0,3,1.3333333333333333
16,1.0,2,0.5
18,3.0,4,0.75
19,0.0,2,0.0
20,0.0,9,0.0
21,3.0,4,0.75
22,20.0,5,4.0
23,0.0,21,0.0
24,9.0,4,2.25
25,3.0,2,1.5
26,3.0,3,1.0
27,15.0,10,1.5
28,0.0,4,0.0
29,3.0,8,0.375
30,0.0,2,0.0
31,7.0,12,0.5833333333333334
32,4.0,5,0.8
33,6.0,2,3.0
34,9.0,9,1.0
35,0.0,2,0.0
36,4.0,2,2.0
37,0.0,5,0.0
38,3.0,3,1.0
39,0.0,3,0.0
40,0.0,2,0.0
41,3.0,6,0.5
43,8.0,7,1.1428571428571428
47,0.0,5,0.0
48,12.0,4,3.0
49,0.0,2,0.0
50,0.0,1,0.0
51,0.0,4,0.0
52,0.0,5,0.0
53,9.0,9,1.0
54,0.0,5,0.0
55,0.0,3,0.0
56,4.0,4,1.0
58,0.0,1,0.0
59,1.0,4,0.25
60,1.0,3,0.3333333333333333
70,0.0,1,0.0
71,0.0,3,0.0
72,8.0,4,2.0
81,0.0,3,0.0
86,0.0,3,0.0
87,1.0,8,0.125
88,0.0,4,0.0
89,5.0,2,2.5
90,3.0,3,1.0
91,0.0,5,0.0
92,3.0,3,1.0
93,2.0,2,1.0
94,3.0,4,0.75
95,12.0,6,2.0
97,2.0,2,1.0
98,0.0,1,0.0
100,0.0,1,0.0
101,0.0,5,0.0
102,16.0,5,3.2
103,7.0,8,0.875
104,3.0,11,0.2727272727272727
105,11.0,4,2.75
107,0.0,2,0.0
108,2.0,3,0.6666666666666666
109,0.0,3,0.0
111,2.0,4,0.5
112,4.0,4,1.0
113,6.0,3,2.0
114,2.0,2,1.0
115,0.0,1,0.0
116,3.0,2,1.5
117,2.0,6,0.3333333333333333
118,12.0,8,1.5
119,2.0,7,0.2857142857142857
120,8.0,6,1.3333333333333333
123,0.0,3,0.0
124,2.0,2,1.0
125,12.0,4,3.0
126,3.0,1,3.0
127,6.0,2,3.0
128,0.0,2,0.0
130,8.0,4,2.0
131,7.0,2,3.5
132,4.0,4,1.0
133,0.0,1,0.0
134,10.0,5,2.0
135,1.0,8,0.125
136,1.0,1,1.0
140,2.0,3,0.6666666666666666
141,4.0,4,1.0
142,2.0,1,2.0
143,2.0,2,1.0
146,0.0,1,0.0
147,0.0,1,0.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,1.0,1,1.0
154,2.0,1,2.0
155,0.0,1,0.0
156,0.0,1,0.0
157,4.0,4,1.0
158,2.0,3,0.6666666666666666
159,2.0,2,1.0
160,2.0,5,0.4
161,0.0,4,0.0
162,4.0,5,0.8
163,3.0,7,0.42857142857142855
164,6.0,7,0.8571428571428571
165,0.0,3,0.0
166,0.0,4,0.0
167,5.0,3,1.6666666666666667
172,6.0,12,0.5
173,4.0,1,4.0
174,6.0,3,2.0
175,8.0,4,2.0
176,0.0,4,0.0
177,175.0,175,1.0
178,4.0,6,0.6666666666666666
181,3.0,1,3.0
182,1.0,2,0.5
183,8.0,2,4.0
185,6.0,5,1.2
186,1.0,1,1.0
187,2.0,2,1.0
189,0.0,3,0.0
190,2.0,1,2.0
191,2.0,3,0.6666666666666666
196,3.0,1,3.0
197,0.0,2,0.0
199,18.0,24,0.75
202,4.0,2,2.0
203,1.0,1,1.0
204,12.0,6,2.0
205,2.0,4,0.5
207,1.0,7,0.14285714285714285
208,9.0,7,1.2857142857142858
210,6.0,3,2.0
211,0.0,4,0.0
212,6.0,3,2.0
213,18.0,4,4.5
214,9.0,7,1.2857142857142858
215,0.0,1,0.0
216,4.0,3,1.3333333333333333
217,0.0,2,0.0
218,3.0,6,0.5
219,2.0,1,2.0
220,6.0,2,3.0
221,8.0,5,1.6
222,3.0,3,1.0
223,4.0,4,1.0
224,3.0,4,0.75
225,2.0,1,2.0
226,2.0,7,0.2857142857142857
229,3.0,1,3.0
230,1.0,1,1.0
231,2.0,1,2.0
238,3.0,3,1.0
239,4.0,2,2.0
240,0.0,4,0.0
241,0.0,2,0.0
242,0.0,1,0.0
244,0.0,5,0.0
245,4.0,3,1.3333333333333333
246,4.0,3,1.3333333333333333
247,5.0,5,1.0
248,0.0,2,0.0
249,0.0,5,0.0
250,1.0,1,1.0
251,0.0,1,0.0
257,4.0,1,4.0
258,4.0,1,4.0
259,4.0,3,1.3333333333333333
262,7.0,5,1.4
265,9.0,3,3.0
266,6.0,2,3.0
267,3.0,2,1.5
268,1.0,1,1.0
269,0.0,4,0.0
270,6.0,2,3.0
271,9.0,8,1.125
272,9.0,8,1.125
