GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,2.0,2,1.0
2,2.0,2,1.0
3,2.0,1,2.0
9,25.0,9,2.7777777777777777
10,3.0,1,3.0
12,1.0,7,0.14285714285714285
13,6.0,1,6.0
14,2.0,2,1.0
15,3.0,3,1.0
16,2.0,2,1.0
18,13.0,4,3.25
19,2.0,2,1.0
20,0.0,9,0.0
21,9.0,4,2.25
22,25.0,5,5.0
23,63.0,21,3.0
24,9.0,4,2.25
25,2.0,2,1.0
26,10.0,3,3.3333333333333335
27,30.0,10,3.0
28,0.0,4,0.0
29,5.0,8,0.625
30,0.0,2,0.0
31,23.0,12,1.9166666666666667
32,11.0,5,2.2
33,12.0,2,6.0
34,25.0,9,2.7777777777777777
35,4.0,2,2.0
36,4.0,2,2.0
37,4.0,5,0.8
38,3.0,3,1.0
39,8.0,3,2.6666666666666665
40,3.0,2,1.5
41,12.0,6,2.0
43,3.0,7,0.42857142857142855
47,5.0,5,1.0
48,16.0,4,4.0
49,4.0,2,2.0
50,3.0,1,3.0
51,8.0,4,2.0
52,0.0,5,0.0
53,37.0,9,4.111111111111111
54,16.0,5,3.2
55,3.0,3,1.0
56,4.0,4,1.0
58,2.0,1,2.0
59,19.0,4,4.75
60,1.0,3,0.3333333333333333
70,2.0,1,2.0
71,0.0,3,0.0
72,8.0,4,2.0
81,0.0,3,0.0
86,6.0,3,2.0
87,5.0,8,0.625
88,9.0,4,2.25
89,6.0,2,3.0
90,5.0,3,1.6666666666666667
91,5.0,5,1.0
92,10.0,3,3.3333333333333335
93,6.0,2,3.0
94,5.0,4,1.25
95,24.0,6,4.0
97,6.0,2,3.0
98,0.0,1,0.0
100,1.0,1,1.0
101,1.0,5,0.2
102,17.0,5,3.4
103,35.0,8,4.375
104,5.0,11,0.45454545454545453
105,13.0,4,3.25
107,4.0,2,2.0
108,8.0,3,2.6666666666666665
109,0.0,3,0.0
111,5.0,4,1.25
112,8.0,4,2.0
113,11.0,3,3.6666666666666665
114,2.0,2,1.0
115,2.0,1,2.0
116,9.0,2,4.5
117,4.0,6,0.6666666666666666
118,13.0,8,1.625
119,7.0,7,1.0
120,17.0,6,2.8333333333333335
123,6.0,3,2.0
124,10.0,2,5.0
125,28.0,4,7.0
126,5.0,1,5.0
127,10.0,2,5.0
128,4.0,2,2.0
130,4.0,4,1.0
131,11.0,2,5.5
132,10.0,4,2.5
133,1.0,1,1.0
134,0.0,5,0.0
135,2.0,8,0.25
136,0.0,1,0.0
140,6.0,3,2.0
141,12.0,4,3.0
142,1.0,1,1.0
143,6.0,2,3.0
146,1.0,1,1.0
147,2.0,1,2.0
148,0.0,8,0.0
150,2.0,1,2.0
151,1.0,1,1.0
152,0.0,1,0.0
153,3.0,1,3.0
154,0.0,1,0.0
155,1.0,1,1.0
156,1.0,1,1.0
157,4.0,4,1.0
158,5.0,3,1.6666666666666667
159,10.0,2,5.0
160,8.0,5,1.6
161,0.0,4,0.0
162,15.0,5,3.0
163,24.0,7,3.4285714285714284
164,6.0,7,0.8571428571428571
165,3.0,3,1.0
166,2.0,4,0.5
167,14.0,3,4.666666666666667
172,18.0,12,1.5
173,3.0,1,3.0
174,11.0,3,3.6666666666666665
175,2.0,4,0.5
176,4.0,4,1.0
177,350.0,175,2.0
178,14.0,6,2.3333333333333335
181,5.0,1,5.0
182,5.0,2,2.5
183,10.0,2,5.0
185,11.0,5,2.2
186,3.0,1,3.0
187,0.0,2,0.0
189,4.0,3,1.3333333333333333
190,3.0,1,3.0
