GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,3.0,2,1.5
2,0.0,2,0.0
3,0.0,1,0.0
9,22.0,9,2.4444444444444446
10,0.0,1,0.0
12,1.0,7,0.14285714285714285
13,1.0,1,1.0
14,6.0,2,3.0
15,13.0,3,4.333333333333333
16,4.0,2,2.0
18,7.0,4,1.75
19,4.0,2,2.0
20,46.0,9,5.111111111111111
21,18.0,4,4.5
22,0.0,5,0.0
23,42.0,21,2.0
24,4.0,4,1.0
25,9.0,2,4.5
26,0.0,3,0.0
27,25.0,10,2.5
28,12.0,4,3.0
29,31.0,8,3.875
30,6.0,2,3.0
31,20.0,12,1.6666666666666667
32,0.0,5,0.0
33,0.0,2,0.0
34,7.0,9,0.7777777777777778
35,4.0,2,2.0
36,3.0,2,1.5
37,12.0,5,2.4
38,6.0,3,2.0
39,2.0,3,0.6666666666666666
40,5.0,2,2.5
41,36.0,6,6.0
43,48.0,7,6.857142857142857
47,20.0,5,4.0
48,16.0,4,4.0
49,4.0,2,2.0
50,3.0,1,3.0
51,8.0,4,2.0
52,25.0,5,5.0
53,0.0,9,0.0
54,15.0,5,3.0
55,0.0,3,0.0
56,0.0,4,0.0
58,3.0,1,3.0
59,4.0,4,1.0
60,18.0,3,6.0
70,3.0,1,3.0
71,39.0,3,13.0
72,4.0,4,1.0
81,6.0,3,2.0
86,12.0,3,4.0
87,50.0,8,6.25
88,9.0,4,2.25
89,7.0,2,3.5
90,14.0,3,4.666666666666667
91,28.0,5,5.6
92,9.0,3,3.0
93,22.0,2,11.0
94,24.0,4,6.0
95,6.0,6,1.0
97,0.0,2,0.0
98,1.0,1,1.0
100,4.0,1,4.0
101,39.0,5,7.8
102,4.0,5,0.8
103,8.0,8,1.0
104,54.0,11,4.909090909090909
105,0.0,4,0.0
107,2.0,2,1.0
108,6.0,3,2.0
109,8.0,3,2.6666666666666665
111,9.0,4,2.25
112,25.0,4,6.25
113,2.0,3,0.6666666666666666
114,8.0,2,4.0
115,9.0,1,9.0
116,0.0,2,0.0
117,19.0,6,3.1666666666666665
118,2.0,8,0.25
119,27.0,7,3.857142857142857
120,18.0,6,3.0
123,3.0,3,1.0
124,2.0,2,1.0
125,4.0,4,1.0
126,2.0,1,2.0
127,0.0,2,0.0
128,4.0,2,2.0
130,0.0,4,0.0
131,0.0,2,0.0
132,2.0,4,0.5
133,4.0,1,4.0
134,20.0,5,4.0
135,6.0,8,0.75
136,1.0,1,1.0
140,4.0,3,1.3333333333333333
141,3.0,4,0.75
142,2.0,1,2.0
143,6.0,2,3.0
146,4.0,1,4.0
147,2.0,1,2.0
148,16.0,8,2.0
150,5.0,1,5.0
151,2.0,1,2.0
152,4.0,1,4.0
153,3.0,1,3.0
154,5.0,1,5.0
155,1.0,1,1.0
156,1.0,1,1.0
157,8.0,4,2.0
158,8.0,3,2.6666666666666665
159,2.0,2,1.0
160,12.0,5,2.4
161,13.0,4,3.25
162,5.0,5,1.0
163,3.0,7,0.42857142857142855
164,20.0,7,2.857142857142857
165,17.0,3,5.666666666666667
166,26.0,4,6.5
167,0.0,3,0.0
172,15.0,12,1.25
173,0.0,1,0.0
174,0.0,3,0.0
175,1.0,4,0.25
176,20.0,4,5.0
177,1386.0,175,7.92
178,8.0,6,1.3333333333333333
181,1.0,1,1.0
182,6.0,2,3.0
183,2.0,2,1.0
185,4.0,5,0.8
186,0.0,1,0.0
187,2.0,2,1.0
189,4.0,3,1.3333333333333333
190,0.0,1,0.0
191,4.0,3,1.3333333333333333
196,6.0,1,6.0
197,0.0,2,0.0
