GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,0.0,2,0.0
3,0.0,1,0.0
9,1.0,9,0.1111111111111111
10,0.0,1,0.0
12,0.0,7,0.0
13,0.0,1,0.0
14,0.0,2,0.0
15,4.0,3,1.3333333333333333
16,1.0,2,0.5
18,0.0,4,0.0
19,0.0,2,0.0
20,1.0,9,0.1111111111111111
21,1.0,4,0.25
22,0.0,5,0.0
23,0.0,21,0.0
24,2.0,4,0.5
25,0.0,2,0.0
26,2.0,3,0.6666666666666666
27,5.0,10,0.5
28,0.0,4,0.0
29,4.0,8,0.5
30,0.0,2,0.0
31,0.0,12,0.0
32,7.0,5,1.4
33,2.0,2,1.0
34,2.0,9,0.2222222222222222
35,2.0,2,1.0
36,2.0,2,1.0
37,1.0,5,0.2
38,0.0,3,0.0
39,3.0,3,1.0
40,0.0,2,0.0
41,2.0,6,0.3333333333333333
43,0.0,7,0.0
47,10.0,5,2.0
48,0.0,4,0.0
49,0.0,2,0.0
50,2.0,1,2.0
51,0.0,4,0.0
52,5.0,5,1.0
53,18.0,9,2.0
54,7.0,5,1.4
55,3.0,3,1.0
56,0.0,4,0.0
58,2.0,1,2.0
59,0.0,4,0.0
60,0.0,3,0.0
70,0.0,1,0.0
71,0.0,3,0.0
72,4.0,4,1.0
81,9.0,3,3.0
86,0.0,3,0.0
87,4.0,8,0.5
88,3.0,4,0.75
89,0.0,2,0.0
90,0.0,3,0.0
91,0.0,5,0.0
92,0.0,3,0.0
93,2.0,2,1.0
94,0.0,4,0.0
95,18.0,6,3.0
97,2.0,2,1.0
98,2.0,1,2.0
100,0.0,1,0.0
101,5.0,5,1.0
102,4.0,5,0.8
103,0.0,8,0.0
104,0.0,11,0.0
105,1.0,4,0.25
107,1.0,2,0.5
108,0.0,3,0.0
109,0.0,3,0.0
111,2.0,4,0.5
112,3.0,4,0.75
113,1.0,3,0.3333333333333333
114,0.0,2,0.0
115,0.0,1,0.0
116,0.0,2,0.0
117,2.0,6,0.3333333333333333
118,1.0,8,0.125
119,6.0,7,0.8571428571428571
120,2.0,6,0.3333333333333333
123,0.0,3,0.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,0.0,2,0.0
130,0.0,4,0.0
131,0.0,2,0.0
132,0.0,4,0.0
133,0.0,1,0.0
134,0.0,5,0.0
135,1.0,8,0.125
136,0.0,1,0.0
140,1.0,3,0.3333333333333333
141,3.0,4,0.75
142,1.0,1,1.0
143,0.0,2,0.0
146,0.0,1,0.0
147,1.0,1,1.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,1.0,1,1.0
154,0.0,1,0.0
155,0.0,1,0.0
156,0.0,1,0.0
157,0.0,4,0.0
158,5.0,3,1.6666666666666667
159,0.0,2,0.0
160,2.0,5,0.4
161,0.0,4,0.0
162,9.0,5,1.8
163,3.0,7,0.42857142857142855
164,18.0,7,2.5714285714285716
165,0.0,3,0.0
166,9.0,4,2.25
167,0.0,3,0.0
172,13.0,12,1.0833333333333333
173,2.0,1,2.0
174,0.0,3,0.0
175,0.0,4,0.0
176,0.0,4,0.0
177,0.0,175,0.0
178,2.0,6,0.3333333333333333
181,3.0,1,3.0
182,1.0,2,0.5
183,0.0,2,0.0
185,0.0,5,0.0
186,1.0,1,1.0
187,0.0,2,0.0
189,1.0,3,0.3333333333333333
190,0.0,1,0.0
191,2.0,3,0.6666666666666666
196,0.0,1,0.0
197,4.0,2,2.0
199,0.0,24,0.0
202,0.0,2,0.0
203,1.0,1,1.0
204,0.0,6,0.0
205,0.0,4,0.0
207,1.0,7,0.14285714285714285
208,2.0,7,0.2857142857142857
210,2.0,3,0.6666666666666666
211,0.0,4,0.0
212,0.0,3,0.0
213,0.0,4,0.0
214,1.0,7,0.14285714285714285
215,0.0,1,0.0
216,0.0,3,0.0
217,0.0,2,0.0
218,6.0,6,1.0
219,0.0,1,0.0
220,0.0,2,0.0
221,8.0,5,1.6
222,2.0,3,0.6666666666666666
223,4.0,4,1.0
224,0.0,4,0.0
225,0.0,1,0.0
226,3.0,7,0.42857142857142855
229,0.0,1,0.0
230,0.0,1,0.0
231,0.0,1,0.0
238,4.0,3,1.3333333333333333
239,2.0,2,1.0
240,0.0,4,0.0
241,2.0,2,1.0
242,0.0,1,0.0
244,10.0,5,2.0
245,0.0,3,0.0
246,3.0,3,1.0
247,5.0,5,1.0
248,2.0,2,1.0
249,6.0,5,1.2
250,1.0,1,1.0
251,1.0,1,1.0
257,0.0,1,0.0
258,0.0,1,0.0
259,2.0,3,0.6666666666666666
262,5.0,5,1.0
265,0.0,3,0.0
266,0.0,2,0.0
267,0.0,2,0.0
268,0.0,1,0.0
269,0.0,4,0.0
270,0.0,2,0.0
271,0.0,8,0.0
272,6.0,8,0.75
273,2.0,5,0.4
274,0.0,13,0.0
275,7.0,7,1.0
276,6.0,6,1.0
279,0.0,2,0.0
280,0.0,4,0.0
