GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,2.0,2,1.0
2,12.0,2,6.0
3,4.0,1,4.0
9,13.0,9,1.4444444444444444
10,7.0,1,7.0
12,6.0,7,0.8571428571428571
13,2.0,1,2.0
14,2.0,2,1.0
15,6.0,3,2.0
16,4.0,2,2.0
18,8.0,4,2.0
19,2.0,2,1.0
20,0.0,9,0.0
21,11.0,4,2.75
22,35.0,5,7.0
23,21.0,21,1.0
24,7.0,4,1.75
25,1.0,2,0.5
26,8.0,3,2.6666666666666665
27,60.0,10,6.0
28,0.0,4,0.0
29,5.0,8,0.625
30,0.0,2,0.0
31,25.0,12,2.0833333333333335
32,8.0,5,1.6
33,14.0,2,7.0
34,40.0,9,4.444444444444445
35,4.0,2,2.0
36,8.0,2,4.0
37,2.0,5,0.4
38,6.0,3,2.0
39,4.0,3,1.3333333333333333
40,2.0,2,1.0
41,12.0,6,2.0
43,8.0,7,1.1428571428571428
47,0.0,5,0.0
48,16.0,4,4.0
49,6.0,2,3.0
50,3.0,1,3.0
51,8.0,4,2.0
52,5.0,5,1.0
53,18.0,9,2.0
54,12.0,5,2.4
55,3.0,3,1.0
56,8.0,4,2.0
58,2.0,1,2.0
59,20.0,4,5.0
60,1.0,3,0.3333333333333333
70,1.0,1,1.0
71,0.0,3,0.0
72,4.0,4,1.0
81,0.0,3,0.0
86,3.0,3,1.0
87,6.0,8,0.75
88,13.0,4,3.25
89,6.0,2,3.0
90,4.0,3,1.3333333333333333
91,8.0,5,1.6
92,13.0,3,4.333333333333333
93,6.0,2,3.0
94,5.0,4,1.25
95,24.0,6,4.0
97,8.0,2,4.0
98,2.0,1,2.0
100,2.0,1,2.0
101,0.0,5,0.0
102,28.0,5,5.6
103,28.0,8,3.5
104,5.0,11,0.45454545454545453
105,15.0,4,3.75
107,0.0,2,0.0
108,6.0,3,2.0
109,0.0,3,0.0
111,1.0,4,0.25
112,4.0,4,1.0
113,13.0,3,4.333333333333333
114,2.0,2,1.0
115,1.0,1,1.0
116,10.0,2,5.0
117,3.0,6,0.5
118,23.0,8,2.875
119,3.0,7,0.42857142857142855
120,29.0,6,4.833333333333333
123,3.0,3,1.0
124,6.0,2,3.0
125,24.0,4,6.0
126,5.0,1,5.0
127,16.0,2,8.0
128,2.0,2,1.0
130,36.0,4,9.0
131,6.0,2,3.0
132,22.0,4,5.5
133,0.0,1,0.0
134,2.0,5,0.4
135,1.0,8,0.125
136,0.0,1,0.0
140,8.0,3,2.6666666666666665
141,11.0,4,2.75
142,1.0,1,1.0
143,12.0,2,6.0
146,0.0,1,0.0
147,2.0,1,2.0
148,8.0,8,1.0
150,1.0,1,1.0
151,0.0,1,0.0
152,0.0,1,0.0
153,6.0,1,6.0
154,5.0,1,5.0
155,1.0,1,1.0
156,1.0,1,1.0
157,12.0,4,3.0
158,6.0,3,2.0
159,12.0,2,6.0
160,3.0,5,0.6
161,1.0,4,0.25
162,14.0,5,2.8
163,19.0,7,2.7142857142857144
164,20.0,7,2.857142857142857
165,0.0,3,0.0
166,0.0,4,0.0
167,23.0,3,7.666666666666667
172,12.0,12,1.0
173,8.0,1,8.0
174,12.0,3,4.0
175,14.0,4,3.5
176,4.0,4,1.0
177,875.0,175,5.0
178,16.0,6,2.6666666666666665
181,4.0,1,4.0
182,7.0,2,3.5
183,8.0,2,4.0
185,21.0,5,4.2
186,3.0,1,3.0
187,2.0,2,1.0
189,8.0,3,2.6666666666666665
190,3.0,1,3.0
191,7.0,3,2.3333333333333335
196,8.0,1,8.0
197,0.0,2,0.0
199,48.0,24,2.0
202,13.0,2,6.5
203,0.0,1,0.0
204,18.0,6,3.0
205,4.0,4,1.0
207,1.0,7,0.14285714285714285
208,11.0,7,1.5714285714285714
210,14.0,3,4.666666666666667
211,0.0,4,0.0
212,18.0,3,6.0
213,24.0,4,6.0
214,31.0,7,4.428571428571429
215,1.0,1,1.0
216,16.0,3,5.333333333333333
217,6.0,2,3.0
218,5.0,6,0.8333333333333334
219,4.0,1,4.0
220,8.0,2,4.0
221,6.0,5,1.2
222,12.0,3,4.0
223,16.0,4,4.0
224,11.0,4,2.75
225,4.0,1,4.0
226,9.0,7,1.2857142857142858
229,3.0,1,3.0
230,1.0,1,1.0
231,5.0,1,5.0
238,7.0,3,2.3333333333333335
239,9.0,2,4.5
240,0.0,4,0.0
241,5.0,2,2.5
242,2.0,1,2.0
244,0.0,5,0.0
245,5.0,3,1.6666666666666667
246,11.0,3,3.6666666666666665
247,5.0,5,1.0
248,4.0,2,2.0
249,0.0,5,0.0
250,3.0,1,3.0
251,0.0,1,0.0
257,3.0,1,3.0
258,7.0,1,7.0
259,1.0,3,0.3333333333333333
262,37.0,5,7.4
265,15.0,3,5.0
266,14.0,2,7.0
267,8.0,2,4.0
268,0.0,1,0.0
269,1.0,4,0.25
270,8.0,2,4.0
271,9.0,8,1.125
272,12.0,8,1.5
273,11.0,5,2.2
274,0.0,13,0.0
275,0.0,7,0.0
276,21.0,6,3.5
279,6.0,2,3.0
280,29.0,4,7.25
283,4.0,2,2.0
284,15.0,4,3.75
285,20.0,4,5.0
286,14.0,10,1.4
287,37.0,10,3.7
288,41.0,11,3.727272727272727
290,3.0,1,3.0
291,8.0,1,8.0
292,5.0,1,5.0
293,2.0,2,1.0
301,25.0,3,8.333333333333334
302,6.0,6,1.0
303,8.0,1,8.0
304,5.0,1,5.0
305,6.0,1,6.0
306,4.0,1,4.0
307,20.0,4,5.0
308,4.0,2,2.0
309,6.0,3,2.0
310,25.0,5,5.0
311,0.0,7,0.0
312,4.0,2,2.0
313,9.0,3,3.0
314,6.0,2,3.0
316,14.0,3,4.666666666666667
317,5.0,6,0.8333333333333334
318,16.0,4,4.0
319,2.0,1,2.0
320,1.0,1,1.0
321,10.0,6,1.6666666666666667
322,31.0,15,2.066666666666667
323,29.0,7,4.142857142857143
324,15.0,5,3.0
325,3.0,1,3.0
326,0.0,4,0.0
327,0.0,2,0.0
328,8.0,4,2.0
329,18.0,3,6.0
330,6.0,1,6.0
331,8.0,3,2.6666666666666665
332,9.0,9,1.0
333,0.0,5,0.0
334,12.0,9,1.3333333333333333
335,2.0,1,2.0
336,2.0,2,1.0
337,2.0,1,2.0
338,3.0,1,3.0
339,2.0,2,1.0
341,7.0,4,1.75
342,6.0,3,2.0
343,2.0,1,2.0
344,1.0,1,1.0
345,0.0,1,0.0
347,10.0,2,5.0
348,1.0,1,1.0
350,2.0,1,2.0
351,15.0,12,1.25
353,2.0,2,1.0
354,4.0,4,1.0
355,63.0,11,5.7272727272727275
356,8.0,2,4.0
357,8.0,4,2.0
358,6.0,5,1.2
359,1.0,1,1.0
360,6.0,3,2.0
361,5.0,2,2.5
362,2.0,1,2.0
363,0.0,3,0.0
364,3.0,9,0.3333333333333333
366,4.0,2,2.0
367,19.0,7,2.7142857142857144
368,4.0,4,1.0
369,15.0,5,3.0
372,18.0,3,6.0
373,6.0,3,2.0
374,3.0,1,3.0
375,0.0,4,0.0
377,2.0,2,1.0
378,4.0,1,4.0
379,2.0,1,2.0
381,0.0,2,0.0
382,2.0,1,2.0
383,9.0,3,3.0
384,3.0,1,3.0
387,2.0,2,1.0
388,1.0,1,1.0
389,19.0,4,4.75
390,12.0,3,4.0
391,3.0,1,3.0
392,6.0,3,2.0
393,3.0,4,0.75
394,5.0,5,1.0
395,26.0,7,3.7142857142857144
396,0.0,4,0.0
397,9.0,1,9.0
398,1.0,1,1.0
399,6.0,1,6.0
400,0.0,3,0.0
401,2.0,1,2.0
402,0.0,3,0.0
403,3.0,1,3.0
405,34.0,8,4.25
406,20.0,11,1.8181818181818181
407,4.0,2,2.0
408,10.0,2,5.0
409,0.0,8,0.0
410,0.0,6,0.0
411,15.0,2,7.5
412,13.0,4,3.25
414,4.0,2,2.0
415,9.0,3,3.0
416,12.0,3,4.0
417,2.0,2,1.0
419,30.0,12,2.5
420,20.0,4,5.0
421,0.0,2,0.0
427,18.0,4,4.5
429,3.0,1,3.0
430,0.0,1,0.0
432,2.0,3,0.6666666666666666
433,0.0,7,0.0
434,2.0,1,2.0
435,21.0,7,3.0
438,4.0,6,0.6666666666666666
439,1.0,1,1.0
440,38.0,6,6.333333333333333
443,6.0,2,3.0
444,53.0,13,4.076923076923077
445,0.0,3,0.0
460,29.0,5,5.8
462,3.0,1,3.0
463,9.0,2,4.5
466,2.0,2,1.0
467,10.0,7,1.4285714285714286
468,0.0,3,0.0
471,6.0,3,2.0
472,36.0,9,4.0
473,16.0,5,3.2
474,2.0,1,2.0
475,2.0,1,2.0
476,11.0,5,2.2
477,5.0,5,1.0
478,0.0,5,0.0
479,18.0,2,9.0
480,10.0,4,2.5
481,0.0,1,0.0
482,0.0,1,0.0
483,2.0,2,1.0
486,0.0,3,0.0
487,1.0,4,0.25
488,11.0,5,2.2
489,9.0,8,1.125
490,11.0,4,2.75
491,2.0,6,0.3333333333333333
492,0.0,4,0.0
493,8.0,5,1.6
495,0.0,2,0.0
496,6.0,2,3.0
498,11.0,6,1.8333333333333333
501,11.0,3,3.6666666666666665
506,2.0,1,2.0
509,5.0,5,1.0
513,0.0,2,0.0
514,7.0,1,7.0
515,7.0,2,3.5
516,2.0,2,1.0
517,6.0,3,2.0
518,12.0,3,4.0
521,0.0,3,0.0
522,15.0,5,3.0
523,6.0,2,3.0
525,4.0,3,1.3333333333333333
526,2.0,1,2.0
527,0.0,2,0.0
528,28.0,4,7.0
529,9.0,3,3.0
533,9.0,3,3.0
534,84.0,21,4.0
535,40.0,10,4.0
537,3.0,3,1.0
538,3.0,3,1.0
539,7.0,2,3.5
540,27.0,10,2.7
545,13.0,2,6.5
546,30.0,6,5.0
547,3.0,5,0.6
