GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,16.0,2,8.0
2,10.0,2,5.0
3,4.0,1,4.0
9,50.0,9,5.555555555555555
10,7.0,1,7.0
12,44.0,7,6.285714285714286
13,5.0,1,5.0
14,4.0,2,2.0
15,19.0,3,6.333333333333333
16,20.0,2,10.0
18,22.0,4,5.5
19,6.0,2,3.0
20,54.0,9,6.0
21,15.0,4,3.75
22,25.0,5,5.0
23,84.0,21,4.0
24,24.0,4,6.0
25,8.0,2,4.0
26,19.0,3,6.333333333333333
27,70.0,10,7.0
28,28.0,4,7.0
29,46.0,8,5.75
30,0.0,2,0.0
31,70.0,12,5.833333333333333
32,51.0,5,10.2
33,14.0,2,7.0
34,18.0,9,2.0
35,10.0,2,5.0
36,11.0,2,5.5
37,26.0,5,5.2
38,24.0,3,8.0
39,20.0,3,6.666666666666667
40,11.0,2,5.5
41,17.0,6,2.8333333333333335
43,21.0,7,3.0
47,50.0,5,10.0
48,4.0,4,1.0
49,10.0,2,5.0
50,2.0,1,2.0
51,28.0,4,7.0
52,10.0,5,2.0
53,71.0,9,7.888888888888889
54,39.0,5,7.8
55,24.0,3,8.0
56,20.0,4,5.0
58,4.0,1,4.0
59,16.0,4,4.0
60,6.0,3,2.0
70,4.0,1,4.0
71,0.0,3,0.0
72,12.0,4,3.0
81,42.0,3,14.0
86,21.0,3,7.0
87,36.0,8,4.5
88,16.0,4,4.0
89,7.0,2,3.5
90,8.0,3,2.6666666666666665
91,17.0,5,3.4
92,3.0,3,1.0
93,8.0,2,4.0
94,11.0,4,2.75
95,36.0,6,6.0
97,10.0,2,5.0
98,12.0,1,12.0
100,7.0,1,7.0
101,5.0,5,1.0
102,29.0,5,5.8
103,39.0,8,4.875
104,32.0,11,2.909090909090909
105,8.0,4,2.0
107,7.0,2,3.5
108,10.0,3,3.3333333333333335
109,5.0,3,1.6666666666666667
111,16.0,4,4.0
112,17.0,4,4.25
113,27.0,3,9.0
114,6.0,2,3.0
115,6.0,1,6.0
116,2.0,2,1.0
117,28.0,6,4.666666666666667
118,46.0,8,5.75
119,24.0,7,3.4285714285714284
120,37.0,6,6.166666666666667
123,18.0,3,6.0
124,14.0,2,7.0
125,32.0,4,8.0
126,4.0,1,4.0
127,0.0,2,0.0
128,14.0,2,7.0
130,44.0,4,11.0
131,11.0,2,5.5
132,22.0,4,5.5
133,6.0,1,6.0
134,16.0,5,3.2
135,27.0,8,3.375
136,3.0,1,3.0
140,20.0,3,6.666666666666667
141,10.0,4,2.5
142,13.0,1,13.0
143,10.0,2,5.0
146,3.0,1,3.0
147,3.0,1,3.0
148,16.0,8,2.0
150,3.0,1,3.0
151,3.0,1,3.0
152,4.0,1,4.0
153,3.0,1,3.0
154,1.0,1,1.0
155,7.0,1,7.0
156,4.0,1,4.0
157,4.0,4,1.0
158,30.0,3,10.0
159,12.0,2,6.0
160,33.0,5,6.6
161,4.0,4,1.0
162,42.0,5,8.4
163,54.0,7,7.714285714285714
164,35.0,7,5.0
165,15.0,3,5.0
166,25.0,4,6.25
167,10.0,3,3.3333333333333335
172,72.0,12,6.0
173,6.0,1,6.0
174,12.0,3,4.0
175,18.0,4,4.5
176,16.0,4,4.0
177,175.0,175,1.0
178,11.0,6,1.8333333333333333
181,6.0,1,6.0
182,9.0,2,4.5
183,6.0,2,3.0
185,16.0,5,3.2
186,2.0,1,2.0
187,14.0,2,7.0
189,6.0,3,2.0
190,4.0,1,4.0
191,29.0,3,9.666666666666666
196,5.0,1,5.0
197,8.0,2,4.0
199,168.0,24,7.0
202,6.0,2,3.0
203,7.0,1,7.0
204,60.0,6,10.0
205,29.0,4,7.25
207,16.0,7,2.2857142857142856
208,46.0,7,6.571428571428571
210,17.0,3,5.666666666666667
211,32.0,4,8.0
212,9.0,3,3.0
213,11.0,4,2.75
214,20.0,7,2.857142857142857
