GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,0.0,2,0.0
3,2.0,1,2.0
9,9.0,9,1.0
10,3.0,1,3.0
12,2.0,7,0.2857142857142857
13,0.0,1,0.0
14,0.0,2,0.0
15,1.0,3,0.3333333333333333
16,1.0,2,0.5
18,0.0,4,0.0
19,0.0,2,0.0
20,0.0,9,0.0
21,0.0,4,0.0
22,0.0,5,0.0
23,21.0,21,1.0
24,3.0,4,0.75
25,2.0,2,1.0
26,5.0,3,1.6666666666666667
27,5.0,10,0.5
28,0.0,4,0.0
29,2.0,8,0.25
30,2.0,2,1.0
31,4.0,12,0.3333333333333333
32,3.0,5,0.6
33,4.0,2,2.0
34,8.0,9,0.8888888888888888
35,0.0,2,0.0
36,0.0,2,0.0
37,1.0,5,0.2
38,3.0,3,1.0
39,3.0,3,1.0
40,3.0,2,1.5
41,2.0,6,0.3333333333333333
43,2.0,7,0.2857142857142857
47,0.0,5,0.0
48,4.0,4,1.0
49,0.0,2,0.0
50,1.0,1,1.0
51,4.0,4,1.0
52,0.0,5,0.0
53,0.0,9,0.0
54,3.0,5,0.6
55,3.0,3,1.0
56,8.0,4,2.0
58,0.0,1,0.0
59,1.0,4,0.25
60,0.0,3,0.0
70,0.0,1,0.0
71,3.0,3,1.0
72,0.0,4,0.0
81,0.0,3,0.0
86,0.0,3,0.0
87,3.0,8,0.375
88,3.0,4,0.75
89,0.0,2,0.0
90,1.0,3,0.3333333333333333
91,4.0,5,0.8
92,3.0,3,1.0
93,0.0,2,0.0
94,0.0,4,0.0
95,18.0,6,3.0
97,2.0,2,1.0
98,0.0,1,0.0
100,3.0,1,3.0
101,4.0,5,0.8
102,3.0,5,0.6
103,7.0,8,0.875
104,2.0,11,0.18181818181818182
105,4.0,4,1.0
107,0.0,2,0.0
108,4.0,3,1.3333333333333333
109,0.0,3,0.0
111,1.0,4,0.25
112,1.0,4,0.25
113,0.0,3,0.0
114,0.0,2,0.0
115,0.0,1,0.0
116,0.0,2,0.0
117,0.0,6,0.0
118,7.0,8,0.875
119,1.0,7,0.14285714285714285
120,4.0,6,0.6666666666666666
123,6.0,3,2.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,0.0,2,0.0
130,0.0,4,0.0
131,0.0,2,0.0
132,0.0,4,0.0
133,0.0,1,0.0
134,0.0,5,0.0
135,6.0,8,0.75
136,2.0,1,2.0
140,5.0,3,1.6666666666666667
141,3.0,4,0.75
142,0.0,1,0.0
143,4.0,2,2.0
146,0.0,1,0.0
147,1.0,1,1.0
148,0.0,8,0.0
150,0.0,1,0.0
151,1.0,1,1.0
152,0.0,1,0.0
153,0.0,1,0.0
154,1.0,1,1.0
155,0.0,1,0.0
156,0.0,1,0.0
157,0.0,4,0.0
158,1.0,3,0.3333333333333333
159,0.0,2,0.0
160,4.0,5,0.8
161,0.0,4,0.0
162,5.0,5,1.0
163,19.0,7,2.7142857142857144
164,6.0,7,0.8571428571428571
165,5.0,3,1.6666666666666667
166,4.0,4,1.0
167,5.0,3,1.6666666666666667
172,0.0,12,0.0
173,2.0,1,2.0
174,4.0,3,1.3333333333333333
175,4.0,4,1.0
176,0.0,4,0.0
177,0.0,175,0.0
178,0.0,6,0.0
181,0.0,1,0.0
182,0.0,2,0.0
183,0.0,2,0.0
185,0.0,5,0.0
186,0.0,1,0.0
187,0.0,2,0.0
189,0.0,3,0.0
190,0.0,1,0.0
191,0.0,3,0.0
196,0.0,1,0.0
197,2.0,2,1.0
199,0.0,24,0.0
202,0.0,2,0.0
203,0.0,1,0.0
204,0.0,6,0.0
205,4.0,4,1.0
207,1.0,7,0.14285714285714285
208,1.0,7,0.14285714285714285
210,3.0,3,1.0
211,0.0,4,0.0
212,0.0,3,0.0
213,1.0,4,0.25
214,3.0,7,0.42857142857142855
215,0.0,1,0.0
216,1.0,3,0.3333333333333333
217,2.0,2,1.0
218,2.0,6,0.3333333333333333
219,0.0,1,0.0
220,2.0,2,1.0
221,3.0,5,0.6
222,4.0,3,1.3333333333333333
223,0.0,4,0.0
224,1.0,4,0.25
225,0.0,1,0.0
226,2.0,7,0.2857142857142857
229,2.0,1,2.0
230,1.0,1,1.0
231,0.0,1,0.0
238,1.0,3,0.3333333333333333
239,1.0,2,0.5
240,4.0,4,1.0
241,1.0,2,0.5
242,0.0,1,0.0
244,0.0,5,0.0
245,3.0,3,1.0
246,0.0,3,0.0
247,0.0,5,0.0
248,2.0,2,1.0
249,1.0,5,0.2
250,0.0,1,0.0
251,0.0,1,0.0
257,0.0,1,0.0
258,0.0,1,0.0
259,6.0,3,2.0
262,5.0,5,1.0
265,0.0,3,0.0
266,3.0,2,1.5
267,3.0,2,1.5
268,0.0,1,0.0
269,8.0,4,2.0
270,2.0,2,1.0
271,5.0,8,0.625
272,4.0,8,0.5
273,2.0,5,0.4
274,1.0,13,0.07692307692307693
275,7.0,7,1.0
276,6.0,6,1.0
279,2.0,2,1.0
