GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,4.0,2,2.0
3,2.0,1,2.0
9,11.0,9,1.2222222222222223
10,1.0,1,1.0
12,18.0,7,2.5714285714285716
13,2.0,1,2.0
14,0.0,2,0.0
15,2.0,3,0.6666666666666666
16,1.0,2,0.5
18,5.0,4,1.25
19,2.0,2,1.0
20,0.0,9,0.0
21,1.0,4,0.25
22,5.0,5,1.0
23,0.0,21,0.0
24,4.0,4,1.0
25,1.0,2,0.5
26,4.0,3,1.3333333333333333
27,15.0,10,1.5
28,0.0,4,0.0
29,4.0,8,0.5
30,0.0,2,0.0
31,8.0,12,0.6666666666666666
32,4.0,5,0.8
33,0.0,2,0.0
34,9.0,9,1.0
35,2.0,2,1.0
36,0.0,2,0.0
37,5.0,5,1.0
38,0.0,3,0.0
39,0.0,3,0.0
40,1.0,2,0.5
41,6.0,6,1.0
43,11.0,7,1.5714285714285714
47,5.0,5,1.0
48,8.0,4,2.0
49,2.0,2,1.0
50,1.0,1,1.0
51,0.0,4,0.0
52,5.0,5,1.0
53,0.0,9,0.0
54,0.0,5,0.0
55,6.0,3,2.0
56,4.0,4,1.0
58,0.0,1,0.0
59,6.0,4,1.5
60,0.0,3,0.0
70,1.0,1,1.0
71,0.0,3,0.0
72,4.0,4,1.0
81,0.0,3,0.0
86,0.0,3,0.0
87,13.0,8,1.625
88,11.0,4,2.75
89,0.0,2,0.0
90,1.0,3,0.3333333333333333
91,0.0,5,0.0
92,0.0,3,0.0
93,0.0,2,0.0
94,2.0,4,0.5
95,0.0,6,0.0
97,0.0,2,0.0
98,1.0,1,1.0
100,3.0,1,3.0
101,1.0,5,0.2
102,9.0,5,1.8
103,7.0,8,0.875
104,13.0,11,1.1818181818181819
105,13.0,4,3.25
107,4.0,2,2.0
108,2.0,3,0.6666666666666666
109,2.0,3,0.6666666666666666
111,4.0,4,1.0
112,1.0,4,0.25
113,4.0,3,1.3333333333333333
114,0.0,2,0.0
115,1.0,1,1.0
116,5.0,2,2.5
117,8.0,6,1.3333333333333333
118,6.0,8,0.75
119,1.0,7,0.14285714285714285
120,6.0,6,1.0
123,0.0,3,0.0
124,4.0,2,2.0
125,12.0,4,3.0
126,1.0,1,1.0
127,2.0,2,1.0
128,4.0,2,2.0
130,4.0,4,1.0
131,2.0,2,1.0
132,8.0,4,2.0
133,0.0,1,0.0
134,5.0,5,1.0
135,0.0,8,0.0
136,1.0,1,1.0
140,5.0,3,1.6666666666666667
141,6.0,4,1.5
142,1.0,1,1.0
143,2.0,2,1.0
146,0.0,1,0.0
147,1.0,1,1.0
148,8.0,8,1.0
150,3.0,1,3.0
151,1.0,1,1.0
152,0.0,1,0.0
153,0.0,1,0.0
154,1.0,1,1.0
155,0.0,1,0.0
156,0.0,1,0.0
157,12.0,4,3.0
158,5.0,3,1.6666666666666667
159,4.0,2,2.0
160,3.0,5,0.6
161,0.0,4,0.0
162,3.0,5,0.6
163,12.0,7,1.7142857142857142
164,10.0,7,1.4285714285714286
165,2.0,3,0.6666666666666666
166,1.0,4,0.25
167,5.0,3,1.6666666666666667
172,18.0,12,1.5
173,1.0,1,1.0
174,8.0,3,2.6666666666666665
175,15.0,4,3.75
176,4.0,4,1.0
177,175.0,175,1.0
178,5.0,6,0.8333333333333334
181,1.0,1,1.0
182,3.0,2,1.5
183,4.0,2,2.0
185,2.0,5,0.4
186,3.0,1,3.0
187,2.0,2,1.0
189,4.0,3,1.3333333333333333
190,1.0,1,1.0
191,1.0,3,0.3333333333333333
196,2.0,1,2.0
197,0.0,2,0.0
199,0.0,24,0.0
202,4.0,2,2.0
203,1.0,1,1.0
204,0.0,6,0.0
205,8.0,4,2.0
207,0.0,7,0.0
208,6.0,7,0.8571428571428571
210,0.0,3,0.0
211,8.0,4,2.0
212,3.0,3,1.0
213,16.0,4,4.0
214,13.0,7,1.8571428571428572
215,0.0,1,0.0
216,4.0,3,1.3333333333333333
217,6.0,2,3.0
218,5.0,6,0.8333333333333334
219,1.0,1,1.0
220,0.0,2,0.0
221,0.0,5,0.0
222,9.0,3,3.0
223,8.0,4,2.0
224,4.0,4,1.0
225,3.0,1,3.0
226,2.0,7,0.2857142857142857
229,3.0,1,3.0
230,0.0,1,0.0
231,5.0,1,5.0
238,1.0,3,0.3333333333333333
239,0.0,2,0.0
240,4.0,4,1.0
241,3.0,2,1.5
242,0.0,1,0.0
244,5.0,5,1.0
245,1.0,3,0.3333333333333333
246,2.0,3,0.6666666666666666
247,0.0,5,0.0
248,4.0,2,2.0
249,8.0,5,1.6
250,0.0,1,0.0
251,0.0,1,0.0
257,0.0,1,0.0
258,1.0,1,1.0
259,0.0,3,0.0
262,1.0,5,0.2
265,18.0,3,6.0
266,1.0,2,0.5
267,7.0,2,3.5
268,0.0,1,0.0
269,3.0,4,0.75
270,2.0,2,1.0
271,2.0,8,0.25
272,11.0,8,1.375
273,8.0,5,1.6
274,12.0,13,0.9230769230769231
275,7.0,7,1.0
276,18.0,6,3.0
279,0.0,2,0.0
280,8.0,4,2.0
283,4.0,2,2.0
284,5.0,4,1.25
285,4.0,4,1.0
286,16.0,10,1.6
287,19.0,10,1.9
288,22.0,11,2.0
290,1.0,1,1.0
291,2.0,1,2.0
292,1.0,1,1.0
293,4.0,2,2.0
301,7.0,3,2.3333333333333335
302,6.0,6,1.0
303,3.0,1,3.0
304,0.0,1,0.0
305,3.0,1,3.0
306,0.0,1,0.0
307,4.0,4,1.0
308,0.0,2,0.0
309,6.0,3,2.0
310,5.0,5,1.0
311,10.0,7,1.4285714285714286
312,0.0,2,0.0
313,0.0,3,0.0
314,4.0,2,2.0
316,4.0,3,1.3333333333333333
317,11.0,6,1.8333333333333333
318,12.0,4,3.0
319,0.0,1,0.0
320,3.0,1,3.0
321,8.0,6,1.3333333333333333
322,19.0,15,1.2666666666666666
323,12.0,7,1.7142857142857142
324,1.0,5,0.2
325,4.0,1,4.0
326,0.0,4,0.0
327,4.0,2,2.0
328,12.0,4,3.0
329,0.0,3,0.0
330,1.0,1,1.0
331,3.0,3,1.0
332,0.0,9,0.0
333,5.0,5,1.0
334,17.0,9,1.8888888888888888
335,0.0,1,0.0
336,2.0,2,1.0
