GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,0.0,2,0.0
2,0.0,2,0.0
3,0.0,1,0.0
9,8.0,9,0.8888888888888888
10,0.0,1,0.0
12,6.0,7,0.8571428571428571
13,0.0,1,0.0
14,2.0,2,1.0
15,3.0,3,1.0
16,4.0,2,2.0
18,4.0,4,1.0
19,0.0,2,0.0
20,10.0,9,1.1111111111111112
21,3.0,4,0.75
22,0.0,5,0.0
23,42.0,21,2.0
24,0.0,4,0.0
25,2.0,2,1.0
26,0.0,3,0.0
27,20.0,10,2.0
28,0.0,4,0.0
29,7.0,8,0.875
30,2.0,2,1.0
31,9.0,12,0.75
32,0.0,5,0.0
33,0.0,2,0.0
34,7.0,9,0.7777777777777778
35,4.0,2,2.0
36,1.0,2,0.5
37,0.0,5,0.0
38,3.0,3,1.0
39,1.0,3,0.3333333333333333
40,2.0,2,1.0
41,9.0,6,1.5
43,16.0,7,2.2857142857142856
47,5.0,5,1.0
48,0.0,4,0.0
49,0.0,2,0.0
50,1.0,1,1.0
51,0.0,4,0.0
52,10.0,5,2.0
53,0.0,9,0.0
54,5.0,5,1.0
55,3.0,3,1.0
56,0.0,4,0.0
58,0.0,1,0.0
59,0.0,4,0.0
60,5.0,3,1.6666666666666667
70,0.0,1,0.0
71,15.0,3,5.0
72,0.0,4,0.0
81,3.0,3,1.0
86,3.0,3,1.0
87,21.0,8,2.625
88,6.0,4,1.5
89,1.0,2,0.5
90,8.0,3,2.6666666666666665
91,14.0,5,2.8
92,0.0,3,0.0
93,4.0,2,2.0
94,2.0,4,0.5
95,6.0,6,1.0
97,0.0,2,0.0
98,0.0,1,0.0
100,2.0,1,2.0
101,10.0,5,2.0
102,4.0,5,0.8
103,0.0,8,0.0
104,11.0,11,1.0
105,0.0,4,0.0
107,0.0,2,0.0
108,2.0,3,0.6666666666666666
109,4.0,3,1.3333333333333333
111,3.0,4,0.75
112,4.0,4,1.0
113,0.0,3,0.0
114,4.0,2,2.0
115,4.0,1,4.0
116,0.0,2,0.0
117,13.0,6,2.1666666666666665
118,0.0,8,0.0
119,1.0,7,0.14285714285714285
120,0.0,6,0.0
123,3.0,3,1.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,4.0,2,2.0
130,0.0,4,0.0
131,0.0,2,0.0
132,0.0,4,0.0
133,2.0,1,2.0
134,5.0,5,1.0
135,1.0,8,0.125
136,0.0,1,0.0
140,0.0,3,0.0
141,0.0,4,0.0
142,0.0,1,0.0
143,2.0,2,1.0
146,0.0,1,0.0
147,1.0,1,1.0
148,0.0,8,0.0
150,2.0,1,2.0
151,1.0,1,1.0
152,1.0,1,1.0
153,0.0,1,0.0
154,0.0,1,0.0
155,1.0,1,1.0
156,0.0,1,0.0
157,0.0,4,0.0
158,1.0,3,0.3333333333333333
159,0.0,2,0.0
160,0.0,5,0.0
161,0.0,4,0.0
162,3.0,5,0.6
163,0.0,7,0.0
164,0.0,7,0.0
165,6.0,3,2.0
166,6.0,4,1.5
167,0.0,3,0.0
172,1.0,12,0.08333333333333333
173,1.0,1,1.0
174,0.0,3,0.0
175,0.0,4,0.0
176,0.0,4,0.0
177,175.0,175,1.0
178,0.0,6,0.0
181,0.0,1,0.0
182,1.0,2,0.5
183,0.0,2,0.0
185,0.0,5,0.0
186,0.0,1,0.0
187,2.0,2,1.0
189,1.0,3,0.3333333333333333
190,1.0,1,1.0
191,2.0,3,0.6666666666666666
196,1.0,1,1.0
197,2.0,2,1.0
199,18.0,24,0.75
202,0.0,2,0.0
203,0.0,1,0.0
204,0.0,6,0.0
205,0.0,4,0.0
207,10.0,7,1.4285714285714286
208,1.0,7,0.14285714285714285
210,6.0,3,2.0
211,8.0,4,2.0
212,0.0,3,0.0
213,0.0,4,0.0
214,0.0,7,0.0
215,5.0,1,5.0
216,0.0,3,0.0
217,2.0,2,1.0
218,0.0,6,0.0
219,0.0,1,0.0
220,4.0,2,2.0
221,0.0,5,0.0
222,0.0,3,0.0
223,6.0,4,1.5
224,0.0,4,0.0
225,2.0,1,2.0
226,0.0,7,0.0
229,0.0,1,0.0
230,1.0,1,1.0
231,0.0,1,0.0
238,4.0,3,1.3333333333333333
239,1.0,2,0.5
240,20.0,4,5.0
241,0.0,2,0.0
242,2.0,1,2.0
244,0.0,5,0.0
245,3.0,3,1.0
246,1.0,3,0.3333333333333333
247,10.0,5,2.0
248,0.0,2,0.0
249,8.0,5,1.6
250,0.0,1,0.0
251,0.0,1,0.0
257,2.0,1,2.0
258,1.0,1,1.0
259,0.0,3,0.0
262,0.0,5,0.0
265,0.0,3,0.0
266,0.0,2,0.0
267,1.0,2,0.5
268,2.0,1,2.0
269,0.0,4,0.0
270,0.0,2,0.0
271,6.0,8,0.75
272,0.0,8,0.0
273,0.0,5,0.0
274,13.0,13,1.0
275,8.0,7,1.1428571428571428
276,0.0,6,0.0
279,0.0,2,0.0
280,0.0,4,0.0
283,1.0,2,0.5
284,0.0,4,0.0
