GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,4.0,2,2.0
2,0.0,2,0.0
3,0.0,1,0.0
9,8.0,9,0.8888888888888888
10,1.0,1,1.0
12,14.0,7,2.0
13,1.0,1,1.0
14,2.0,2,1.0
15,1.0,3,0.3333333333333333
16,2.0,2,1.0
18,1.0,4,0.25
19,4.0,2,2.0
20,18.0,9,2.0
21,3.0,4,0.75
22,0.0,5,0.0
23,0.0,21,0.0
24,9.0,4,2.25
25,1.0,2,0.5
26,3.0,3,1.0
27,10.0,10,1.0
28,4.0,4,1.0
29,18.0,8,2.25
30,2.0,2,1.0
31,10.0,12,0.8333333333333334
32,13.0,5,2.6
33,6.0,2,3.0
34,1.0,9,0.1111111111111111
35,4.0,2,2.0
36,2.0,2,1.0
37,3.0,5,0.6
38,0.0,3,0.0
39,8.0,3,2.6666666666666665
40,5.0,2,2.5
41,5.0,6,0.8333333333333334
43,11.0,7,1.5714285714285714
47,15.0,5,3.0
48,4.0,4,1.0
49,2.0,2,1.0
50,2.0,1,2.0
51,0.0,4,0.0
52,20.0,5,4.0
53,18.0,9,2.0
54,11.0,5,2.2
55,6.0,3,2.0
56,8.0,4,2.0
58,1.0,1,1.0
59,6.0,4,1.5
60,5.0,3,1.6666666666666667
70,1.0,1,1.0
71,0.0,3,0.0
72,16.0,4,4.0
81,12.0,3,4.0
86,3.0,3,1.0
87,7.0,8,0.875
88,3.0,4,0.75
89,3.0,2,1.5
90,0.0,3,0.0
91,1.0,5,0.2
92,0.0,3,0.0
93,6.0,2,3.0
94,3.0,4,0.75
95,12.0,6,2.0
97,2.0,2,1.0
98,2.0,1,2.0
100,4.0,1,4.0
101,10.0,5,2.0
102,8.0,5,1.6
103,16.0,8,2.0
104,21.0,11,1.9090909090909092
105,2.0,4,0.5
107,0.0,2,0.0
108,1.0,3,0.3333333333333333
109,2.0,3,0.6666666666666666
111,7.0,4,1.75
112,5.0,4,1.25
113,7.0,3,2.3333333333333335
114,2.0,2,1.0
115,1.0,1,1.0
116,0.0,2,0.0
117,8.0,6,1.3333333333333333
118,4.0,8,0.5
119,7.0,7,1.0
120,5.0,6,0.8333333333333334
123,3.0,3,1.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,2.0,2,1.0
128,0.0,2,0.0
130,4.0,4,1.0
131,2.0,2,1.0
132,10.0,4,2.5
133,0.0,1,0.0
134,0.0,5,0.0
135,13.0,8,1.625
136,2.0,1,2.0
140,3.0,3,1.0
141,3.0,4,0.75
142,1.0,1,1.0
143,2.0,2,1.0
146,0.0,1,0.0
147,1.0,1,1.0
148,8.0,8,1.0
150,1.0,1,1.0
151,0.0,1,0.0
152,0.0,1,0.0
153,1.0,1,1.0
154,1.0,1,1.0
155,2.0,1,2.0
156,0.0,1,0.0
157,0.0,4,0.0
158,9.0,3,3.0
159,0.0,2,0.0
160,5.0,5,1.0
161,8.0,4,2.0
162,9.0,5,1.8
163,22.0,7,3.142857142857143
164,24.0,7,3.4285714285714284
165,7.0,3,2.3333333333333335
166,10.0,4,2.5
167,0.0,3,0.0
172,20.0,12,1.6666666666666667
173,2.0,1,2.0
174,2.0,3,0.6666666666666666
175,3.0,4,0.75
