GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,1.0,2,0.5
2,2.0,2,1.0
3,1.0,1,1.0
9,17.0,9,1.8888888888888888
10,1.0,1,1.0
12,0.0,7,0.0
13,2.0,1,2.0
14,2.0,2,1.0
15,5.0,3,1.6666666666666667
16,3.0,2,1.5
18,5.0,4,1.25
19,0.0,2,0.0
20,0.0,9,0.0
21,9.0,4,2.25
22,25.0,5,5.0
23,21.0,21,1.0
24,10.0,4,2.5
25,4.0,2,2.0
26,6.0,3,2.0
27,20.0,10,2.0
28,0.0,4,0.0
29,5.0,8,0.625
30,2.0,2,1.0
31,10.0,12,0.8333333333333334
32,5.0,5,1.0
33,6.0,2,3.0
34,11.0,9,1.2222222222222223
35,2.0,2,1.0
36,6.0,2,3.0
37,5.0,5,1.0
38,3.0,3,1.0
39,3.0,3,1.0
40,2.0,2,1.0
41,9.0,6,1.5
43,8.0,7,1.1428571428571428
47,0.0,5,0.0
48,12.0,4,3.0
49,0.0,2,0.0
50,3.0,1,3.0
51,4.0,4,1.0
52,0.0,5,0.0
53,10.0,9,1.1111111111111112
54,4.0,5,0.8
55,0.0,3,0.0
56,4.0,4,1.0
58,0.0,1,0.0
59,5.0,4,1.25
60,1.0,3,0.3333333333333333
70,1.0,1,1.0
71,0.0,3,0.0
72,8.0,4,2.0
81,0.0,3,0.0
86,3.0,3,1.0
87,3.0,8,0.375
88,6.0,4,1.5
89,7.0,2,3.5
90,5.0,3,1.6666666666666667
91,4.0,5,0.8
92,5.0,3,1.6666666666666667
93,4.0,2,2.0
94,3.0,4,0.75
95,18.0,6,3.0
97,2.0,2,1.0
98,0.0,1,0.0
100,0.0,1,0.0
101,0.0,5,0.0
102,8.0,5,1.6
103,11.0,8,1.375
104,5.0,11,0.45454545454545453
105,18.0,4,4.5
107,0.0,2,0.0
108,3.0,3,1.0
109,0.0,3,0.0
111,3.0,4,0.75
112,5.0,4,1.25
113,8.0,3,2.6666666666666665
114,2.0,2,1.0
115,0.0,1,0.0
116,6.0,2,3.0
117,2.0,6,0.3333333333333333
118,17.0,8,2.125
119,7.0,7,1.0
120,13.0,6,2.1666666666666665
123,0.0,3,0.0
124,8.0,2,4.0
125,16.0,4,4.0
126,3.0,1,3.0
127,6.0,2,3.0
128,0.0,2,0.0
130,8.0,4,2.0
131,10.0,2,5.0
132,8.0,4,2.0
133,0.0,1,0.0
134,15.0,5,3.0
135,0.0,8,0.0
136,1.0,1,1.0
140,4.0,3,1.3333333333333333
141,4.0,4,1.0
142,2.0,1,2.0
143,2.0,2,1.0
146,0.0,1,0.0
147,0.0,1,0.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,6.0,1,6.0
154,1.0,1,1.0
155,0.0,1,0.0
156,1.0,1,1.0
157,8.0,4,2.0
158,3.0,3,1.0
159,2.0,2,1.0
160,3.0,5,0.6
161,0.0,4,0.0
162,10.0,5,2.0
163,15.0,7,2.142857142857143
164,7.0,7,1.0
165,1.0,3,0.3333333333333333
166,2.0,4,0.5
167,6.0,3,2.0
172,10.0,12,0.8333333333333334
173,3.0,1,3.0
174,6.0,3,2.0
175,10.0,4,2.5
176,0.0,4,0.0
177,175.0,175,1.0
178,4.0,6,0.6666666666666666
181,3.0,1,3.0
182,4.0,2,2.0
183,10.0,2,5.0
185,7.0,5,1.4
186,3.0,1,3.0
187,2.0,2,1.0
189,0.0,3,0.0
190,3.0,1,3.0
191,2.0,3,0.6666666666666666
196,3.0,1,3.0
197,0.0,2,0.0
199,18.0,24,0.75
202,5.0,2,2.5
203,0.0,1,0.0
204,18.0,6,3.0
205,2.0,4,0.5
207,1.0,7,0.14285714285714285
208,19.0,7,2.7142857142857144
210,9.0,3,3.0
211,0.0,4,0.0
212,6.0,3,2.0
213,34.0,4,8.5
214,18.0,7,2.5714285714285716
215,1.0,1,1.0
216,7.0,3,2.3333333333333335
217,2.0,2,1.0
218,3.0,6,0.5
219,3.0,1,3.0
220,8.0,2,4.0
221,6.0,5,1.2
222,4.0,3,1.3333333333333333
223,8.0,4,2.0
224,3.0,4,0.75
225,3.0,1,3.0
226,5.0,7,0.7142857142857143
229,4.0,1,4.0
230,3.0,1,3.0
231,3.0,1,3.0
238,3.0,3,1.0
239,4.0,2,2.0
240,0.0,4,0.0
241,1.0,2,0.5
242,0.0,1,0.0
244,0.0,5,0.0
245,5.0,3,1.6666666666666667
246,3.0,3,1.0
247,10.0,5,2.0
248,2.0,2,1.0
249,0.0,5,0.0
250,1.0,1,1.0
251,0.0,1,0.0
257,4.0,1,4.0
258,4.0,1,4.0
259,2.0,3,0.6666666666666666
262,15.0,5,3.0
265,12.0,3,4.0
266,3.0,2,1.5
267,7.0,2,3.5
268,1.0,1,1.0
269,5.0,4,1.25
270,6.0,2,3.0
271,18.0,8,2.25
