GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,1.0,2,0.5
2,0.0,2,0.0
3,1.0,1,1.0
9,8.0,9,0.8888888888888888
10,0.0,1,0.0
12,0.0,7,0.0
13,0.0,1,0.0
14,0.0,2,0.0
15,3.0,3,1.0
16,0.0,2,0.0
18,3.0,4,0.75
19,2.0,2,1.0
20,6.0,9,0.6666666666666666
21,0.0,4,0.0
22,0.0,5,0.0
23,21.0,21,1.0
24,6.0,4,1.5
25,1.0,2,0.5
26,1.0,3,0.3333333333333333
27,5.0,10,0.5
28,12.0,4,3.0
29,8.0,8,1.0
30,2.0,2,1.0
31,2.0,12,0.16666666666666666
32,0.0,5,0.0
33,0.0,2,0.0
34,0.0,9,0.0
35,2.0,2,1.0
36,2.0,2,1.0
37,9.0,5,1.8
38,3.0,3,1.0
39,5.0,3,1.6666666666666667
40,3.0,2,1.5
41,13.0,6,2.1666666666666665
43,1.0,7,0.14285714285714285
47,5.0,5,1.0
48,4.0,4,1.0
49,0.0,2,0.0
50,0.0,1,0.0
51,0.0,4,0.0
52,5.0,5,1.0
53,0.0,9,0.0
54,0.0,5,0.0
55,3.0,3,1.0
56,0.0,4,0.0
58,1.0,1,1.0
59,0.0,4,0.0
60,2.0,3,0.6666666666666666
70,2.0,1,2.0
71,3.0,3,1.0
72,4.0,4,1.0
81,0.0,3,0.0
86,3.0,3,1.0
87,2.0,8,0.25
88,4.0,4,1.0
89,0.0,2,0.0
90,6.0,3,2.0
91,5.0,5,1.0
92,3.0,3,1.0
93,2.0,2,1.0
94,8.0,4,2.0
95,12.0,6,2.0
97,0.0,2,0.0
98,1.0,1,1.0
100,1.0,1,1.0
101,10.0,5,2.0
102,0.0,5,0.0
103,13.0,8,1.625
104,1.0,11,0.09090909090909091
105,0.0,4,0.0
107,0.0,2,0.0
108,0.0,3,0.0
109,2.0,3,0.6666666666666666
111,2.0,4,0.5
112,5.0,4,1.25
113,2.0,3,0.6666666666666666
114,2.0,2,1.0
115,1.0,1,1.0
116,3.0,2,1.5
117,9.0,6,1.5
118,2.0,8,0.25
119,7.0,7,1.0
120,8.0,6,1.3333333333333333
123,3.0,3,1.0
124,2.0,2,1.0
125,0.0,4,0.0
126,0.0,1,0.0
127,2.0,2,1.0
128,0.0,2,0.0
130,0.0,4,0.0
131,0.0,2,0.0
132,2.0,4,0.5
133,2.0,1,2.0
134,10.0,5,2.0
135,11.0,8,1.375
136,1.0,1,1.0
140,0.0,3,0.0
141,1.0,4,0.25
142,0.0,1,0.0
143,4.0,2,2.0
146,0.0,1,0.0
147,2.0,1,2.0
148,8.0,8,1.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,1.0,1,1.0
154,0.0,1,0.0
155,0.0,1,0.0
156,0.0,1,0.0
157,4.0,4,1.0
158,0.0,3,0.0
159,0.0,2,0.0
160,3.0,5,0.6
161,7.0,4,1.75
162,0.0,5,0.0
163,0.0,7,0.0
164,5.0,7,0.7142857142857143
165,7.0,3,2.3333333333333335
166,0.0,4,0.0
167,0.0,3,0.0
172,7.0,12,0.5833333333333334
173,0.0,1,0.0
174,0.0,3,0.0
175,2.0,4,0.5
176,12.0,4,3.0
177,525.0,175,3.0
178,9.0,6,1.5
181,0.0,1,0.0
182,1.0,2,0.5
183,0.0,2,0.0
185,0.0,5,0.0
186,1.0,1,1.0
187,2.0,2,1.0
189,1.0,3,0.3333333333333333
190,0.0,1,0.0
191,2.0,3,0.6666666666666666
196,1.0,1,1.0
197,0.0,2,0.0
199,90.0,24,3.75
202,2.0,2,1.0
203,0.0,1,0.0
204,0.0,6,0.0
205,0.0,4,0.0
207,1.0,7,0.14285714285714285
208,12.0,7,1.7142857142857142
210,0.0,3,0.0
211,4.0,4,1.0
212,9.0,3,3.0
213,0.0,4,0.0
214,0.0,7,0.0
215,2.0,1,2.0
216,0.0,3,0.0
217,0.0,2,0.0
218,3.0,6,0.5
219,1.0,1,1.0
220,4.0,2,2.0
221,5.0,5,1.0
222,3.0,3,1.0
223,0.0,4,0.0
224,6.0,4,1.5
225,0.0,1,0.0
226,8.0,7,1.1428571428571428
229,0.0,1,0.0
230,0.0,1,0.0
231,1.0,1,1.0
238,2.0,3,0.6666666666666666
239,2.0,2,1.0
240,0.0,4,0.0
241,2.0,2,1.0
242,2.0,1,2.0
244,0.0,5,0.0
245,2.0,3,0.6666666666666666
246,3.0,3,1.0
247,0.0,5,0.0
248,0.0,2,0.0
249,0.0,5,0.0
250,0.0,1,0.0
251,0.0,1,0.0
257,2.0,1,2.0
258,0.0,1,0.0
259,6.0,3,2.0
262,1.0,5,0.2
265,3.0,3,1.0
266,0.0,2,0.0
267,2.0,2,1.0
268,1.0,1,1.0
269,2.0,4,0.5
270,0.0,2,0.0
271,2.0,8,0.25
272,0.0,8,0.0
273,4.0,5,0.8
274,2.0,13,0.15384615384615385
275,0.0,7,0.0
276,0.0,6,0.0
279,0.0,2,0.0
280,0.0,4,0.0
283,1.0,2,0.5
284,0.0,4,0.0
285,0.0,4,0.0
286,4.0,10,0.4
287,6.0,10,0.6
288,7.0,11,0.6363636363636364
290,0.0,1,0.0
291,0.0,1,0.0
292,0.0,1,0.0
293,0.0,2,0.0
301,0.0,3,0.0
302,0.0,6,0.0
303,1.0,1,1.0
304,0.0,1,0.0
305,0.0,1,0.0
306,0.0,1,0.0
307,0.0,4,0.0
308,2.0,2,1.0
309,2.0,3,0.6666666666666666
310,0.0,5,0.0
311,7.0,7,1.0
312,0.0,2,0.0
313,0.0,3,0.0
314,2.0,2,1.0
316,0.0,3,0.0
317,1.0,6,0.16666666666666666
