GENE_ID,TFBS,TRANSCRIPTS,AVERAGES
1,5.0,2,2.5
2,0.0,2,0.0
3,0.0,1,0.0
9,1.0,9,0.1111111111111111
10,0.0,1,0.0
12,12.0,7,1.7142857142857142
13,0.0,1,0.0
14,0.0,2,0.0
15,0.0,3,0.0
16,6.0,2,3.0
18,8.0,4,2.0
19,4.0,2,2.0
20,2.0,9,0.2222222222222222
21,4.0,4,1.0
22,0.0,5,0.0
23,0.0,21,0.0
24,0.0,4,0.0
25,0.0,2,0.0
26,0.0,3,0.0
27,15.0,10,1.5
28,8.0,4,2.0
29,10.0,8,1.25
30,0.0,2,0.0
31,12.0,12,1.0
32,23.0,5,4.6
33,2.0,2,1.0
34,1.0,9,0.1111111111111111
35,2.0,2,1.0
36,0.0,2,0.0
37,0.0,5,0.0
38,3.0,3,1.0
39,1.0,3,0.3333333333333333
40,0.0,2,0.0
41,2.0,6,0.3333333333333333
43,3.0,7,0.42857142857142855
47,0.0,5,0.0
48,0.0,4,0.0
49,0.0,2,0.0
50,0.0,1,0.0
51,12.0,4,3.0
52,0.0,5,0.0
53,18.0,9,2.0
54,12.0,5,2.4
55,9.0,3,3.0
56,0.0,4,0.0
58,0.0,1,0.0
59,0.0,4,0.0
60,0.0,3,0.0
70,0.0,1,0.0
71,0.0,3,0.0
72,4.0,4,1.0
81,18.0,3,6.0
86,3.0,3,1.0
87,5.0,8,0.625
88,3.0,4,0.75
89,6.0,2,3.0
90,0.0,3,0.0
91,0.0,5,0.0
92,0.0,3,0.0
93,0.0,2,0.0
94,0.0,4,0.0
95,12.0,6,2.0
97,2.0,2,1.0
98,3.0,1,3.0
100,2.0,1,2.0
101,0.0,5,0.0
102,4.0,5,0.8
103,2.0,8,0.25
104,10.0,11,0.9090909090909091
105,0.0,4,0.0
107,0.0,2,0.0
108,0.0,3,0.0
109,0.0,3,0.0
111,1.0,4,0.25
112,7.0,4,1.75
113,4.0,3,1.3333333333333333
114,0.0,2,0.0
115,1.0,1,1.0
116,0.0,2,0.0
117,0.0,6,0.0
118,7.0,8,0.875
119,1.0,7,0.14285714285714285
120,9.0,6,1.5
123,6.0,3,2.0
124,0.0,2,0.0
125,0.0,4,0.0
126,0.0,1,0.0
127,0.0,2,0.0
128,4.0,2,2.0
130,12.0,4,3.0
131,0.0,2,0.0
132,4.0,4,1.0
133,0.0,1,0.0
134,0.0,5,0.0
135,0.0,8,0.0
136,1.0,1,1.0
140,3.0,3,1.0
141,1.0,4,0.25
142,4.0,1,4.0
143,0.0,2,0.0
146,0.0,1,0.0
147,0.0,1,0.0
148,0.0,8,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.0,1,0.0
153,0.0,1,0.0
154,1.0,1,1.0
155,3.0,1,3.0
156,0.0,1,0.0
157,0.0,4,0.0
158,8.0,3,2.6666666666666665
159,0.0,2,0.0
160,13.0,5,2.6
161,0.0,4,0.0
162,14.0,5,2.8
163,2.0,7,0.2857142857142857
164,12.0,7,1.7142857142857142
165,0.0,3,0.0
166,8.0,4,2.0
167,0.0,3,0.0
172,24.0,12,2.0
173,2.0,1,2.0
174,2.0,3,0.6666666666666666
175,4.0,4,1.0
176,8.0,4,2.0
177,0.0,175,0.0
178,0.0,6,0.0
181,1.0,1,1.0
182,1.0,2,0.5
183,0.0,2,0.0
185,0.0,5,0.0
186,0.0,1,0.0
187,2.0,2,1.0
189,0.0,3,0.0
190,0.0,1,0.0
191,7.0,3,2.3333333333333335
196,0.0,1,0.0
197,4.0,2,2.0
199,60.0,24,2.5
202,0.0,2,0.0
203,1.0,1,1.0
204,6.0,6,1.0
205,0.0,4,0.0
207,0.0,7,0.0
208,6.0,7,0.8571428571428571
210,6.0,3,2.0
211,4.0,4,1.0
212,0.0,3,0.0
213,0.0,4,0.0
214,0.0,7,0.0
215,0.0,1,0.0
216,3.0,3,1.0
217,6.0,2,3.0
218,6.0,6,1.0
219,0.0,1,0.0
220,0.0,2,0.0
221,1.0,5,0.2
222,2.0,3,0.6666666666666666
223,4.0,4,1.0
224,0.0,4,0.0
225,1.0,1,1.0
226,17.0,7,2.4285714285714284
229,0.0,1,0.0
230,0.0,1,0.0
231,1.0,1,1.0
238,2.0,3,0.6666666666666666
239,5.0,2,2.5
240,0.0,4,0.0
241,1.0,2,0.5
242,1.0,1,1.0
244,5.0,5,1.0
245,9.0,3,3.0
246,9.0,3,3.0
247,40.0,5,8.0
248,2.0,2,1.0
249,4.0,5,0.8
250,2.0,1,2.0
251,2.0,1,2.0
257,0.0,1,0.0
258,1.0,1,1.0
259,4.0,3,1.3333333333333333
262,4.0,5,0.8
265,0.0,3,0.0
266,0.0,2,0.0
267,1.0,2,0.5
268,0.0,1,0.0
269,13.0,4,3.25
270,2.0,2,1.0
271,0.0,8,0.0
272,6.0,8,0.75
273,2.0,5,0.4
274,24.0,13,1.8461538461538463
275,21.0,7,3.0
276,0.0,6,0.0
279,0.0,2,0.0
280,0.0,4,0.0
283,0.0,2,0.0
284,3.0,4,0.75
285,0.0,4,0.0
286,1.0,10,0.1
287,2.0,10,0.2
288,3.0,11,0.2727272727272727
290,1.0,1,1.0
291,1.0,1,1.0
292,0.0,1,0.0
293,2.0,2,1.0
301,2.0,3,0.6666666666666666
302,0.0,6,0.0
303,0.0,1,0.0
304,0.0,1,0.0
305,2.0,1,2.0
306,0.0,1,0.0
307,4.0,4,1.0
308,0.0,2,0.0
309,6.0,3,2.0
310,15.0,5,3.0
311,5.0,7,0.7142857142857143
312,0.0,2,0.0
313,3.0,3,1.0
314,0.0,2,0.0
316,0.0,3,0.0
317,11.0,6,1.8333333333333333
318,0.0,4,0.0
319,1.0,1,1.0
320,1.0,1,1.0
321,0.0,6,0.0
322,4.0,15,0.26666666666666666
323,8.0,7,1.1428571428571428
324,4.0,5,0.8
325,0.0,1,0.0
326,0.0,4,0.0
327,6.0,2,3.0
328,8.0,4,2.0
329,3.0,3,1.0
330,1.0,1,1.0
331,10.0,3,3.3333333333333335
332,27.0,9,3.0
333,4.0,5,0.8
334,1.0,9,0.1111111111111111
335,0.0,1,0.0
336,4.0,2,2.0
337,2.0,1,2.0
338,1.0,1,1.0
339,6.0,2,3.0
341,6.0,4,1.5
342,6.0,3,2.0
343,1.0,1,1.0
344,4.0,1,4.0
345,1.0,1,1.0
347,0.0,2,0.0
348,2.0,1,2.0
350,0.0,1,0.0
351,13.0,12,1.0833333333333333
353,2.0,2,1.0
354,8.0,4,2.0
355,0.0,11,0.0
356,0.0,2,0.0
357,11.0,4,2.75
358,0.0,5,0.0
359,0.0,1,0.0
360,9.0,3,3.0
361,0.0,2,0.0
362,0.0,1,0.0
363,0.0,3,0.0
364,15.0,9,1.6666666666666667
366,0.0,2,0.0
367,0.0,7,0.0
368,0.0,4,0.0
369,5.0,5,1.0
372,6.0,3,2.0
373,0.0,3,0.0
374,0.0,1,0.0
375,4.0,4,1.0
377,8.0,2,4.0
378,3.0,1,3.0
379,6.0,1,6.0
381,0.0,2,0.0
382,1.0,1,1.0
383,0.0,3,0.0
384,1.0,1,1.0
387,0.0,2,0.0
388,0.0,1,0.0
389,0.0,4,0.0
390,0.0,3,0.0
391,1.0,1,1.0
392,3.0,3,1.0
393,3.0,4,0.75
394,0.0,5,0.0
395,0.0,7,0.0
396,15.0,4,3.75
397,0.0,1,0.0
398,0.0,1,0.0
399,0.0,1,0.0
400,9.0,3,3.0
401,0.0,1,0.0
402,6.0,3,2.0
403,1.0,1,1.0
405,24.0,8,3.0
406,2.0,11,0.18181818181818182
407,0.0,2,0.0
408,2.0,2,1.0
409,0.0,8,0.0
410,0.0,6,0.0
411,2.0,2,1.0
412,0.0,4,0.0
414,2.0,2,1.0
415,6.0,3,2.0
416,4.0,3,1.3333333333333333
417,4.0,2,2.0
419,3.0,12,0.25
420,0.0,4,0.0
421,0.0,2,0.0
427,0.0,4,0.0
429,0.0,1,0.0
430,0.0,1,0.0
432,7.0,3,2.3333333333333335
433,7.0,7,1.0
434,1.0,1,1.0
435,14.0,7,2.0
438,22.0,6,3.6666666666666665
439,3.0,1,3.0
440,6.0,6,1.0
443,1.0,2,0.5
444,0.0,13,0.0
445,0.0,3,0.0
460,0.0,5,0.0
462,1.0,1,1.0
463,0.0,2,0.0
466,4.0,2,2.0
467,3.0,7,0.42857142857142855
468,0.0,3,0.0
471,8.0,3,2.6666666666666665
472,6.0,9,0.6666666666666666
473,4.0,5,0.8
474,0.0,1,0.0
475,0.0,1,0.0
476,3.0,5,0.6
477,5.0,5,1.0
478,0.0,5,0.0
479,4.0,2,2.0
480,5.0,4,1.25
481,0.0,1,0.0
482,3.0,1,3.0
483,4.0,2,2.0
486,0.0,3,0.0
487,5.0,4,1.25
488,7.0,5,1.4
489,26.0,8,3.25
490,2.0,4,0.5
491,0.0,6,0.0
492,0.0,4,0.0
493,4.0,5,0.8
495,1.0,2,0.5
496,0.0,2,0.0
498,13.0,6,2.1666666666666665
501,11.0,3,3.6666666666666665
506,2.0,1,2.0
509,0.0,5,0.0
513,4.0,2,2.0
514,0.0,1,0.0
515,0.0,2,0.0
516,12.0,2,6.0
517,0.0,3,0.0
518,0.0,3,0.0
521,0.0,3,0.0
522,0.0,5,0.0
523,0.0,2,0.0
525,0.0,3,0.0
526,0.0,1,0.0
527,0.0,2,0.0
528,2.0,4,0.5
529,15.0,3,5.0
533,0.0,3,0.0
534,0.0,21,0.0
535,40.0,10,4.0
537,7.0,3,2.3333333333333335
538,3.0,3,1.0
539,4.0,2,2.0
540,3.0,10,0.3
545,1.0,2,0.5
546,0.0,6,0.0
547,8.0,5,1.6
549,12.0,3,4.0
550,0.0,7,0.0
551,2.0,1,2.0
552,0.0,1,0.0
553,3.0,1,3.0
554,0.0,3,0.0
558,3.0,3,1.0
563,1.0,1,1.0
566,6.0,1,6.0
567,0.0,3,0.0
570,0.0,2,0.0
571,0.0,3,0.0
572,0.0,3,0.0
